Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603069484592,7,1010123456033,76,,1,2,2,1,0,,10.7647,17,0,0.0104418,7,0,9.75,,8.16129,31,0,0.1,13,0,0,17.0492,31,,19,14,,0,0,0,1
1603069484843,6,1010123456033,76,,1,2,2,1,0,,17.2647,34,0,0.032,13,0,7.6,,13.3636,11,0,0.1,4,0,0,17.266,31,,285,26,,0,0,0,1
1603069485093,6,1010123456033,76,,1,2,2,1,0,,10.8,10,0,0.004512,3,0,7.6,,0,8,0,0.1,4,0,0,0,31,,100,8,,0,0,0,0
1603069485342,6,1010123456033,76,,1,2,2,1,0,,10.5417,24,143,0.00832129,7,0,7.6,,13.2,5,0,0.1,2,0,0,18.6621,31,,239,18,,0,0,0,1
1603069485593,6,1010123456033,76,,1,2,2,1,0,,13.1818,22,0,0.02032,12,0,7.5,,0,0,0,0,0,0,0,0,0,,191,18,,0,0,0,0
1603069485843,6,1010123456033,76,,1,2,2,1,0,,10.5455,33,0,0.016768,13,0,6.66667,,12,5,0,0.1,2,0,0,16.0114,31,,299,26,,0,0,0,1
1603069486093,6,1010123456033,76,,1,2,2,1,0,,11.2,10,0,0.005536,4,0,7,,0,0,0,0,0,0,0,0,0,,118,8,,0,0,0,0
1603069486343,6,1010123456033,76,,1,2,2,1,0,,0,0,0,0,0,0,6.8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603069486593,6,1010123456033,76,,1,2,2,1,0,,11.1111,18,0,0.01104,8,0,7,,0,0,0,0,0,0,0,0,0,,163,16,,0,0,0,0
1603069486843,6,1010123456033,76,,1,2,2,1,0,,11.1579,19,0,0.011072,8,0,7,,13.2,5,0,0.1,2,0,0,12.5235,31,,130,16,,0,0,0,3.8
1603069487093,6,1010123456033,76,,1,2,2,1,0,,11.1429,21,0,0.011168,8,0,7,,0,0,0,0,0,0,0,0,0,,124,16,,0,0,0,0
1603069487343,6,1010123456033,76,,1,2,2,1,0,,11.3929,28,29,0.014048,10,0,7,,0,0,0,0,0,0,0,0,0,,359,22,,0,0,0,0
1603069487593,6,1010123456033,76,,1,2,2,1,0,,11.8519,27,0,0.018848,12,0,7.2,,0,0,0,0,0,0,0,0,0,,385,22,,0,0,0,0
1603069487843,6,1010123456033,76,,1,2,2,1,0,,10.7742,31,0,0.013088,9,0,7.14286,,2,27,0,0.1,11,0,0,12.181,31,,226,24,,0,0,0,1.33333
1603069488093,6,1010123456033,76,,1,2,2,1,0,,11.5676,37,0,0.025568,18,0,7.2,,0,0,0,0,0,0,0,0,0,,389,30,,0,0,0,0
1603069488343,6,1010123456033,76,,1,2,2,1,0,,10.5,44,158,0.022336,17,0,5.33333,,0,0,0,0,0,0,0,0,0,,771,34,,0,0,0,0
1603069488593,6,1010123456033,76,,1,2,2,1,0,,9.2766,47,0,0.022528,18,0,7.33333,,0,0,0,0,0,0,0,0,0,,844,36,,0,0,0,0
1603069488843,6,1010123456033,76,,1,2,2,1,0,,11.7647,17,0,0.010944,7,0,7.2,,12.8,5,0,0.1,2,0,0,16.6578,31,,196,14,,0,0,0,1
1603069489093,6,1010123456033,76,,1,2,2,1,0,,10.9474,19,0,0.010048,7,0,6,,0,0,0,0,0,0,0,0,0,,271,16,,0,0,0,0
1603069489343,6,1010123456033,76,,1,2,2,1,0,,12.4,25,0,0.017376,11,0,7.5,,0,0,0,0,0,0,0,0,0,,259,20,,0,0,0,0
1603069489593,6,1010123456033,76,,1,2,2,1,0,,12,8,186,0.003008,2,0,8,,0,0,0,0,0,0,0,0,0,,312,6,,0,0,0,0
1603069489842,6,1010123456033,76,,1,2,2,1,0,,10.7941,34,0,0.019245,14,0,7.5,,13.2,5,0,0.1,2,0,0,16.7162,31,,391,26,,0,0,0,1.6
1603069490092,6,1010123456033,76,,1,2,2,1,0,,11,32,0,0.0166747,12,0,7,,0,0,0,0,0,0,0,0,0,,258,24,,0,0,0,0
