Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603004705600,11,1010123456004,87,,1,1,6,1,1,,0,12,0,0.006176,7,0,4,,1.375,24,0,0.1,8,0,0,5.67265,31,,21,31,,0,0,0,1.5
1603004705850,11,1010123456004,87,,1,1,6,1,1,,3.42105,19,0,0.0077751,7,0,4,,0.137931,29,0,0.1,14,35.7143,0,3.00794,31,,0,52,,0,0,0,4.44828
1603004706100,11,1010123456004,87,,1,1,6,1,1,,6.66154,65,0,0.0487711,25,0,13.5,,0.1,172,0,0.1,74,86.4865,0,0.772975,31,,0,186,,0,0,0,8.92442
1603004706350,11,1010123456004,87,,1,1,6,1,1,,15.1905,42,0,0.047488,17,0,0.1,,0.1,6,0,0.1,2,50,0,1.38522,31,,39,50,,0,0,0,6
1603004706600,11,1010123456004,87,,1,1,6,1,1,,15.88,25,0,0.026688,10,0,0.1,,0,0,0,0,0,0,0,0,0,,34,32,,0,0,0,0
1603004706850,11,1010123456004,87,,1,1,6,1,1,,16.6034,58,0,0.063488,24,0,0.1,,0,0,0,0,0,0,0,0,0,,59,58,,0,0,0,0
1603004707100,11,1010123456004,87,,1,1,6,1,1,,16.56,25,158,0.021152,8,0,0.1,,0.1,26,0,0.1,9,88.8889,0,0.1,31,,31,30,,0,0,0,9.38461
1603004707350,11,1010123456004,87,,1,1,6,1,1,,16.3182,44,0,0.053152,19,0,0.1,,0,0,0,0,0,0,0,0,0,,63,62,,0,0,0,0
1603004707600,11,1010123456004,87,,1,1,6,1,1,,16.6429,28,0,0.031584,11,0,0.1,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1603004707850,11,1010123456004,87,,1,1,6,1,1,,17.1017,59,0,0.063424,23,0,0.1,,0,0,0,0,0,0,0,0,0,,62,62,,0,0,0,0
