Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602363528474,10,1010123456002,87,,1,1,8,1,2,,4.2,25,0,0.0108594,10,0,5.5,,0.1,43,0,0.1,17,0,0,3.41083,31,,15,36,,0,0,0,1
1602363528724,10,1010123456002,87,,1,1,8,1,2,,0,1,0,0.0020241,1,0,5.16667,,0,4,0,0.1,2,0,0,0,31,,0,6,,0,0,0,0
1602363528974,10,1010123456002,87,,1,1,8,1,2,,6.18518,27,0,0.0272,11,0,4.66667,,0.1,83,0,0.1,36,22.2222,0,2.26135,31,,0,154,,0,0,0,3.08434
1602363529224,10,1010123456002,87,,1,1,8,1,2,,0,4,0,0.010304,2,0,10,,0.1,21,0,0.1,9,0,0,3.02682,31,,0,8,,0,0,0,1.33333
1602363529474,10,1010123456002,87,,1,1,8,1,2,,17.5,18,0,0.02624,7,0,8,,0,0,0,0,0,0,0,0,0,,0,38,,0,0,0,0
1602363529724,10,1010123456002,87,,1,1,8,1,2,,12.8125,16,0,0.021056,6,0,5.66667,,0.1,21,0,0.1,9,0,0,3.23571,31,,0,28,,0,0,0,1.33333
1602363529974,10,1010123456002,87,,1,1,8,1,2,,5.07317,41,0,0.027744,17,0,4.33333,,0.1,21,0,0.1,7,14.2857,0,2.00244,31,,54,118,,0,0,0,3.42857
1602363530224,10,1010123456002,87,,1,1,8,1,2,,4.20455,44,0,0.0176,18,0,4.66667,,0,0,0,0,0,0,0,0,0,,196,192,,0,0,0,0
1602363530474,10,1010123456002,87,,1,1,8,1,2,,0,0,0,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602363530724,10,1010123456002,87,,1,1,8,1,2,,5,15,0,0.005824,6,0,8.33333,,0,0,0,0,0,0,0,0,0,,22,22,,0,0,0,0
1602363530974,10,1010123456002,87,,1,1,8,1,2,,0,0,0,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602363531224,10,1010123456002,87,,1,1,8,1,2,,3.48148,54,0,0.01808,22,0,5.25,,0.1,18,0,0.1,7,0,0,4.58906,31,,116,112,,0,0,0,1.44444
1602363531474,10,1010123456002,87,,1,1,8,1,2,,6.14286,28,0,0.01152,11,0,5.4,,0,0,0,0,0,0,0,0,0,,54,52,,0,0,0,0
1602363531724,10,1010123456002,87,,1,1,8,1,2,,5.6,65,0,0.023648,26,0,5,,0,0,0,0,0,0,0,0,0,,86,82,,0,0,0,0
