Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602897558251,9,1010123456003,73,,1,0,2,1,0,,18.5556,216,4116,0.232643,81,0,10,,11.4186,43,0,0.146924,18,5.55556,0,19.3292,31,,-71,180,,0,0,0,1.74419
1602897558501,10,1010123456003,73,,1,0,2,1,0,,21.7212,434,15166,0.63804,179,0,11,,13.0769,26,0,0.12408,10,0,0,16.3029,31,,-249,354,,0,0,0,1.80769
1602897558751,10,1010123456003,73,,1,0,2,1,0,,21.4264,333,31376,0.458153,132,0,11,,0,0,0,0,0,0,0,0,0,,-251,268,,0,0,0,0
1602897559001,10,1010123456003,73,,1,0,2,1,0,,21.4745,255,49331,0.363438,104,0,11,,0,0,0,0,0,0,0,0,0,,-250,206,,0,0,0,0
1602897559251,10,1010123456003,73,,1,0,2,1,0,,19.1845,168,72940,0.23245,71,0,9.25,,0,0,0,0,0,0,0,0,0,,-250,138,,0,0,0,0
1602897559501,10,1010123456003,73,,1,0,2,1,0,,13.7059,153,99104,0.12755,64,0,11,,7.13043,46,0,0.1,18,33.3333,0,9.21086,31,,-250,126,,0,0,0,4.58696
1602897559751,10,1010123456003,73,,1,0,2,1,0,,22.1973,147,122631,0.212594,57,0,11.3333,,0,0,0,0,0,0,0,0,0,,-250,118,,0,0,0,0
1602897560001,10,1010123456003,73,,1,0,2,1,0,,21.3919,148,146349,0.22053,64,0,11,,0,0,0,0,0,0,0,0,0,,-250,122,,0,0,0,0
1602897560251,10,1010123456003,73,,1,0,2,1,0,,21.1326,181,169077,0.244948,72,0,11,,0,6,0,0,3,100,0,0,0,,-250,144,,0,0,0,0
1602897560501,10,1010123456003,73,,1,0,2,1,0,,21.2679,209,183837,0.266185,77,0,11,,0,2,0,0,1,100,0,0,0,,-250,158,,0,0,0,0
1602897560751,10,1010123456003,73,,1,0,2,1,0,,21.3415,164,184357,0.224675,65,0,10.6,,4,9,0,0.1,4,0,0,14.8337,31,,-250,128,,0,0,0,1
1602897561001,10,1010123456003,73,,1,0,2,1,0,,21.4521,188,183591,0.251488,73,0,11,,0,0,0,0,0,0,0,0,0,,-250,152,,0,0,0,0
