Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603049759608,10,1010123456009,91,,1,0,8,1,0,,18.0515,97,5468,0.37568,38,0,0.1,,2.28571,28,0,0.1,12,50,0,3.3291,31,,47,274,,0,0,0,5.5
1603049759858,10,1010123456009,91,,1,0,8,1,0,,18.975,120,19375,0.529703,47,0,0.1,,0.1,9,0,0.1,4,0,0,2.78106,31,,-249,362,,0,0,0,1.55556
1603049760108,10,1010123456009,91,,1,0,8,1,0,,18.4194,155,31305,0.603328,62,0,0.1,,0.1,21,0,0.1,9,44.4444,0,3.38904,31,,-250,426,,0,0,0,4.52381
1603049761108,10,1010123456009,98,,1,0,8,1,0,,19.2416,149,88551,0.729408,57,0,10.4,,2.11364,44,0,0.1,17,35.2941,0,5.51881,31,,-162,428,,0,0,0,4.45455
1603049761358,10,1010123456009,98,,1,0,8,1,0,,16.1582,177,95873,0.666336,73,0,10.6667,,3.29348,92,0,0.1,36,44.4444,0,4.53509,31,,-250,540,,0,0,0,5.34783
1603049761608,10,1010123456009,98,,1,0,8,1,0,,14.0645,155,110605,0.516704,61,0,8.4,,0,0,0,0,0,0,0,0,0,,-250,484,,0,0,0,0
1603049761858,10,1010123456009,98,,1,0,8,1,0,,19.2941,187,113679,0.8856,75,0,9.66667,,0.1,3,0,0.1,1,0,0,2.53871,31,,-250,570,,0,0,0,2
1603049762108,10,1010123456009,98,,1,0,8,1,0,,17.3529,187,120566,0.765792,75,0,8,,0,0,0,0,0,0,0,0,0,,-250,572,,0,0,0,0
1603049762358,12,1010123456009,98,,1,0,8,1,0,,14.1503,173,132168,0.562656,69,0,9,,3.61538,52,0,0.1,21,47.619,0,3.13621,31,,-250,526,,0,0,0,5.36538
1603049762608,10,1010123456009,98,,1,0,8,1,0,,17.6927,179,135937,0.880256,76,0,9.2,,0.1,3,0,0.1,1,0,0,2.14224,31,,-250,554,,0,0,0,1
1603049762858,10,1010123456009,98,,1,0,8,1,0,,16.7867,211,134773,1.03104,87,0,5.5,,0.1,22,979,0.1,9,33.3333,0,2.93827,31,,-250,676,,0,0,0,3.86364
1603049763108,10,1010123456009,98,,1,0,8,1,0,,8.70968,186,152723,0.397312,72,0,4.2,,1.7037,108,0,0.1,42,35.7143,0,2.85194,31,,-250,556,,0,0,0,4.62037
1603049763383,9,1010123456009,98,,1,0,8,1,0,,14.7059,34,147135,0.951215,66,0,11,,0,0,0,0,0,0,0,0,0,,-275,500,,0,0,0,0
1603049763608,9,1010123456009,98,,1,0,8,1,0,,10.2714,210,169904,0.384178,73,0,3,,0,0,0,0,0,0,0,0,0,,-225,570,,0,0,0,0
