Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603002987843,11,1010123456015,75,,1,1,6,1,0,,9.9,40,0,0.0342169,16,0,7.75,,3.6,15,0,0.1,6,0,0,9.64818,31,,95,54,,0,0,0,1.2
1603002988093,11,1010123456015,75,,1,1,6,1,0,,5.46774,62,0,0.038747,24,0,0.1,,8.92857,42,0,0.1,16,50,0,5.20216,31,,302,128,,0,0,0,6.52381
1603002988343,11,1010123456015,75,,1,1,6,1,0,,13.625,24,0,0.0320964,10,0,10,,0,0,0,0,0,0,0,0,0,,60,40,,0,0,0,0
1603002988593,11,1010123456015,75,,1,1,6,1,0,,11.3333,36,0,0.0325783,14,0,6.57143,,0,0,0,0,0,0,0,0,0,,79,44,,0,0,0,0
1603002988843,11,1010123456015,75,,1,1,6,1,0,,15,23,0,0.0316145,10,0,9.5,,0.1,17,0,0.1,7,0,0,3.97978,31,,52,30,,0,0,0,1.17647
1603002989093,12,1010123456015,75,,1,1,6,1,0,,14.9355,31,0,0.0428594,12,0,8.5,,0,0,0,0,0,0,0,0,0,,93,38,,0,0,0,0
1603002989343,12,1010123456015,75,,1,1,6,1,0,,14.4878,41,158,0.047743,17,0,14,,0,0,0,0,0,0,0,0,0,,59,40,,0,0,0,0
1603002989593,12,1010123456015,75,,1,1,6,1,0,,16.4231,26,0,0.0369157,11,0,13,,0,0,0,0,0,0,0,0,0,,48,28,,0,0,0,0
1603002989843,12,1010123456015,75,,1,1,6,1,0,,12.3488,43,0,0.0587952,17,0,8.6,,1.24324,37,0,0.1,15,33.3333,0,1.99925,31,,140,68,,0,0,0,4.94595
1603002990093,12,1010123456015,75,,1,1,6,1,0,,13.7143,21,0,0.032257,8,0,15,,0,0,0,0,0,0,0,0,0,,64,36,,0,0,0,0
1603002990343,12,1010123456015,75,,1,1,6,1,0,,11.3077,39,0,0.037024,14,0,6,,0,0,0,0,0,0,0,0,0,,89,50,,0,0,0,0
1603002990593,12,1010123456015,75,,1,1,6,1,0,,7.54386,57,53,0.0389398,17,0,6.5,,0,0,0,0,0,0,0,0,0,,102,98,,0,0,0,0
1603002990843,13,1010123456015,75,,1,1,6,1,0,,4.70769,130,0,0.0788755,61,0,10,,0.724138,29,0,0.1,11,9.09091,0,4.59049,31,,109,286,,0,0,0,2.62069
1603002991093,13,1010123456015,75,,1,1,6,1,0,,16.5294,17,0,0.021012,6,0,10,,0,0,0,0,0,0,0,0,0,,38,18,,0,0,0,0
1603002991343,13,1010123456015,75,,1,1,6,1,0,,14.6765,34,0,0.052512,14,0,0.1,,0,0,0,0,0,0,0,0,0,,119,46,,0,0,0,0
1603002991593,13,1010123456015,75,,1,1,6,1,0,,7.53659,41,0,0.0270201,13,0,7,,0,0,0,0,0,0,0,0,0,,147,70,,0,0,0,0
1603002991843,12,1010123456015,75,,1,1,6,1,0,,9.2987,77,0,0.0758233,36,0,9.5,,3.81818,33,0,0.1,14,28.5714,0,4.18707,31,,267,118,,0,0,0,3.57576
1603002992093,12,1010123456015,75,,1,1,6,1,0,,8.92593,81,0,0.07584,33,0,7.5,,0,0,0,0,0,0,0,0,0,,279,128,,0,0,0,0
1603002992343,12,1010123456015,75,,1,1,6,1,0,,10.8393,56,0,0.06448,23,0,7.5,,0,0,0,0,0,0,0,0,0,,226,90,,0,0,0,0
1603002992593,12,1010123456015,75,,1,1,6,1,0,,13.541,61,0,0.0699438,24,0,9,,0,0,0,0,0,0,0,0,0,,148,74,,0,0,0,0
1603002992843,12,1010123456015,75,,1,1,6,1,0,,12.7895,19,0,0.0271486,8,0,8,,6.4,40,0,0.1,16,50,0,3.83838,31,,63,30,,0,0,0,5.725
1603002993093,12,1010123456015,75,,1,1,6,1,0,,12.3514,37,0,0.0376225,15,0,6.5,,0,0,0,0,0,0,0,0,0,,99,42,,0,0,0,0
1603002993343,12,1010123456015,75,,1,1,6,1,0,,7.77778,72,0,0.0492851,29,0,8.5,,0,0,0,0,0,0,0,0,0,,103,112,,0,0,0,0
1603002993593,12,1010123456015,75,,1,1,6,1,0,,7.46875,32,0,0.0273414,13,0,8.8,,0,0,0,0,0,0,0,0,0,,175,64,,0,0,0,0
1603002993843,13,1010123456015,75,,1,1,6,1,0,,15.3056,36,0,0.0420884,14,0,10,,0.521739,23,0,0.1,9,11.1111,0,4.20025,31,,73,40,,0,0,0,2.43478
1603002994093,13,1010123456015,75,,1,1,6,1,0,,14.56,50,158,0.0584418,20,0,0.1,,0,0,0,0,0,0,0,0,0,,166,60,,0,0,0,0
1603002994343,13,1010123456015,75,,1,1,6,1,0,,16.9231,39,0,0.0579277,17,0,12,,0,0,0,0,0,0,0,0,0,,62,42,,0,0,0,0
1603002994593,13,1010123456015,75,,1,1,6,1,0,,17.2353,34,0,0.042506,13,0,10,,0,0,0,0,0,0,0,0,0,,62,34,,0,0,0,0
1603002994843,12,1010123456015,75,,1,1,6,1,0,,7,37,0,0.0276948,15,0,5,,1.30769,13,0,0.1,5,0,0,7.089,31,,159,64,,0,0,0,1.15385
1603002995093,12,1010123456015,75,,1,1,6,1,0,,9.55738,61,0,0.0559679,23,0,10,,0,0,0,0,0,0,0,0,0,,175,100,,0,0,0,0
1603002995343,12,1010123456015,75,,1,1,6,1,0,,7.47826,23,0,0.0242249,10,0,7.33333,,0,0,0,0,0,0,0,0,0,,136,44,,0,0,0,0
1603002995593,12,1010123456015,75,,1,1,6,1,0,,13.4872,39,0,0.037494,15,0,7.5,,0,0,0,0,0,0,0,0,0,,175,44,,0,0,0,0
1603002995843,12,1010123456015,75,,1,1,6,1,0,,13.2045,44,0,0.053494,18,0,9.66667,,0.275862,29,0,0.1,12,16.6667,0,1.92601,31,,81,54,,0,0,0,3.65517
1603002996093,12,1010123456015,75,,1,1,6,1,0,,8.3871,62,132,0.0537831,22,0,6.33333,,0,0,0,0,0,0,0,0,0,,256,110,,0,0,0,0
1603002996343,12,1010123456015,75,,1,1,6,1,0,,3.19512,41,0,0.0225221,18,0,0.1,,0,0,0,0,0,0,0,0,0,,70,120,,0,0,0,0
1603002996593,12,1010123456015,75,,1,1,6,1,0,,3.25,72,96,0.0391647,29,0,0.1,,0,0,0,0,0,0,0,0,0,,115,234,,0,0,0,0
1603002996843,12,1010123456015,75,,1,1,6,1,0,,6.11321,53,0,0.0330281,22,0,10,,0.1,17,0,0.1,7,0,0,3.61406,31,,114,86,,0,0,0,1.11765
1603002997093,12,1010123456015,75,,1,1,6,1,0,,13.3429,35,0,0.037728,13,0,9,,0,0,0,0,0,0,0,0,0,,81,48,,0,0,0,0
1603002997343,12,1010123456015,75,,1,1,6,1,0,,6.93258,89,0,0.075712,36,0,8.33333,,0,0,0,0,0,0,0,0,0,,366,162,,0,0,0,0
1603002997593,12,1010123456015,75,,1,1,6,1,0,,16.5667,30,0,0.0346345,12,0,7,,0,0,0,0,0,0,0,0,0,,80,34,,0,0,0,0
1603002997843,12,1010123456015,75,,1,1,6,1,0,,12.4375,32,0,0.035168,14,0,10.3333,,0.428571,28,0,0.1,11,0,0,3.97009,31,,75,44,,0,0,0,1.75
1603002998093,12,1010123456015,75,,1,1,6,1,0,,10.0976,41,0,0.04816,16,0,10.5,,0,0,0,0,0,0,0,0,0,,404,72,,0,0,0,0
1603002998343,12,1010123456015,75,,1,1,6,1,0,,2.23077,65,0,0.023488,26,0,2,,0,0,0,0,0,0,0,0,0,,34,144,,0,0,0,0
1603002998593,12,1010123456015,75,,1,1,6,1,0,,9.59184,49,0,0.0436627,21,0,9.5,,0,0,0,0,0,0,0,0,0,,215,74,,0,0,0,0
1603002998843,12,1010123456015,75,,1,1,6,1,0,,11.8261,46,0,0.0428273,18,0,8,,0.977778,45,0,0.1,17,23.5294,0,2.61537,31,,105,66,,0,0,0,4.11111
1603002999093,12,1010123456015,75,,1,1,6,1,0,,12.1111,45,0,0.0376225,18,0,10,,0,0,0,0,0,0,0,0,0,,78,54,,0,0,0,0
1603002999343,12,1010123456015,75,,1,1,6,1,0,,9.38095,42,0,0.0430522,18,0,6,,0,0,0,0,0,0,0,0,0,,206,72,,0,0,0,0
1603002999593,12,1010123456015,75,,1,1,6,1,0,,5.70213,47,0,0.0278876,19,0,9,,0,0,0,0,0,0,0,0,0,,132,106,,0,0,0,0
1603002999843,12,1010123456015,75,,1,1,6,1,0,,6.5,64,0,0.0492851,26,0,5,,1.5,12,0,0.1,5,0,0,5.04494,31,,293,102,,0,0,0,1.5
1603003000093,12,1010123456015,75,,1,1,6,1,0,,5.3,80,112,0.0424739,29,0,5.66667,,0,0,0,0,0,0,0,0,0,,226,152,,0,0,0,0
1603003000343,12,1010123456015,75,,1,1,6,1,0,,5.57895,57,0,0.047261,26,0,0.1,,0,0,0,0,0,0,0,0,0,,310,124,,0,0,0,0
1603003000593,12,1010123456015,75,,1,1,6,1,0,,5.36585,41,0,0.0275663,17,0,0.1,,0,0,0,0,0,0,0,0,0,,238,74,,0,0,0,0
1603003000843,12,1010123456015,75,,1,1,6,1,0,,5.35211,71,0,0.0443052,28,0,0.1,,1.7619,42,0,0.1,16,25,0,4.43777,31,,305,120,,0,0,0,3.71429
