Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1604111301633,10,1010123456010,70,,1,1,8,1,0,,9,7,0,0.00462651,3,0,9,,12.1333,15,0,0.1,6,0,0,23.4007,31,,4,6,,0,0,0,1
1604111301883,10,1010123456010,70,,1,1,8,1,0,,8.5,20,78,0.0236787,5,0,4.5,,14.1591,44,0,0.143871,18,44.4444,0,9.60807,31,,24,90,,0,0,0,5.09091
1604111302133,10,1010123456010,70,,1,1,8,1,0,,10.5366,41,0,0.0529799,19,0,10,,13.4,5,0,0.1,2,0,0,17.6647,31,,81,120,,0,0,0,1
1604111302383,11,1010123456010,70,,1,1,8,1,0,,12.625,16,0,0.0271486,6,0,9,,0,0,0,0,0,0,0,0,0,,37,40,,0,0,0,0
1604111302633,10,1010123456010,70,,1,1,8,1,0,,12.7222,18,0,0.0271807,6,0,8.33333,,0,0,0,0,0,0,0,0,0,,33,38,,0,0,0,0
1604111302883,10,1010123456010,70,,1,1,8,1,0,,13,17,0,0.0431807,8,0,0.1,,0,6,0,0.1,3,33.3333,0,0,31,,28,42,,0,0,0,0
1604111303133,10,1010123456010,70,,1,1,8,1,0,,12.2143,14,0,0.0273092,6,0,9,,0,0,0,0,0,0,0,0,0,,22,32,,0,0,0,0
1604111303383,10,1010123456010,70,,1,1,8,1,0,,12.2333,30,0,0.0530763,12,0,9.66667,,0,0,0,0,0,0,0,0,0,,55,62,,0,0,0,0
1604111303633,10,1010123456010,70,,1,1,8,1,0,,18,12,0,0.0258635,5,0,14,,0,0,0,0,0,0,0,0,0,,13,20,,0,0,0,0
1604111303883,10,1010123456010,70,,1,1,8,1,0,,5.71429,42,0,0.0386506,16,0,7,,13.8,5,0,0.1,2,0,0,13.394,31,,50,106,,0,0,0,1.8
1604111304133,10,1010123456010,70,,1,1,8,1,0,,1.50505,99,0,0.0409639,40,0,9,,0,0,0,0,0,0,0,0,0,,89,266,,0,0,0,0
1604111304383,10,1010123456010,70,,1,1,8,1,0,,12.2632,19,0,0.0323855,8,0,6,,0,0,0,0,0,0,0,0,0,,46,40,,0,0,0,0
1604111304633,10,1010123456010,70,,1,1,8,1,0,,6.48571,35,0,0.032,12,0,0.1,,0,0,0,0,0,0,0,0,0,,91,82,,0,0,0,0
1604111304884,10,1010123456010,70,,1,1,8,1,0,,5.53333,45,0,0.04064,17,0,6,,3.36,25,0,0.1,10,0,0,8.00997,31,,56,108,,0,0,0,1.72
1604111305133,10,1010123456010,70,,1,1,8,1,0,,8.12,25,0,0.0415743,14,0,9,,0,0,0,0,0,0,0,0,0,,38,72,,0,0,0,0
1604111305383,10,1010123456010,70,,1,1,8,1,0,,14.1364,22,0,0.0483534,9,0,0.1,,0,0,0,0,0,0,0,0,0,,36,50,,0,0,0,0
1604111305633,10,1010123456010,70,,1,1,8,1,0,,8.4375,32,0,0.0328353,12,0,8.66667,,0,0,0,0,0,0,0,0,0,,43,72,,0,0,0,0
1604111305884,10,1010123456010,70,,1,1,8,1,0,,14.4595,37,0,0.063392,15,0,9,,10.619,42,0,0.10864,17,35.2941,0,10.6143,31,,54,60,,0,0,0,3.78571
1604111306133,10,1010123456010,70,,1,1,8,1,0,,13.9091,11,0,0.0268916,5,0,0.1,,0,0,0,0,0,0,0,0,0,,20,28,,0,0,0,0
1604111306383,10,1010123456010,70,,1,1,8,1,0,,13,17,0,0.038008,7,0,0.1,,0,0,0,0,0,0,0,0,0,,28,42,,0,0,0,0
1604111306633,10,1010123456010,70,,1,1,8,1,0,,8.97059,34,0,0.043245,13,0,8,,0,0,0,0,0,0,0,0,0,,73,64,,0,0,0,0
1604111306883,10,1010123456010,70,,1,1,8,1,0,,17.6471,34,0,0.0676948,14,0,13,,1.92857,14,0,0.1,6,0,0,4.60878,31,,49,50,,0,0,0,3.35714
1604111307133,10,1010123456010,70,,1,1,8,1,0,,16.3333,15,0,0.0209157,5,0,0.1,,0,0,0,0,0,0,0,0,0,,16,22,,0,0,0,0
1604111307383,10,1010123456010,70,,1,1,8,1,0,,14.1667,24,0,0.0518554,11,0,10,,0,0,0,0,0,0,0,0,0,,51,44,,0,0,0,0
1604111307633,10,1010123456010,70,,1,1,8,1,0,,0.457627,118,190,0.036736,42,0,1,,0,0,0,0,0,0,0,0,0,,19,396,,0,0,0,0
1604111307883,10,1010123456010,70,,1,1,8,1,0,,9.72059,68,0,0.0748594,32,0,8.5,,2.72,25,0,0.1,10,0,0,7.01018,31,,81,142,,0,0,0,1.2
1604111308133,10,1010123456010,70,,1,1,8,1,0,,16.7111,45,0,0.0681767,17,0,0.1,,0,0,0,0,0,0,0,0,0,,64,60,,0,0,0,0
1604111308383,10,1010123456010,70,,1,1,8,1,0,,1.84713,157,0,0.0689478,62,0,5.5,,0,0,0,0,0,0,0,0,0,,24,482,,0,0,0,0
1604111308633,10,1010123456010,70,,1,1,8,1,0,,18.2222,36,0,0.0678876,17,0,0.1,,0,0,0,0,0,0,0,0,0,,58,48,,0,0,0,0
1604111308883,10,1010123456010,70,,1,1,8,1,0,,15.3684,19,0,0.0261205,7,0,11.5,,2.78788,33,0,0.1,13,23.0769,0,3.28396,31,,22,22,,0,0,0,3.93939
1604111309133,10,1010123456010,70,,1,1,8,1,0,,18.05,20,0,0.0363695,8,0,11,,0,0,0,0,0,0,0,0,0,,25,28,,0,0,0,0
1604111309383,10,1010123456010,70,,1,1,8,1,0,,18.04,25,0,0.0467149,10,0,0.1,,0,0,0,0,0,0,0,0,0,,29,36,,0,0,0,0
1604111309633,10,1010123456010,70,,1,1,8,1,0,,12.3,20,0,0.02624,8,0,8,,0,0,0,0,0,0,0,0,0,,36,30,,0,0,0,0
1604111309883,10,1010123456010,70,,1,1,8,1,0,,6.48,50,0,0.0535904,21,0,0.1,,13.2157,51,0,0.1,20,60,0,7.86081,31,,172,116,,0,0,0,7.07843
1604111310133,10,1010123456010,70,,1,1,8,1,0,,12.0417,48,0,0.0581205,18,0,8.33333,,0,0,0,0,0,0,0,0,0,,61,82,,0,0,0,0
1604111310383,10,1010123456010,70,,1,1,8,1,0,,18.125,24,0,0.0467149,10,0,10,,0,0,0,0,0,0,0,0,0,,38,36,,0,0,0,0
1604111310633,10,1010123456010,70,,1,1,8,1,0,,15.0312,32,0,0.0473253,12,0,10.5,,0,0,0,0,0,0,0,0,0,,67,58,,0,0,0,0
1604111310883,10,1010123456010,70,,1,1,8,1,0,,4.12121,33,179,0.0221044,13,0,7,,12.6383,47,0,0.126265,19,47.3684,0,10.5086,31,,39,92,,0,0,0,5.65957
1604111311133,10,1010123456010,70,,1,1,8,1,0,,11.5217,46,0,0.0583454,19,0,6.5,,0,0,0,0,0,0,0,0,0,,88,92,,0,0,0,0
1604111311383,10,1010123456010,70,,1,1,8,1,0,,18.3846,13,0,0.0211084,5,0,10,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1604111311633,10,1010123456010,70,,1,1,8,1,0,,13.125,24,0,0.0366586,10,0,7.5,,0,0,0,0,0,0,0,0,0,,48,40,,0,0,0,0
1604111311883,10,1010123456010,70,,1,1,8,1,0,,17.2727,33,0,0.0626506,14,0,10.3333,,2.24,25,0,0.1,10,0,0,7.85689,31,,63,52,,0,0,0,1.28
1604111312133,10,1010123456010,70,,1,1,8,1,0,,17.1429,21,0,0.0472932,8,0,11,,0,0,0,0,0,0,0,0,0,,44,38,,0,0,0,0
1604111312383,10,1010123456010,70,,1,1,8,1,0,,6.29412,17,0,0.0163534,7,0,8,,0,0,0,0,0,0,0,0,0,,43,36,,0,0,0,0
1604111312633,10,1010123456010,70,,1,1,8,1,0,,15.3226,31,0,0.0424739,12,0,10,,0,0,0,0,0,0,0,0,0,,39,38,,0,0,0,0
1604111312883,10,1010123456010,70,,1,1,8,1,0,,18,20,0,0.0310361,6,0,11.5,,2.56,25,0,0.1,10,0,0,7.25349,31,,34,28,,0,0,0,1
1604111313133,10,1010123456010,70,,1,1,8,1,0,,8.12195,41,0,0.0372369,12,0,5.5,,0,0,0,0,0,0,0,0,0,,106,82,,0,0,0,0
1604111313383,10,1010123456010,70,,1,1,8,1,0,,15,47,0,0.0738313,24,0,9.66667,,0,0,0,0,0,0,0,0,0,,71,58,,0,0,0,0
1604111313633,10,1010123456010,70,,1,1,8,1,0,,15.8125,16,0,0.0318072,6,0,11,,0,0,0,0,0,0,0,0,0,,22,30,,0,0,0,0
1604111313883,10,1010123456010,70,,1,1,8,1,0,,13.6667,18,0,0.0324498,8,0,9,,2.56,25,0,0.1,10,0,0,7.98433,31,,39,34,,0,0,0,1.12
1604111314133,10,1010123456010,70,,1,1,8,1,0,,5.38596,57,158,0.0481606,23,0,5,,0,0,0,0,0,0,0,0,0,,216,134,,0,0,0,0
1604111314383,10,1010123456010,70,,1,1,8,1,0,,11.2667,15,0,0.0210442,6,0,10,,0,0,0,0,0,0,0,0,0,,31,28,,0,0,0,0
1604111314633,10,1010123456010,70,,1,1,8,1,0,,17.0323,31,0,0.0419598,12,0,0.1,,0,0,0,0,0,0,0,0,0,,39,34,,0,0,0,0
1604111314883,10,1010123456010,70,,1,1,8,1,0,,15.88,25,0,0.0417028,10,0,11,,3.11111,27,0,0.1,12,16.6667,0,5.65996,31,,31,34,,0,0,0,2.22222
1604111315133,10,1010123456010,70,,1,1,8,1,0,,18,17,158,0.0362088,7,0,10.5,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1604111315383,10,1010123456010,70,,1,1,8,1,0,,16.72,25,0,0.0415422,9,0,0.1,,0,0,0,0,0,0,0,0,0,,46,38,,0,0,0,0
1604111315633,10,1010123456010,70,,1,1,8,1,0,,12.9048,21,0,0.0366908,10,0,6,,0,0,0,0,0,0,0,0,0,,50,36,,0,0,0,0
1604111315883,10,1010123456010,70,,1,1,8,1,0,,14.3478,23,0,0.0366265,10,0,10,,0.708333,24,0,0.1,10,0,0,6.42307,31,,50,38,,0,0,0,1
1604111316133,10,1010123456010,70,,1,1,8,1,0,,17.5429,35,0,0.0471968,13,0,7.5,,0,0,0,0,0,0,0,0,0,,36,42,,0,0,0,0
1604111316383,10,1010123456010,70,,1,1,8,1,0,,16.4762,21,0,0.0370442,9,0,10,,0,0,0,0,0,0,0,0,0,,28,32,,0,0,0,0
1604111316633,10,1010123456010,70,,1,1,8,1,0,,16,20,0,0.0261526,7,0,10,,0,0,0,0,0,0,0,0,0,,35,26,,0,0,0,0
1604111316883,10,1010123456010,70,,1,1,8,1,0,,4.33962,53,0,0.0438876,22,0,6.33333,,8.62857,35,0,0.1,14,21.4286,0,9.43792,31,,89,122,,0,0,0,3.57143
1604111317133,10,1010123456010,70,,1,1,8,1,0,,11.4706,17,0,0.0211084,7,0,10,,0,0,0,0,0,0,0,0,0,,30,26,,0,0,0,0
1604111317383,10,1010123456010,70,,1,1,8,1,0,,16.6667,30,0,0.0366908,10,0,10,,0,0,0,0,0,0,0,0,0,,40,34,,0,0,0,0
1604111317633,10,1010123456010,70,,1,1,8,1,0,,7.7,20,0,0.0265382,10,0,6.83333,,0,0,0,0,0,0,0,0,0,,48,44,,0,0,0,0
1604111317883,10,1010123456010,70,,1,1,8,1,0,,9.66667,36,0,0.0376546,14,0,8.75,,3.55556,27,0,0.1,11,0,0,8.35874,31,,69,68,,0,0,0,1.18519
1604111318133,10,1010123456010,70,,1,1,8,1,0,,15.3846,26,0,0.0366265,10,0,10,,0,0,0,0,0,0,0,0,0,,34,34,,0,0,0,0
1604111318384,10,1010123456010,70,,1,1,8,1,0,,11.7347,49,0,0.057504,17,0,6,,0,0,0,0,0,0,0,0,0,,81,86,,0,0,0,0
1604111318633,10,1010123456010,70,,1,1,8,1,0,,15.35,40,0,0.0578313,17,0,10,,0,0,0,0,0,0,0,0,0,,59,50,,0,0,0,0
1604111318883,10,1010123456010,70,,1,1,8,1,0,,5.88372,43,0,0.0431165,18,0,6.66667,,0.857143,21,0,0.1,9,0,0,7.36385,31,,116,102,,0,0,0,1
