Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602455703059,9,1010123456039,79,,1,2,2,1,0,,9.46154,13,108,0.002944,4,0,10,,5.28571,21,3,0.1,9,22.2222,0,5.41112,31,,22,10,,0,0,0,3.7619
1602455703309,10,1010123456039,79,,1,2,2,1,0,,14.3077,13,6889,0.018272,7,0,11,,0.1,24,0,0.1,9,11.1111,0,3.06729,31,,-36,12,,0,0,0,2.45833
1602455703559,11,1010123456039,79,,1,2,2,1,0,,21,68,34124,0.09408,28,0,11,,0.1,59,0,0.1,23,17.3913,0,2.63001,31,,-250,56,,0,0,0,3.23729
1602455703809,11,1010123456039,79,,1,2,2,1,0,,18.9429,35,63056,0.0379438,13,0,10.6667,,0.1,53,0,0.1,22,4.54545,0,2.00759,31,,-250,26,,0,0,0,1.88679
1602455704059,11,1010123456039,79,,1,2,2,1,0,,20.6364,22,92233,0.0295904,9,0,7.33333,,1.23404,47,0,0.1,20,20,0,3.50555,31,,-250,34,,0,0,0,2.82979
1602455704309,11,1010123456039,79,,1,2,2,1,0,,19.9348,46,120629,0.0496064,16,0,10.6667,,4,9,0,0,4,100,0,1.77654,0,,-250,44,,0,0,0,10
1602455704559,9,1010123456039,79,,1,2,2,1,0,,19.7231,65,148435,0.078464,26,0,10.6667,,0.1,81,0,0.1,33,9.09091,0,1.8383,31,,-250,50,,0,0,0,3.24691
1602455704809,9,1010123456039,79,,1,2,2,1,0,,20.303,66,174590,0.085664,27,0,10.6667,,0.1,106,0,0.1,43,9.30233,0,1.96475,31,,-250,52,,0,0,0,2.96226
1602455705059,9,1010123456039,79,,1,2,2,1,0,,18.6,70,183709,0.069056,26,0,10,,0,0,0,0,0,0,0,0,0,,-250,58,,0,0,0,0
1602455705309,9,1010123456039,79,,1,2,2,1,0,,20.1806,72,183933,0.094016,30,0,11,,0,0,0,0,0,0,0,0,0,,-250,56,,0,0,0,0
1602455705559,9,1010123456039,79,,1,2,2,1,0,,20.4253,87,183252,0.121536,38,0,10,,0.985507,69,0,0.1,27,37.037,0,2.44272,31,,-250,74,,0,0,0,4.95652
1602455705809,9,1010123456039,79,,1,2,2,1,0,,10.5402,87,183167,0.045152,34,0,7.8,,0,0,0,0,0,0,0,0,0,,-250,74,,0,0,0,0
1602455706059,9,1010123456039,79,,1,2,2,1,0,,19.5116,43,184450,0.054816,19,0,10,,0,0,0,0,0,0,0,0,0,,-250,36,,0,0,0,0
1602455706309,9,1010123456039,79,,1,2,2,1,0,,19.403,67,183689,0.077056,26,0,10,,0,0,0,0,0,0,0,0,0,,-250,50,,0,0,0,0
1602455706559,10,1010123456039,79,,1,2,2,1,0,,19.7179,78,183668,0.094016,32,0,10.6,,1.19118,68,0,0.1,30,36.6667,0,1.91889,31,,-250,64,,0,0,0,5.75
1602455706809,9,1010123456039,79,,1,2,2,1,0,,27.0182,55,184561,0.114464,21,0,10,,0,0,0,0,0,0,0,0,0,,-250,42,,0,0,0,0
1602455707059,9,1010123456039,79,,1,2,2,1,0,,20.0385,52,184046,0.067776,22,0,10.3333,,0,0,0,0,0,0,0,0,0,,-250,42,,0,0,0,0
1602455707309,9,1010123456039,79,,1,2,2,1,0,,17.8167,60,183402,0.066976,25,0,10,,0,0,0,0,0,0,0,0,0,,-250,52,,0,0,0,0
1602455707559,9,1010123456039,79,,1,2,2,1,0,,14.1806,72,184556,0.061344,31,0,8.2,,0.1,17,919,0.1,7,57.1429,0,1.50392,31,,-250,62,,0,0,0,6.47059
1602455707809,9,1010123456039,79,,1,2,2,1,0,,14.7619,63,184431,0.050816,24,0,7.75,,1.8,60,0,0.1,22,36.3636,0,2.07605,31,,-250,50,,0,0,0,5.78333
1602455708059,9,1010123456039,79,,1,2,2,1,0,,17.1944,72,183582,0.076384,31,0,9,,0,0,0,0,0,0,0,0,0,,-250,62,,0,0,0,0
1602455708309,9,1010123456039,79,,1,2,2,1,0,,14,81,184542,0.0656,32,0,7.33333,,0,0,0,0,0,0,0,0,0,,-250,64,,0,0,0,0
1602455708559,9,1010123456039,79,,1,2,2,1,0,,19.6395,86,182808,0.093568,32,0,9.75,,0.972973,74,0,0.1,29,31.0345,0,2.71254,31,,-250,70,,0,0,0,4.56757
1602455708809,9,1010123456039,79,,1,2,2,1,0,,19.0988,81,184382,0.105504,35,0,9,,0,0,0,0,0,0,0,0,0,,-250,62,,0,0,0,0
1602455709059,9,1010123456039,79,,1,2,2,1,0,,18.5634,71,184596,0.08816,29,0,8.75,,0,0,0,0,0,0,0,0,0,,-250,60,,0,0,0,0
1602455709309,9,1010123456039,79,,1,2,2,1,0,,14.7831,83,184066,0.06736,33,0,9,,0,0,0,0,0,0,0,0,0,,-250,64,,0,0,0,0
