Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1604436480934,10,1010123456002,83,,1,2,4,1,0,,0.1,62,60,0.00645783,19,0,1.66667,,2.16667,12,0,0.1,5,0,0,9.10981,31,,12,122,,0,0,0,1.25
1604436481184,10,1010123456002,83,,1,2,4,1,0,,1.35359,181,0,0.0416064,74,0,2.75,,9.12,25,149514,0.1,11,27.2727,0,7.62824,31,,449,398,,0,0,0,3.8
1604436481435,10,1010123456002,83,,1,2,4,1,0,,3.85185,54,0,0.02448,25,0,0.1,,0,4,0,0.1,2,0,0,0,0,,248,106,,0,0,0,0
1604436481684,10,1010123456002,83,,1,2,4,1,0,,0,0,0,0,0,0,5.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604436481935,10,1010123456002,83,,1,2,4,1,0,,3.7931,87,0,0.034688,35,0,4,,0,0,0,0,0,0,0,0,0,,221,150,,0,0,0,0
1604436482185,10,1010123456002,83,,1,2,4,1,0,,11,6,0,0.005408,2,0,11,,2,3,0,0.1,1,0,0,7.45091,31,,6,6,,0,0,0,1
1604436482434,10,1010123456002,83,,1,2,4,1,0,,4.83784,37,0,0.0171566,15,0,4,,0,0,0,0,0,0,0,0,0,,107,52,,0,0,0,0
1604436482684,10,1010123456002,83,,1,2,4,1,0,,8.22727,22,0,0.0167711,8,0,6.33333,,4.42857,7,0,0.1,3,0,0,9.21773,31,,153,28,,0,0,0,1.42857
1604436482934,10,1010123456002,83,,1,2,4,1,0,,8.46154,13,0,0.011008,6,0,5,,0,0,0,0,0,0,0,0,0,,96,20,,0,0,0,0
1604436483184,10,1010123456002,83,,1,2,4,1,0,,11,6,0,0.00544,2,0,14,,2.92593,27,0,0.1,11,0,0,9.43011,31,,212,8,,0,0,0,1.11111
1604436483434,10,1010123456002,83,,1,2,4,1,0,,0,0,0,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604436483684,10,1010123456002,83,,1,2,4,1,0,,3.6,30,0,0.011648,12,0,5.33333,,0,0,0,0,0,0,0,0,0,,182,52,,0,0,0,0
1604436483934,10,1010123456002,83,,1,2,4,1,0,,12.9091,11,0,0.0107309,4,0,4.33333,,0,0,0,0,0,0,0,0,0,,40,12,,0,0,0,0
1604436484184,10,1010123456002,83,,1,2,4,1,0,,3.72414,29,0,0.011648,12,0,0.1,,5.875,8,147910,0.1,3,0,0,10.6884,31,,177,60,,0,0,0,2.125
1604436484434,10,1010123456002,83,,1,2,4,1,0,,1.375,80,18,0.016224,25,0,2.5,,12,37,0,0.1,14,42.8571,0,8.7709,31,,362,182,,0,0,0,6.08108
1604436484684,10,1010123456002,83,,1,2,4,1,0,,9.35294,17,0,0.0194056,14,0,5.66667,,0,0,0,0,0,0,0,0,0,,81,22,,0,0,0,0
1604436484934,10,1010123456002,83,,1,2,4,1,0,,0.419048,105,0,0.0206908,43,0,8,,0,0,0,0,0,0,0,0,0,,41,212,,0,0,0,0
1604436485184,10,1010123456002,83,,1,2,4,1,0,,2.61538,78,196,0.0253173,24,0,4.75,,1.6875,16,0,0.1,7,0,0,8.43059,31,,151,160,,0,0,0,1
1604436485434,10,1010123456002,83,,1,2,4,1,0,,0.5,198,0,0.0341847,85,0,5,,0,0,0,0,0,0,0,0,0,,134,340,,0,0,0,0
1604436485684,10,1010123456002,83,,1,2,4,1,0,,9.81818,11,0,0.016032,8,0,7,,0,0,0,0,0,0,0,0,0,,100,16,,0,0,0,0
1604436485934,10,1010123456002,83,,1,2,4,1,0,,1.42308,52,0,0.0128835,22,0,2.5,,0,0,0,0,0,0,0,0,0,,143,96,,0,0,0,0
1604436486184,10,1010123456002,83,,1,2,4,1,0,,0.473684,76,102,0.0147149,28,0,5.66667,,0,2,0,0.1,1,0,0,0,31,,42,148,,0,0,0,0
1604436486434,10,1010123456002,83,,1,2,4,1,0,,2.18868,53,0,0.0176386,26,0,4,,0,4,0,0.1,2,0,0,0,31,,216,136,,0,0,0,0
1604436486684,10,1010123456002,83,,1,2,4,1,0,,10.1667,12,0,0.0107309,5,0,5,,0,0,0,0,0,0,0,0,0,,105,16,,0,0,0,0
1604436486934,10,1010123456002,83,,1,2,4,1,0,,5.28571,21,0,0.011072,8,0,5,,0,0,0,0,0,0,0,0,0,,399,32,,0,0,0,0
1604436487184,10,1010123456002,83,,1,2,4,1,0,,5.90476,42,0,0.022272,17,0,5.4,,12.9545,44,0,0.1,20,60,0,9.18695,31,,281,58,,0,0,0,5.65909
1604436487434,10,1010123456002,83,,1,2,4,1,0,,5.63636,33,0,0.0165783,11,0,4.4,,0,0,0,0,0,0,0,0,0,,462,60,,0,0,0,0
1604436487684,10,1010123456002,83,,1,2,4,1,0,,18,11,0,0.026249,8,0,5.5,,0,0,0,0,0,0,0,0,0,,120,16,,0,0,0,0
1604436487934,10,1010123456002,83,,1,2,4,1,0,,10.5517,29,158,0.0216867,11,0,4,,0,0,0,0,0,0,0,0,0,,120,44,,0,0,0,0
1604436488184,10,1010123456002,83,,1,2,4,1,0,,6.41176,34,0,0.022008,14,0,9,,4.45833,24,0,0.1,11,18.1818,0,7.98535,31,,189,48,,0,0,0,2.91667
1604436488434,10,1010123456002,83,,1,2,4,1,0,,2.40741,27,259,0.008,10,0,4.33333,,0,0,0,0,0,0,0,0,0,,32,46,,0,0,0,0
1604436488684,10,1010123456002,83,,1,2,4,1,0,,0.1,90,0,0.0134297,38,0,8,,0,0,0,0,0,0,0,0,0,,60,194,,0,0,0,0
1604436488934,10,1010123456002,83,,1,2,4,1,0,,5.11111,45,68,0.0225542,18,0,4,,0,0,0,0,0,0,0,0,0,,582,74,,0,0,0,0
1604436489184,10,1010123456002,83,,1,2,4,1,0,,9.18182,11,0,0.0161606,6,0,8,,0,2,0,0.1,1,0,0,0,31,,69,16,,0,0,0,0
1604436489434,10,1010123456002,83,,1,2,4,1,0,,4.55,60,0,0.0286586,24,0,3,,4.375,16,0,0.1,6,16.6667,0,8.26597,31,,314,94,,0,0,0,3.25
1604436489684,10,1010123456002,83,,1,2,4,1,0,,1.68889,90,0,0.024704,36,0,3.5,,0,0,0,0,0,0,0,0,0,,-14,168,,0,0,0,0
1604436489934,10,1010123456002,83,,1,2,4,1,0,,0.972222,144,0,0.0330602,60,0,4.25,,0,0,0,0,0,0,0,0,0,,-56,268,,0,0,0,0
