Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1604116454799,9,1010123456014,73,,1,0,2,1,1,,18.641,78,5934,0.0814486,27,0,10,,8.5,26,0,0.1,11,45.4545,0,9.20194,31,,9,72,,0,0,0,4.80769
1604116455049,10,1010123456014,73,,1,0,2,1,1,,25.7914,187,25122,0.382458,80,0,10.25,,6.26786,112,0,0.207807,45,13.3333,0,9.72967,31,,151,152,,0,0,0,2.36607
1604116455299,10,1010123456014,73,,1,0,2,1,1,,26.225,80,50528,0.149687,31,0,7,,0,0,0,0,0,0,0,0,0,,179,156,,0,0,0,0
1604116455549,10,1010123456014,73,,1,0,2,1,1,,27,11,79830,0.0302651,6,0,1,,0,0,0,0,0,0,0,0,0,,177,140,,0,0,0,0
1604116455799,10,1010123456014,73,,1,0,2,1,1,,21.2333,150,103204,0.219245,60,0,10.3333,,0,2,0,0.1,1,0,0,0,31,,191,174,,0,0,0,0
1604116456049,10,1010123456014,73,,1,0,2,1,1,,23.1944,72,129660,0.124627,31,0,8,,4.30769,52,0,0.1,20,5,0,9.9972,31,,164,130,,0,0,0,1.75
1604116456299,10,1010123456014,73,,1,0,2,1,1,,4,74,157960,0.0139759,29,0,4,,0,0,0,0,0,0,0,0,0,,180,160,,0,0,0,0
1604116456549,10,1010123456014,73,,1,0,2,1,1,,13.1307,199,183105,0.165301,79,0,9.5,,0,0,0,0,0,0,0,0,0,,185,158,,0,0,0,0
1604116456799,10,1010123456014,73,,1,0,2,1,1,,9.01705,176,182918,0.100691,70,0,7,,0,0,0,0,0,0,0,0,0,,178,144,,0,0,0,0
1604116457049,10,1010123456014,73,,1,0,2,1,1,,24.8241,199,183467,0.348145,80,0,13,,7,14,0,0.1,6,0,0,8.43305,31,,192,164,,0,0,0,1.14286
1604116457299,10,1010123456014,73,,1,0,2,1,1,,15.8188,160,183370,0.217189,70,0,10.3333,,0,0,0,0,0,0,0,0,0,,169,132,,0,0,0,0
1604116457549,10,1010123456014,73,,1,0,2,1,1,,25.9859,142,183746,0.258249,54,0,8.66667,,0,0,0,0,0,0,0,0,0,,159,134,,0,0,0,0
1604116457799,10,1010123456014,73,,1,0,2,1,1,,26.1957,92,183954,0.203116,42,0,1,,0,0,0,0,0,0,0,0,0,,189,146,,0,0,0,0
1604116458049,10,1010123456014,73,,1,0,2,1,1,,8.16901,71,184335,0.0367871,25,0,6.5,,3.59091,22,0,0.1,9,0,0,12.6051,31,,177,144,,0,0,0,1.09091
1604116458299,10,1010123456014,73,,1,0,2,1,1,,20.2866,171,184289,0.24151,69,0,11,,0,0,0,0,0,0,0,0,0,,171,134,,0,0,0,0
1604116458549,10,1010123456014,73,,1,0,2,1,1,,23.3861,202,184421,0.322024,79,0,12,,0,0,0,0,0,0,0,0,0,,171,162,,0,0,0,0
1604116458799,10,1010123456014,73,,1,0,2,1,1,,23.7784,176,184025,0.29388,71,0,0.1,,0,0,0,0,0,0,0,0,0,,170,144,,0,0,0,0
1604116459049,10,1010123456014,73,,1,0,2,1,1,,25.1497,167,183557,0.301687,66,0,13,,4.88235,34,0,0.1,13,23.0769,0,6.94594,31,,186,132,,0,0,0,4
1604116459299,10,1010123456014,73,,1,0,2,1,1,,20.7078,154,184292,0.22596,65,0,11,,0,0,0,0,0,0,0,0,0,,177,126,,0,0,0,0
