Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602450555229,8,1010123456022,76,,1,0,8,1,0,,5.0625,16,0,0.00713253,7,0,10.3333,,0.1,29,0,0.1,12,8.33333,0,2.88827,31,,10,16,,0,0,0,2.03448
1602450555480,8,1010123456022,76,,1,0,8,1,0,,16.5,8,0,0.007264,3,0,0.1,,0.1,31,0,0.1,12,0,0,3.38814,31,,8,6,,0,0,0,1.32258
1602450555729,8,1010123456022,76,,1,0,8,1,0,,18,7,0,0.0155181,3,0,0.1,,0.1,24,2585,0.1,10,0,0,2.7545,31,,14,12,,0,0,0,1.25
1602450555979,8,1010123456022,76,,1,0,8,1,0,,17.6154,13,0,0.0158394,5,0,9,,0.1,61,0,0.1,25,0,0,2.77223,31,,20,12,,0,0,0,1.32787
1602450556229,8,1010123456022,76,,1,0,8,1,0,,13,8,0,0.0108273,3,0,9,,0,0,0,0,0,0,0,0,0,,11,12,,0,0,0,0
1602450556479,8,1010123456022,76,,1,0,8,1,0,,13.7692,13,0,0.0159357,5,0,0.1,,0,0,0,0,0,0,0,0,0,,28,16,,0,0,0,0
1602450556729,8,1010123456022,76,,1,0,8,1,0,,13.0909,11,0,0.0130763,3,0,0.1,,0.1,21,0,0.1,9,0,0,3.53436,31,,26,20,,0,0,0,1
1602450556979,8,1010123456022,76,,1,0,8,1,0,,13.5,10,0,0.0137831,5,0,9,,0,0,0,0,0,0,0,0,0,,16,10,,0,0,0,0
1602450557230,8,1010123456022,76,,1,0,8,1,0,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602450557480,8,1010123456022,76,,1,0,8,1,0,,18.25,8,0,0.005312,2,0,9.5,,0.1,27,0,0.1,11,0,0,3.15663,31,,10,8,,0,0,0,1
1602450557730,8,1010123456022,76,,1,0,8,1,0,,0,0,0,0.005152,1,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602450557979,8,1010123456022,76,,1,0,8,1,0,,18.2857,7,0,0.010506,3,0,0.1,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602450558229,8,1010123456022,76,,1,0,8,1,0,,4.33333,27,0,0.0169639,11,0,7.33333,,0,0,0,0,0,0,0,0,0,,28,70,,0,0,0,0
