Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602211599696,10,1010123456015,72,,1,2,4,1,1,,15,13,0,0.013536,5,0,13,,7.14286,28,0,0.1,12,33.3333,0,8.79153,31,,3,10,,0,0,0,3.64286
1602211599946,10,1010123456015,72,,1,2,4,1,1,,15.9773,44,0,0.044128,14,0,10.5,,0.1,82,0,0.1,35,0,0,2.92689,31,,0,46,,0,0,0,1.26829
1602211600196,10,1010123456015,72,,1,2,4,1,1,,16.5556,18,0,0.029728,11,0,11.6667,,0,0,0,0,0,0,0,0,0,,0,18,,0,0,0,0
1602211600446,10,1010123456015,72,,1,2,4,1,1,,13.381,21,0,0.02336,9,0,10,,0,0,0,0,0,0,0,0,0,,0,22,,0,0,0,0
1602211600696,10,1010123456015,72,,1,2,4,1,1,,9.93103,58,0,0.038432,24,0,10.3333,,0,0,0,0,0,0,0,0,0,,40,52,,0,0,0,0
1602211600946,10,1010123456015,72,,1,2,4,1,1,,12.2623,61,0,0.043552,24,0,9.8,,0.1,17,0,0.1,7,0,0,2.91489,31,,49,56,,0,0,0,1.17647
1602211601196,10,1010123456015,72,,1,2,4,1,1,,18.2564,39,0,0.048224,17,0,12,,0,0,0,0,0,0,0,0,0,,38,34,,0,0,0,0
1602211601446,10,1010123456015,72,,1,2,4,1,1,,6.42683,82,0,0.045152,33,0,9.75,,0,0,0,0,0,0,0,0,0,,119,120,,0,0,0,0
1602211601696,10,1010123456015,72,,1,2,4,1,1,,2.53913,115,0,0.031072,46,0,6.66667,,0,0,0,0,0,0,0,0,0,,170,166,,0,0,0,0
1602211601946,10,1010123456015,72,,1,2,4,1,1,,16.7333,45,0,0.063232,19,0,12.5,,0.1,17,0,0.1,7,0,0,3.09167,31,,57,50,,0,0,0,1.17647
1602211602196,10,1010123456015,72,,1,2,4,1,1,,16.0909,22,0,0.026496,9,0,11.25,,0,0,0,0,0,0,0,0,0,,24,22,,0,0,0,0
1602211602446,10,1010123456015,72,,1,2,4,1,1,,16.9773,44,0,0.0528,19,0,12.75,,0,0,0,0,0,0,0,0,0,,32,50,,0,0,0,0
1602211602696,10,1010123456015,72,,1,2,4,1,1,,10.5833,36,0,0.027296,15,0,9.75,,0,0,0,0,0,0,0,0,0,,39,42,,0,0,0,0
1602211602945,10,1010123456015,72,,1,2,4,1,1,,8.17647,102,0,0.0716145,42,0,6.25,,0.1,20,0,0.1,9,0,0,3.13916,31,,132,134,,0,0,0,1.4
1602211603196,10,1010123456015,72,,1,2,4,1,1,,15.2083,24,0,0.031488,10,0,13,,0,0,0,0,0,0,0,0,0,,34,24,,0,0,0,0
1602211603446,10,1010123456015,72,,1,2,4,1,1,,9.98361,61,0,0.03856,24,0,9.75,,0,0,0,0,0,0,0,0,0,,54,62,,0,0,0,0
1602211603696,10,1010123456015,72,,1,2,4,1,1,,5.80769,130,0,0.062432,53,0,8.2,,0,0,0,0,0,0,0,0,0,,193,202,,0,0,0,0
1602211603946,10,1010123456015,72,,1,2,4,1,1,,7.21512,172,0,0.064192,67,0,9,,0,14,0,0.1,7,0,0,0,31,,175,196,,0,0,0,0
1602211604196,10,1010123456015,72,,1,2,4,1,1,,13.4355,62,693,0.062336,29,0,7,,0,0,0,0,0,0,0,0,0,,150,152,,0,0,0,0
1602211604446,10,1010123456015,72,,1,2,4,1,1,,14.75,80,158,0.085696,31,0,8.5,,0,0,0,0,0,0,0,0,0,,311,322,,0,0,0,0
1602211604696,10,1010123456015,72,,1,2,4,1,1,,8.4321,81,0,0.055712,33,0,8,,0,0,0,0,0,0,0,0,0,,170,166,,0,0,0,0
1602211604946,10,1010123456015,72,,1,2,4,1,1,,1.8538,171,0,0.039776,68,0,5.25,,0.1,24,0,0.1,9,0,0,3.50217,31,,366,364,,0,0,0,1
1602211605196,10,1010123456015,72,,1,2,4,1,1,,14.9574,47,0,0.042912,19,0,11,,0,0,0,0,0,0,0,0,0,,33,40,,0,0,0,0
1602211605446,10,1010123456015,72,,1,2,4,1,1,,12.7179,39,130,0.032576,16,0,10,,0,0,0,0,0,0,0,0,0,,15,30,,0,0,0,0
