Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1604114680625,6,1010123456014,70,,1,0,2,1,1,,6,14,0,0.006336,6,0,10.1667,,11.625,24,0,0.1,10,0,0,20.1916,31,,11,20,,0,0,0,1.79167
1604114680875,7,1010123456014,70,,1,0,2,1,1,,23.4029,350,1253,0.642752,137,0,12.2,,10.4894,47,0,0.179488,19,0,0,15.8503,31,,217,284,,0,0,0,1.23404
1604114681125,8,1010123456014,70,,1,0,2,1,1,,27.8005,416,1433,0.993888,169,0,14,,0,0,0,0,0,0,0,0,0,,361,336,,0,0,0,0
1604114681375,9,1010123456014,70,,1,0,2,1,1,,26.5697,502,0,0.980512,197,0,13,,0,0,0,0,0,0,0,0,0,,451,402,,0,0,0,0
1604114681625,9,1010123456014,70,,1,0,2,1,1,,26.1596,520,0,1.00115,208,0,13,,0,0,0,0,0,0,0,0,0,,464,414,,0,0,0,0
1604114681875,9,1010123456014,70,,1,0,2,1,1,,26.5584,505,257,0.9904,202,0,13,,8.9375,16,0,0.1,7,14.2857,0,11.6275,31,,478,404,,0,0,0,3.25
1604114682125,9,1010123456014,70,,1,0,2,1,1,,26.5463,507,217,0.990016,202,0,13,,0,0,0,0,0,0,0,0,0,,367,406,,0,0,0,0
1604114682375,9,1010123456014,70,,1,0,2,1,1,,26.6395,491,393,0.988608,200,0,13,,0,0,0,0,0,0,0,0,0,,241,402,,0,0,0,0
1604114682625,9,1010123456014,70,,1,0,2,1,1,,26.1002,429,5383,0.840416,175,0,11,,0,0,0,0,0,0,0,0,0,,247,410,,0,0,0,0
1604114682875,9,1010123456014,70,,1,0,2,1,1,,25.3947,38,33357,0.094336,20,0,0.1,,0,0,0,0,0,0,0,0,0,,250,326,,0,0,0,0
1604114683125,9,1010123456014,70,,1,0,2,1,1,,25.0622,434,39353,0.767392,171,0,12.1667,,8.53333,15,0,0.1,6,0,0,12.3872,31,,250,390,,0,0,0,1.2
1604114683375,9,1010123456014,70,,1,0,2,1,1,,25.8959,461,42971,0.869728,183,0,12.5,,0,0,0,0,0,0,0,0,0,,250,370,,0,0,0,0
1604114683625,9,1010123456014,70,,1,0,2,1,1,,23.7191,477,49004,0.807392,195,0,11.7143,,0,0,0,0,0,0,0,0,0,,250,386,,0,0,0,0
1604114683875,9,1010123456014,70,,1,0,2,1,1,,23.5951,494,54903,0.815424,198,0,11.6667,,11.3125,32,0,0.126336,13,7.69231,0,13.2414,31,,250,390,,0,0,0,2.15625
1604114684125,9,1010123456014,70,,1,0,2,1,1,,24.713,446,61182,0.769984,174,0,12,,0,0,0,0,0,0,0,0,0,,250,356,,0,0,0,0
1604114684375,8,1010123456014,70,,1,0,2,1,1,,24.2371,447,66276,0.790912,184,0,11.8,,0,0,0,0,0,0,0,0,0,,249,364,,0,0,0,0
1604114684625,8,1010123456014,70,,1,0,2,1,1,,23.3852,501,72262,0.788992,196,0,11.5,,0,0,0,0,0,0,0,0,0,,250,396,,0,0,0,0
1604114684875,8,1010123456014,70,,1,0,2,1,1,,22.8294,510,78701,0.79824,205,0,11.1667,,13.8182,11,0,0.1,5,20,0,14.5101,31,,250,406,,0,0,0,3
1604114685125,8,1010123456014,70,,1,0,2,1,1,,24.2694,490,82950,0.848064,198,0,11.8333,,0,0,0,0,0,0,0,0,0,,250,398,,0,0,0,0
1604114685375,8,1010123456014,70,,1,0,2,1,1,,24.3687,518,85728,0.893792,203,0,12,,0,0,0,0,0,0,0,0,0,,250,410,,0,0,0,0
1604114685625,8,1010123456014,70,,1,0,2,1,1,,23.4237,524,90572,0.854976,210,0,11.5,,0,0,0,0,0,0,0,0,0,,250,414,,0,0,0,0
1604114685875,8,1010123456014,70,,1,0,2,1,1,,21.9486,253,109668,0.360832,100,0,8.5,,0,2,0,0.1,1,0,0,0,31,,249,400,,0,0,0,0
1604114686125,8,1010123456014,70,,1,0,2,1,1,,22.0875,514,117430,0.738944,204,0,11.1667,,11.1429,7,0,0.1,3,0,0,15.0137,0,,250,406,,0,0,0,1
1604114686375,8,1010123456014,70,,1,0,2,1,1,,24.7378,473,121824,0.842688,190,0,12,,0,0,0,0,0,0,0,0,0,,250,384,,0,0,0,0
1604114686625,10,1010123456014,70,,1,0,2,1,1,,23.5064,312,136320,0.548288,134,0,11.5,,0,0,0,0,0,0,0,0,0,,224,254,,0,0,0,0
1604114686875,11,1010123456014,70,,1,0,2,1,1,,21.4074,27,165231,0.032032,9,0,11.5,,0,0,0,0,0,0,0,0,0,,68,22,,0,0,0,0
1604114687125,11,1010123456014,70,,1,0,2,1,1,,19.2857,21,184556,0.030144,10,0,8.6,,7.6,10,0,0.1,4,0,0,13.7845,31,,68,16,,0,0,0,1.3
1604114687375,11,1010123456014,70,,1,0,2,1,1,,20,31,183440,0.037248,12,0,1,,7,3,0,0.1,1,0,0,14.4988,0,,76,28,,0,0,0,1
1604114687625,12,1010123456014,70,,1,0,2,1,1,,0,0,183440,0,0,0,13,,0,0,0,0,0,0,0,0,0,,50,8,,0,0,0,0
1604114687875,13,1010123456014,70,,1,0,2,1,1,,24,10,184360,0.0170924,4,0,8.66667,,0,2,0,0,1,100,0,0,0,,52,12,,0,0,0,0
1604114688125,13,1010123456014,70,,1,0,2,1,1,,22.7826,23,184626,0.03872,10,0,10.4,,13.5556,9,0,0.1,4,0,0,16.0249,31,,61,26,,0,0,0,1.22222
1604114688375,13,1010123456014,70,,1,0,2,1,1,,21.6364,22,183658,0.03216,9,0,10.25,,0,0,0,0,0,0,0,0,0,,45,18,,0,0,0,0
1604114688625,11,1010123456014,70,,1,0,2,1,1,,18.9231,39,183608,0.041728,13,0,6.8,,0,0,0,0,0,0,0,0,0,,96,36,,0,0,0,0
