Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1604119895580,9,1010123456031,78,,1,0,2,1,2,,11.3176,85,3141,0.0360803,26,0,7,,7.42857,14,0,0.1,6,16.6667,0,11.7104,31,,0,68,,0,0,0,3.14286
1604119895830,9,1010123456031,78,,1,0,2,1,2,,6,20,33051,0.017992,16,0,4,,7.2,5,0,0.1,2,0,0,18.9737,31,,0,16,,0,0,0,1
1604119896080,9,1010123456031,78,,1,0,2,1,2,,0,0,63112,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119896330,9,1010123456031,78,,1,0,2,1,2,,0,0,93174,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119896580,9,1010123456031,78,,1,0,2,1,2,,0,0,123235,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119896830,9,1010123456031,78,,1,0,2,1,2,,0,0,151865,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119897080,9,1010123456031,78,,1,0,2,1,2,,0,0,181927,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119897330,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119897580,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119897830,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119898080,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119898330,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119898580,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119898830,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119899080,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119899330,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119899580,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,13,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1604119899830,9,1010123456031,78,,1,0,2,1,2,,0,0,183358,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
