Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603081342686,11,1010123456040,74,,1,1,8,1,1,,7,7,0,0.00464,4,0,8.33333,,6.92857,14,0,0.1,6,0,0,19.0082,31,,0,6,,0,0,0,1.14286
1603081342936,10,1010123456040,74,,1,1,8,1,1,,10.4815,27,0,0.0436948,12,0,13,,4.01449,69,0,0.1,29,31.0345,0,6.46567,31,,0,74,,0,0,0,3.47826
1603081343186,10,1010123456040,74,,1,1,8,1,1,,2.77778,72,0,0.03904,29,0,8.33333,,0,0,0,0,0,0,0,0,0,,2,192,,0,0,0,0
1603081343436,10,1010123456040,74,,1,1,8,1,1,,18,26,0,0.021248,8,0,13,,0,0,0,0,0,0,0,0,0,,16,20,,0,0,0,0
1603081343686,10,1010123456040,74,,1,1,8,1,1,,16.3824,34,0,0.0477751,16,0,13,,0,0,0,0,0,0,0,0,0,,29,28,,0,0,0,0
1603081343936,10,1010123456040,74,,1,1,8,1,1,,15.4857,35,0,0.037152,14,0,12.75,,15,9,0,0,4,100,0,2.25053,0,,24,28,,0,0,0,10
1603081344186,10,1010123456040,74,,1,1,8,1,1,,17.6889,45,0,0.048128,18,0,12.5,,0,0,0,0,0,0,0,0,0,,31,40,,0,0,0,0
1603081344436,10,1010123456040,74,,1,1,8,1,1,,15.2,20,73,0.02112,8,0,13,,0,0,0,0,0,0,0,0,0,,11,18,,0,0,0,0
1603081344686,10,1010123456040,74,,1,1,8,1,1,,15.95,20,0,0.0213655,8,0,13,,0,0,0,0,0,0,0,0,0,,13,14,,0,0,0,0
1603081344936,10,1010123456040,74,,1,1,8,1,1,,15.9143,35,0,0.0372048,14,0,9.75,,6.3871,31,0,0.1,12,33.3333,0,7.4446,31,,21,28,,0,0,0,4.48387
1603081345186,10,1010123456040,74,,1,1,8,1,1,,16.35,40,0,0.042506,16,0,13,,0,0,0,0,0,0,0,0,0,,22,32,,0,0,0,0
1603081345436,10,1010123456040,74,,1,1,8,1,1,,15.9,40,0,0.048,17,0,13.25,,0,0,0,0,0,0,0,0,0,,26,34,,0,0,0,0
1603081345686,10,1010123456040,74,,1,1,8,1,1,,5.51304,115,0,0.051808,46,0,8,,0,0,0,0,0,0,0,0,0,,159,164,,0,0,0,0
1603081345936,10,1010123456040,74,,1,1,8,1,1,,17.15,20,0,0.021248,8,0,12.6667,,2.17391,23,0,0.1,10,0,0,6.0936,31,,11,16,,0,0,0,1.21739
1603081346186,10,1010123456040,74,,1,1,8,1,1,,16.1045,67,0,0.069216,27,0,12,,0,0,0,0,0,0,0,0,0,,45,54,,0,0,0,0
1603081346436,10,1010123456040,74,,1,1,8,1,1,,14.72,25,0,0.02144,10,0,7.5,,0,0,0,0,0,0,0,0,0,,18,22,,0,0,0,0
1603081346686,10,1010123456040,74,,1,1,8,1,1,,17.3774,53,0,0.053632,21,0,11,,0,0,0,0,0,0,0,0,0,,31,42,,0,0,0,0
1603081346936,10,1010123456040,74,,1,1,8,1,1,,5.3875,80,0,0.034912,32,0,8.66667,,0.724138,29,0,0.1,12,0,0,5.9223,31,,124,130,,0,0,0,1.10345
1603081347186,10,1010123456040,74,,1,1,8,1,1,,17.4074,54,0,0.063328,22,0,13,,0,0,0,0,0,0,0,0,0,,32,44,,0,0,0,0
1603081347436,10,1010123456040,74,,1,1,8,1,1,,15.7273,44,0,0.031968,12,0,11,,0,0,0,0,0,0,0,0,0,,33,38,,0,0,0,0
1603081347686,10,1010123456040,74,,1,1,8,1,1,,17.45,20,0,0.03744,14,0,13.25,,0,0,0,0,0,0,0,0,0,,12,16,,0,0,0,0
1603081347936,10,1010123456040,74,,1,1,8,1,1,,15.1493,67,0,0.06448,27,0,10.1429,,0.1,18,0,0.1,7,0,0,7.05936,31,,59,72,,0,0,0,1
1603081348186,10,1010123456040,74,,1,1,8,1,1,,9.22222,108,65,0.061088,42,0,9.6,,0,0,0,0,0,0,0,0,0,,77,90,,0,0,0,0
1603081348436,10,1010123456040,74,,1,1,8,1,1,,13.4615,91,0,0.08048,37,0,10.6667,,0,0,0,0,0,0,0,0,0,,64,74,,0,0,0,0
1603081348686,10,1010123456040,74,,1,1,8,1,1,,11.9355,93,0,0.070528,38,0,10.2,,0,0,0,0,0,0,0,0,0,,79,90,,0,0,0,0
1603081348936,10,1010123456040,74,,1,1,8,1,1,,0.1,27,1333,0.001408,4,0,1,,0,0,0,0,0,0,0,0,0,,523,534,,0,0,0,0
1603081349186,10,1010123456040,74,,1,1,8,1,1,,7.01724,116,0,0.09184,54,0,12.5,,2.51852,27,0,0.1,11,0,0,7.01429,31,,171,176,,0,0,0,1.11111
1603081349436,10,1010123456040,74,,1,1,8,1,1,,5.36082,97,296,0.025376,31,0,6.66667,,0,0,0,0,0,0,0,0,0,,137,148,,0,0,0,0
1603081349686,10,1010123456040,74,,1,1,8,1,1,,11.1094,64,0,0.048736,35,0,11.5,,12,9,0,0,4,100,0,1.60828,0,,50,56,,0,0,0,10
1603081349936,10,1010123456040,74,,1,1,8,1,1,,3.36111,144,0,0.037408,54,0,9.33333,,13.6889,45,0,0.1,17,52.9412,0,6.89639,31,,262,268,,0,0,0,6.6
1603081350186,10,1010123456040,74,,1,1,8,1,1,,15.8333,42,0,0.053152,20,0,10.6,,0,0,0,0,0,0,0,0,0,,33,40,,0,0,0,0
1603081350436,10,1010123456040,74,,1,1,8,1,1,,17.3273,55,0,0.048257,19,0,11.5,,0,0,0,0,0,0,0,0,0,,38,48,,0,0,0,0
1603081350686,10,1010123456040,74,,1,1,8,1,1,,18,58,0,0.0746667,27,0,13,,0,0,0,0,0,0,0,0,0,,35,46,,0,0,0,0
1603081350936,10,1010123456040,74,,1,1,8,1,1,,15.75,20,0,0.021216,8,0,9.75,,1.13793,29,0,0.1,12,0,0,6.61082,31,,9,16,,0,0,0,1
1603081351186,10,1010123456040,74,,1,1,8,1,1,,15.1837,49,0,0.0488,20,0,13,,0,0,0,0,0,0,0,0,0,,37,46,,0,0,0,0
1603081351436,10,1010123456040,74,,1,1,8,1,1,,16.0667,30,0,0.032,12,0,13,,0,0,0,0,0,0,0,0,0,,17,24,,0,0,0,0
1603081351686,10,1010123456040,74,,1,1,8,1,1,,16.1667,30,0,0.031872,12,0,13,,0,0,0,0,0,0,0,0,0,,23,26,,0,0,0,0
1603081351936,10,1010123456040,74,,1,1,8,1,1,,11.0577,52,0,0.0330602,21,0,10.5,,5,30,0,0.1,12,16.6667,0,6.75807,31,,42,48,,0,0,0,3.2
1603081352186,10,1010123456040,74,,1,1,8,1,1,,16.2055,73,0,0.0746024,29,0,12.75,,0,0,0,0,0,0,0,0,0,,48,58,,0,0,0,0
1603081352436,10,1010123456040,74,,1,1,8,1,1,,17.8214,28,0,0.0264,9,0,12,,0,0,0,0,0,0,0,0,0,,15,22,,0,0,0,0
1603081352686,10,1010123456040,74,,1,1,8,1,1,,17.25,20,0,0.026624,10,0,13,,0,0,0,0,0,0,0,0,0,,13,16,,0,0,0,0
1603081352936,10,1010123456040,74,,1,1,8,1,1,,15.2857,49,0,0.047872,20,0,12,,1.4,20,0,0.1,8,0,0,9.88769,31,,30,40,,0,0,0,1
1603081353186,10,1010123456040,74,,1,1,8,1,1,,15.9714,35,0,0.031872,13,0,11.75,,0,0,0,0,0,0,0,0,0,,27,32,,0,0,0,0
1603081353436,10,1010123456040,74,,1,1,8,1,1,,17.2,60,0,0.069152,26,0,11.3333,,0,0,0,0,0,0,0,0,0,,39,52,,0,0,0,0
1603081353686,10,1010123456040,74,,1,1,8,1,1,,17.2143,28,0,0.031648,11,0,13,,0,0,0,0,0,0,0,0,0,,15,22,,0,0,0,0
1603081353936,10,1010123456040,74,,1,1,8,1,1,,10.9143,70,0,0.049536,28,0,11.25,,12.75,8,0,0.1,3,33.3333,0,7.85205,31,,60,70,,0,0,0,7.625
1603081354186,10,1010123456040,74,,1,1,8,1,1,,17.0417,24,0,0.021216,8,0,0.1,,0,0,0,0,0,0,0,0,0,,16,22,,0,0,0,0
1603081354436,10,1010123456040,74,,1,1,8,1,1,,17.4595,37,0,0.048064,18,0,12,,0,0,0,0,0,0,0,0,0,,26,32,,0,0,0,0
1603081354686,10,1010123456040,74,,1,1,8,1,1,,16.95,20,0,0.021408,8,0,13,,0,0,0,0,0,0,0,0,0,,12,16,,0,0,0,0
