Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1604109587897,10,1010123456014,79,,1,0,2,1,0,,3.47368,19,108,0.00520482,7,0,5.5,,8.69565,23,0,0.1,10,0,0,17.7154,31,,-17,59,,0,0,0,1.3913
1604109588147,8,1010123456014,79,,1,0,2,1,0,,10.8667,30,9783,0.0156787,12,0,3.5,,11.5294,17,0,0.1,7,14.2857,0,15.8824,31,,-182,90,,0,0,0,2.58824
1604109588397,8,1010123456014,79,,1,0,2,1,0,,0,0,39845,0,0,0,0.5,,16,3,0,0.1,1,0,0,15.8521,31,,-250,58,,0,0,0,1
1604109588647,8,1010123456014,79,,1,0,2,1,0,,17.4677,62,68007,0.0621687,25,0,9,,10.2222,9,148358,0.1,4,0,0,18.3912,31,,-250,54,,0,0,0,1.44444
1604109588897,7,1010123456014,79,,1,0,2,1,0,,20.2174,46,96297,0.0614618,19,0,5.5,,10.1463,41,0,0.103133,16,18.75,0,13.4129,31,,-250,62,,0,0,0,2.58537
1604109589147,7,1010123456014,79,,1,0,2,1,0,,0,0,126358,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,-250,78,,0,0,0,0
1604109589397,7,1010123456014,79,,1,0,2,1,0,,16.3704,54,154707,0.0542329,21,0,5.33333,,5.76562,64,0,0.1,25,32,0,8.39227,31,,-250,68,,0,0,0,4
1604109589647,7,1010123456014,79,,1,0,2,1,0,,21.7879,33,183267,0.0536867,15,0,0.1,,7.43243,37,0,0.1,15,20,0,9.48056,31,,-250,62,,0,0,0,2.64865
1604109589897,8,1010123456014,79,,1,0,2,1,0,,22.5,68,183837,0.123823,27,0,6.66667,,6.10714,28,0,0.1,11,9.09091,0,8.17022,31,,-250,70,,0,0,0,2.46429
1604109590147,8,1010123456014,79,,1,0,2,1,0,,12,31,183321,0.0166104,11,0,7,,0,0,0,0,0,0,0,0,0,,-250,66,,0,0,0,0
1604109590397,8,1010123456014,79,,1,0,2,1,0,,13.6071,56,183455,0.0462329,25,0,8.33333,,8.5,38,0,0.123888,15,0,0,13.1492,31,,-250,48,,0,0,0,1.28947
1604109590647,9,1010123456014,79,,1,0,2,1,0,,20.9123,57,183575,0.0913092,23,0,9,,4.90741,54,0,0.1,20,25,0,6.36193,31,,-250,48,,0,0,0,3.55556
1604109590903,10,1010123456014,79,,1,0,2,1,0,,9.57813,64,184179,0.0294588,27,0,6,,0,0,0,0,0,0,0,0,0,,-255,52,,0,0,0,0
1604109591147,10,1010123456014,79,,1,0,2,1,0,,7.25926,54,183691,0.0180328,20,0,5,,0,0,0,0,0,0,0,0,0,,-245,42,,0,0,0,0
1604109591397,10,1010123456014,79,,1,0,2,1,0,,6,6,183655,0.00212048,3,0,2,,0,0,0,0,0,0,0,0,0,,-250,42,,0,0,0,0
1604109591647,10,1010123456014,79,,1,0,2,1,0,,19.625,24,184280,0.0270843,9,0,10,,1.28571,28,0,0.1,11,0,0,6.79135,31,,-250,30,,0,0,0,1.07143
1604109591897,10,1010123456014,79,,1,0,2,1,0,,9.44,25,183928,0.0125944,10,0,4.33333,,4.76471,17,0,0.1,6,33.3333,0,5.06005,0,,-250,60,,0,0,0,4.35294
1604109592147,10,1010123456014,79,,1,0,2,1,0,,0,0,183928,0,0,0,1,,0,0,0,0,0,0,0,0,0,,-250,48,,0,0,0,0
1604109592397,10,1010123456014,79,,1,0,2,1,0,,14.5217,46,183830,0.0510201,17,0,7.66667,,0,0,0,0,0,0,0,0,0,,-250,46,,0,0,0,0
1604109592647,12,1010123456014,79,,1,0,2,1,0,,5.91489,47,183398,0.0142329,19,0,6.5,,0,0,0,0,0,0,0,0,0,,-250,38,,0,0,0,0
