Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602178722521,10,1010123456020,74,,1,1,4,1,1,,22.9091,99,18951,0.311344,40,0,11,,14.4286,42,0,0.190531,16,18.75,0,15.4707,31,,0,154,,0,0,0,3.16667
1602178722765,10,1010123456020,74,,1,1,4,1,1,,21.6364,506,0,1.55249,202,0,12.75,,0,0,0,0,0,0,0,0,0,,844,838,,0,0,0,0
1602178723015,10,1010123456020,74,,1,1,4,1,1,,22.3592,412,5840,0.810944,164,0,12,,0,0,0,0,0,0,0,0,0,,474,412,,0,0,0,0
1602178723265,10,1010123456020,74,,1,1,4,1,1,,23.7791,430,13973,0.764352,182,0,8.5,,0,0,0,0,0,0,0,0,0,,500,426,,0,0,0,0
1602178723515,10,1010123456020,74,,1,1,4,1,1,,23.8927,177,34734,0.296128,70,0,12.8333,,6.32143,28,0,0.1,12,33.3333,0,4.76925,31,,267,156,,0,0,0,3.67857
1602178723765,10,1010123456020,74,,1,1,4,1,1,,21.6275,204,55992,0.297248,81,0,12,,0,0,0,0,0,0,0,0,0,,278,162,,0,0,0,0
1602178724015,10,1010123456020,74,,1,1,4,1,1,,23.2154,195,76209,0.32032,80,0,12.5,,0,0,0,0,0,0,0,0,0,,276,162,,0,0,0,0
1602178724265,10,1010123456020,74,,1,1,4,1,1,,24.4945,182,96812,0.313024,72,0,12.6667,,0,0,0,0,0,0,0,0,0,,275,144,,0,0,0,0
1602178724515,10,1010123456020,74,,1,1,4,1,1,,22.62,100,121966,0.169248,43,0,9.25,,0.1,49,0,0.1,21,4.7619,0,3.82646,31,,273,164,,0,0,0,1.42857
1602178724765,10,1010123456020,74,,1,1,4,1,1,,23.5935,155,142948,0.245856,59,0,10.2857,,0,0,0,0,0,0,0,0,0,,271,142,,0,0,0,0
1602178725015,10,1010123456020,74,,1,1,4,1,1,,21.3969,194,164731,0.27552,80,0,12,,0,0,0,0,0,0,0,0,0,,279,158,,0,0,0,0
1602178725265,10,1010123456020,74,,1,1,4,1,1,,23.2515,167,183547,0.285952,70,0,12.4,,0,0,0,0,0,0,0,0,0,,281,136,,0,0,0,0
1602178725515,10,1010123456020,74,,1,1,4,1,1,,23.5327,214,182985,0.3304,81,0,12.4,,0.947368,57,0,0.1,23,4.34783,0,4.43648,31,,274,170,,0,0,0,1.73684
1602178725765,10,1010123456020,74,,1,1,4,1,1,,23.85,160,183074,0.296768,70,0,10.6,,0,0,0,0,0,0,0,0,0,,275,154,,0,0,0,0
1602178726015,10,1010123456020,74,,1,1,4,1,1,,22.2174,207,183467,0.329184,85,0,11.1667,,0,0,0,0,0,0,0,0,0,,266,170,,0,0,0,0
1602178726265,10,1010123456020,74,,1,1,4,1,1,,20.9889,180,183099,0.246656,73,0,11.8333,,0,0,0,0,0,0,0,0,0,,275,144,,0,0,0,0
1602178726515,10,1010123456020,74,,1,1,4,1,1,,22.1758,182,183473,0.276928,74,0,10.1667,,0.245614,57,0,0.1,23,0,0,3.92809,31,,283,178,,0,0,0,1.03509
1602178726765,10,1010123456020,74,,1,1,4,1,1,,21.8028,142,183214,0.1928,53,0,10,,0,0,0,0,0,0,0,0,0,,272,134,,0,0,0,0
1602178727015,10,1010123456020,74,,1,1,4,1,1,,23.4206,214,183988,0.354752,88,0,12.75,,0,0,0,0,0,0,0,0,0,,272,174,,0,0,0,0
1602178727265,10,1010123456020,74,,1,1,4,1,1,,22.3018,169,183472,0.254912,66,0,12,,0,0,0,0,0,0,0,0,0,,279,136,,0,0,0,0
1602178727515,10,1010123456020,74,,1,1,4,1,1,,22.9277,166,184137,0.256128,64,0,10.5,,0.1,50,0,0.1,20,0,0,3.91544,31,,272,170,,0,0,0,1
1602178727765,10,1010123456020,74,,1,1,4,1,1,,23.6739,230,182659,0.382656,92,0,12.6,,0.1,3,0,0.1,1,0,0,3.03143,31,,278,182,,0,0,0,1
1602178728015,10,1010123456020,74,,1,1,4,1,1,,17.7598,204,183950,0.255744,82,0,10,,0,0,0,0,0,0,0,0,0,,269,164,,0,0,0,0
1602178728265,10,1010123456020,74,,1,1,4,1,1,,22.7845,181,183959,0.277472,71,0,12.2,,0,0,0,0,0,0,0,0,0,,280,148,,0,0,0,0
1602178728515,10,1010123456020,74,,1,1,4,1,1,,22.2662,154,184057,0.237984,63,0,12,,0.1,50,0,0.1,22,4.54545,0,3.81146,31,,275,124,,0,0,0,1.42
1602178728765,10,1010123456020,74,,1,1,4,1,1,,24.1279,172,183851,0.299168,71,0,12,,0,0,0,0,0,0,0,0,0,,277,138,,0,0,0,0
1602178729015,10,1010123456020,74,,1,1,4,1,1,,23.0701,214,183619,0.3368,85,0,12.2,,0,0,0,0,0,0,0,0,0,,274,172,,0,0,0,0
1602178729265,10,1010123456020,74,,1,1,4,1,1,,22.6404,178,183766,0.274304,72,0,12.2,,0,0,0,0,0,0,0,0,0,,273,154,,0,0,0,0
1602178729515,10,1010123456020,74,,1,1,4,1,1,,24.0552,181,183270,0.290688,68,0,12.6667,,0.1,41,0,0.1,18,0,0,3.47179,31,,270,144,,0,0,0,1.17073
1602178729765,10,1010123456020,74,,1,1,4,1,1,,23.3768,207,184282,0.36272,89,0,12,,0,2,0,0.1,1,0,0,0,31,,271,170,,0,0,0,0
1602178730015,10,1010123456020,74,,1,1,4,1,1,,21.7535,211,183837,0.300576,83,0,11.4,,0,0,0,0,0,0,0,0,0,,274,166,,0,0,0,0
1602178730265,10,1010123456020,74,,1,1,4,1,1,,20.7671,146,183679,0.199456,59,0,8.75,,0,0,0,0,0,0,0,0,0,,270,160,,0,0,0,0
1602178730515,10,1010123456020,74,,1,1,4,1,1,,23.1979,187,184441,0.302816,75,0,12,,4.57143,63,0,0.1,26,30.7692,0,5.54485,31,,275,164,,0,0,0,3.85714
1602178730765,10,1010123456020,74,,1,1,4,1,1,,23.3006,173,183176,0.267392,66,0,12.4,,0,0,0,0,0,0,0,0,0,,271,142,,0,0,0,0
1602178731015,10,1010123456020,74,,1,1,4,1,1,,22.0802,212,183829,0.31872,86,0,11.8,,0,0,0,0,0,0,0,0,0,,277,170,,0,0,0,0
1602178731265,10,1010123456020,74,,1,1,4,1,1,,23.4619,197,184086,0.332704,81,0,12.4,,0.1,3,0,0.1,1,0,0,2.86092,31,,274,158,,0,0,0,1
1602178731515,10,1010123456020,74,,1,1,4,1,1,,22.6087,184,183927,0.276288,72,0,12,,0.1,49,0,0.1,20,0,0,3.99188,31,,274,152,,0,0,0,1
1602178731765,10,1010123456020,74,,1,1,4,1,1,,24.4603,189,182730,0.316288,72,0,12.6667,,0,0,0,0,0,0,0,0,0,,271,148,,0,0,0,0
1602178732015,10,1010123456020,74,,1,1,4,1,1,,24.2843,197,184064,0.343424,80,0,12.5,,0,0,0,0,0,0,0,0,0,,272,156,,0,0,0,0
1602178732265,10,1010123456020,74,,1,1,4,1,1,,23.5865,208,183785,0.339776,82,0,12.1667,,0,0,0,0,0,0,0,0,0,,271,166,,0,0,0,0
1602178732515,10,1010123456020,74,,1,1,4,1,1,,21.8971,175,184040,0.291488,72,0,10.75,,0.648148,54,0,0.1,22,0,0,5.7923,31,,276,142,,0,0,0,1.05556
1602178732765,10,1010123456020,74,,1,1,4,1,1,,20.3813,139,184002,0.179584,57,0,11.4,,0,0,0,0,0,0,0,0,0,,276,114,,0,0,0,0
1602178733015,10,1010123456020,74,,1,1,4,1,1,,23.0109,183,183728,0.300032,74,0,12,,0,0,0,0,0,0,0,0,0,,282,146,,0,0,0,0
1602178733265,10,1010123456020,74,,1,1,4,1,1,,23.5991,212,184277,0.370944,90,0,12.2,,0,0,0,0,0,0,0,0,0,,284,176,,0,0,0,0
1602178733515,10,1010123456020,74,,1,1,4,1,1,,22.9636,165,183735,0.24128,62,0,12,,1.52632,38,0,0.1,15,0,0,4.94055,31,,268,134,,0,0,0,1.15789
1602178733765,10,1010123456020,74,,1,1,4,1,1,,23.9698,232,183098,0.406752,95,0,12.3333,,0,0,0,0,0,0,0,0,0,,275,188,,0,0,0,0
1602178734015,10,1010123456020,74,,1,1,4,1,1,,22.9333,180,183282,0.277856,71,0,12.5,,0,0,0,0,0,0,0,0,0,,276,142,,0,0,0,0
1602178734265,10,1010123456020,74,,1,1,4,1,1,,22.7024,168,184142,0.257664,66,0,11.5,,0,0,0,0,0,0,0,0,0,,284,134,,0,0,0,0
1602178734515,10,1010123456020,74,,1,1,4,1,1,,23.0618,178,183915,0.280928,71,0,12.5,,0.1,45,0,0.1,19,0,0,3.99346,31,,270,146,,0,0,0,1
1602178734765,10,1010123456020,74,,1,1,4,1,1,,23.0694,173,184169,0.2872,73,0,11.8,,0,0,0,0,0,0,0,0,0,,275,140,,0,0,0,0
1602178735015,10,1010123456020,74,,1,1,4,1,1,,23.7638,199,183570,0.34864,83,0,12.6,,0,0,0,0,0,0,0,0,0,,275,172,,0,0,0,0
1602178735265,10,1010123456020,74,,1,1,4,1,1,,17.283,159,183834,0.196224,65,0,10.3333,,0,0,0,0,0,0,0,0,0,,266,128,,0,0,0,0
1602178735515,10,1010123456020,74,,1,1,4,1,1,,22.4834,151,183747,0.23328,61,0,12.3333,,0.362069,58,0,0.1,23,0,0,4.06466,31,,274,128,,0,0,0,1.05172
1602178735765,10,1010123456020,74,,1,1,4,1,1,,24.8485,165,183395,0.280672,63,0,10.4,,0,0,0,0,0,0,0,0,0,,277,156,,0,0,0,0
1602178736015,10,1010123456020,74,,1,1,4,1,1,,23.9643,168,183301,0.31216,73,0,12.6,,0,0,0,0,0,0,0,0,0,,278,136,,0,0,0,0
1602178736265,10,1010123456020,74,,1,1,4,1,1,,21.7173,191,184553,0.288576,75,0,10.5,,0,0,0,0,0,0,0,0,0,,274,156,,0,0,0,0
1602178736515,10,1010123456020,74,,1,1,4,1,1,,18.3784,185,184034,0.212448,77,0,10.25,,2.36066,61,0,0.1,23,17.3913,0,4.08924,31,,280,148,,0,0,0,2.77049
1602178736765,10,1010123456020,74,,1,1,4,1,1,,18.8667,165,183659,0.204384,66,0,10.1667,,0,0,0,0,0,0,0,0,0,,285,132,,0,0,0,0
1602178737015,10,1010123456020,74,,1,1,4,1,1,,19.3744,195,183205,0.242272,78,0,11.2,,0,0,0,0,0,0,0,0,0,,274,162,,0,0,0,0
1602178737265,10,1010123456020,74,,1,1,4,1,1,,23.4602,176,184504,0.29776,73,0,12.3333,,0,0,0,0,0,0,0,0,0,,268,142,,0,0,0,0
1602178737515,10,1010123456020,74,,1,1,4,1,1,,22.8712,163,183771,0.260704,67,0,12.25,,0.117647,51,0,0.1,20,0,0,4.76714,31,,280,134,,0,0,0,1
1602178737765,10,1010123456020,74,,1,1,4,1,1,,23.3655,145,183762,0.229984,57,0,10.3333,,0,0,0,0,0,0,0,0,0,,274,148,,0,0,0,0
1602178738015,10,1010123456020,74,,1,1,4,1,1,,21.5591,220,183151,0.301472,85,0,11.6667,,0,0,0,0,0,0,0,0,0,,272,172,,0,0,0,0
1602178738265,10,1010123456020,74,,1,1,4,1,1,,24.6146,192,183251,0.342528,78,0,12.4,,0.1,3,0,0.1,1,0,0,15.6354,31,,284,150,,0,0,0,1
1602178738515,10,1010123456020,74,,1,1,4,1,1,,21.4211,133,183216,0.190528,54,0,7.2,,12,12,0,0,4,100,0,3.42093,0,,277,148,,0,0,0,10
1602178738765,10,1010123456020,74,,1,1,4,1,1,,25.5088,171,183684,0.311712,67,0,13,,0,0,0,0,0,0,0,0,0,,276,136,,0,0,0,0
1602178739015,10,1010123456020,74,,1,1,4,1,1,,20.0231,173,183653,0.24144,69,0,10.4,,0,16,0,0.1,8,0,0,0,31,,270,140,,0,0,0,0
1602178739265,10,1010123456020,74,,1,1,4,1,1,,22.6927,192,184552,0.305952,79,0,12.3333,,0,0,0,0,0,0,0,0,0,,274,156,,0,0,0,0
1602178739515,10,1010123456020,74,,1,1,4,1,1,,21.5953,215,183503,0.306816,83,0,11,,0.1,41,0,0.1,18,0,0,3.57945,31,,287,174,,0,0,0,1.04878
1602178739765,10,1010123456020,74,,1,1,4,1,1,,23.7931,145,183120,0.25984,62,0,12.6,,0,0,0,0,0,0,0,0,0,,273,120,,0,0,0,0
1602178740015,10,1010123456020,74,,1,1,4,1,1,,24.2574,202,183916,0.34688,80,0,12.25,,0,0,0,0,0,0,0,0,0,,271,164,,0,0,0,0
1602178740265,10,1010123456020,74,,1,1,4,1,1,,24.8309,136,183556,0.265216,60,0,10.25,,0,0,0,0,0,0,0,0,0,,275,140,,0,0,0,0
1602178740515,10,1010123456020,74,,1,1,4,1,1,,22.6691,139,184199,0.213312,54,0,12,,0.538462,52,0,0.1,22,4.54545,0,3.95272,31,,274,148,,0,0,0,1.42308
