Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603008133494,9,1010123456010,72,,1,1,4,1,0,,7.81818,11,0,0.00465863,4,0,11.2,,8.72222,18,0,0.1,7,0,0,16.1177,31,,46,8,,0,0,0,1.16667
1603008133744,9,1010123456010,72,,1,1,4,1,0,,5.5,40,158,0.0241606,17,0,10.75,,12.7692,26,0,0.119968,11,9.09091,0,14.8546,31,,61,64,,0,0,0,1.76923
1603008133994,9,1010123456010,72,,1,1,4,1,0,,14.4167,24,0,0.0333494,9,0,10.4,,10.2727,11,0,0.1,5,0,0,18.2771,31,,283,34,,0,0,0,1
1603008134244,9,1010123456010,72,,1,1,4,1,0,,13.8065,31,0,0.0476787,13,0,9.66667,,0,0,0,0,0,0,0,0,0,,87,44,,0,0,0,0
1603008134494,9,1010123456010,72,,1,1,4,1,0,,11.7143,21,0,0.0263133,9,0,11.25,,0,0,0,0,0,0,0,0,0,,120,32,,0,0,0,0
1603008134744,9,1010123456010,72,,1,1,4,1,0,,12.1951,41,0,0.042249,15,0,6.75,,13,5,0,0.1,2,0,0,10.8408,31,,139,50,,0,0,0,3.4
1603008134994,9,1010123456010,72,,1,1,4,1,0,,2.07407,81,0,0.0347952,33,0,11.3333,,0,0,0,0,0,0,0,0,0,,95,142,,0,0,0,0
1603008135244,9,1010123456010,72,,1,1,4,1,0,,14.619,21,0,0.036512,9,0,9.33333,,0,0,0,0,0,0,0,0,0,,368,28,,0,0,0,0
1603008135494,11,1010123456010,72,,1,1,4,1,0,,6.23077,78,0,0.0379438,31,0,9,,0,0,0,0,0,0,0,0,0,,388,108,,0,0,0,0
1603008135744,11,1010123456010,72,,1,1,4,1,0,,12.9487,39,0,0.039004,16,0,9.66667,,12.4474,38,0,0.1,15,53.3333,0,10.2286,31,,237,44,,0,0,0,5.86842
1603008135994,11,1010123456010,72,,1,1,4,1,0,,8.54546,66,0,0.0437269,25,0,9.66667,,0,0,0,0,0,0,0,0,0,,761,82,,0,0,0,0
1603008136244,11,1010123456010,72,,1,1,4,1,0,,6.45455,22,541,0.0142008,10,0,9.33333,,0,0,0,0,0,0,0,0,0,,-68,38,,0,0,0,0
1603008136494,10,1010123456010,72,,1,1,4,1,0,,6.15625,64,0,0.0408675,24,0,9.5,,0,0,0,0,0,0,0,0,0,,178,88,,0,0,0,0
1603008136744,10,1010123456010,72,,1,1,4,1,0,,15.6818,22,0,0.0365944,9,0,9,,6.90909,11,0,0.1,4,50,0,7.9304,31,,85,32,,0,0,0,5.90909
1603008136994,10,1010123456010,72,,1,1,4,1,0,,3.87838,74,0,0.0445944,30,0,9,,4.64,25,0,0.1,10,0,0,7.02552,0,,195,124,,0,0,0,1.12
1603008137244,10,1010123456010,72,,1,1,4,1,0,,12.1316,38,0,0.0317751,11,0,8.83333,,0,0,0,0,0,0,0,0,0,,136,50,,0,0,0,0
1603008137494,10,1010123456010,72,,1,1,4,1,0,,9.33333,39,158,0.0480643,19,0,8.8,,0,0,0,0,0,0,0,0,0,,266,56,,0,0,0,0
1603008137744,10,1010123456010,72,,1,1,4,1,0,,15.0345,29,0,0.0368835,10,0,9.25,,11,12,0,0.1,4,75,0,6.81891,31,,112,38,,0,0,0,7.75
1603008137994,10,1010123456010,72,,1,1,4,1,0,,5.69767,86,0,0.070747,38,0,9.2,,0,1,0,0,1,100,0,0,0,,73,148,,0,0,0,0
1603008138244,10,1010123456010,72,,1,1,4,1,0,,10.5185,27,0,0.0270522,11,0,7,,0,0,0,0,0,0,0,0,0,,154,40,,0,0,0,0
1603008138494,10,1010123456010,72,,1,1,4,1,0,,16.4762,21,0,0.0367229,9,0,10,,0,0,0,0,0,0,0,0,0,,123,30,,0,0,0,0
1603008138744,10,1010123456010,72,,1,1,4,1,0,,13.1316,38,0,0.052498,15,0,6.66667,,0.1,20,0,0.1,8,0,0,6.95442,31,,457,56,,0,0,0,1
1603008138994,10,1010123456010,72,,1,1,4,1,0,,14.6286,35,0,0.0477108,14,0,9.6,,0.8,5,0,0.1,2,0,0,8.00597,0,,150,44,,0,0,0,1
1603008139244,10,1010123456010,72,,1,1,4,1,0,,17.963,27,0,0.0525301,11,0,10.6667,,0,0,0,0,0,0,0,0,0,,185,40,,0,0,0,0
1603008139494,10,1010123456010,72,,1,1,4,1,0,,11.9167,12,0,0.0158394,5,0,9.75,,0,0,0,0,0,0,0,0,0,,41,16,,0,0,0,0
1603008139744,10,1010123456010,72,,1,1,4,1,0,,15.1064,47,0,0.0628112,15,0,10.3333,,6.10714,28,0,0.1,10,40,0,3.40868,31,,156,60,,0,0,0,5
1603008139994,10,1010123456010,72,,1,1,4,1,0,,15.54,50,0,0.0634538,21,0,10.6667,,0,0,0,0,0,0,0,0,0,,202,60,,0,0,0,0
1603008140244,10,1010123456010,72,,1,1,4,1,0,,17.925,40,0,0.0687229,17,0,10.6667,,0,0,0,0,0,0,0,0,0,,152,48,,0,0,0,0
1603008140494,10,1010123456010,72,,1,1,4,1,0,,9.92405,79,0,0.0857189,33,0,8.25,,0,0,0,0,0,0,0,0,0,,170,114,,0,0,0,0
1603008140744,10,1010123456010,72,,1,1,4,1,0,,6.62295,61,0,0.0385863,25,0,7,,0.947368,19,0,0.1,8,0,0,8.63064,31,,236,92,,0,0,0,1
1603008140994,10,1010123456010,72,,1,1,4,1,0,,14.8571,21,0,0.036256,8,0,10.8,,0,0,0,0,0,0,0,0,0,,185,28,,0,0,0,0
1603008141244,10,1010123456010,72,,1,1,4,1,0,,0.380488,205,451,0.0330924,80,0,7.33333,,0,0,0,0,0,0,0,0,0,,-114,344,,0,0,0,0
1603008141494,10,1010123456010,72,,1,1,4,1,0,,12,39,0,0.050016,17,0,10.75,,0,0,0,0,0,0,0,0,0,,113,56,,0,0,0,0
1603008141744,10,1010123456010,72,,1,1,4,1,0,,6.08,75,158,0.044096,30,0,9.25,,1.84615,13,0,0.1,5,0,0,5.26155,31,,390,110,,0,0,0,1
1603008141994,10,1010123456010,72,,1,1,4,1,0,,14.0625,32,158,0.042176,12,0,8.66667,,0,0,0,0,0,0,0,0,0,,104,42,,0,0,0,0
1603008142244,10,1010123456010,72,,1,1,4,1,0,,14.5238,42,384,0.0608193,16,0,10.25,,0,0,0,0,0,0,0,0,0,,371,58,,0,0,0,0
1603008142494,10,1010123456010,72,,1,1,4,1,0,,15.8824,34,0,0.0495422,12,0,9.8,,0,0,0,0,0,0,0,0,0,,188,46,,0,0,0,0
