Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602288602270,10,1010123456027,72,,1,2,8,1,0,,8,9,0,0.00510843,4,0,9.33333,,6.86667,15,0,0.1,6,0,0,16.7148,31,,5,8,,0,0,0,1.2
1602288602520,10,1010123456027,72,,1,2,8,1,0,,0,6,0,0.00751807,2,0,12,,12.8571,14,200,0.1,5,80,0,7.12578,31,,29,18,,0,0,0,8.71429
1602288602771,10,1010123456027,72,,1,2,8,1,0,,18,3,0,0.010688,2,0,9.8,,10.6923,26,0,0.1,10,30,0,13.039,0,,18,4,,0,0,0,4.38462
1602288603020,10,1010123456027,72,,1,2,8,1,0,,18.6667,9,0,0.0259598,4,0,11.8,,1.07843,51,0,0.1,22,0,0,8.30007,31,,62,18,,0,0,0,1.05882
1602288603270,10,1010123456027,72,,1,2,8,1,0,,16.25,12,0,0.0208514,5,0,13,,0,0,0,0,0,0,0,0,0,,34,18,,0,0,0,0
1602288603520,10,1010123456027,72,,1,2,8,1,0,,17.8333,12,0,0.0208193,5,0,12,,0,0,0,0,0,0,0,0,0,,22,16,,0,0,0,0
1602288603770,10,1010123456027,72,,1,2,8,1,0,,0,4,0,0.0103454,2,0,12.6667,,1.33333,9,9,0.1,4,0,0,7.28779,31,,12,8,,0,0,0,1
1602288604020,10,1010123456027,72,,1,2,8,1,0,,18,9,0,0.0206908,4,0,12.5,,0.1,8,0,0.1,3,0,0,13.4421,0,,24,16,,0,0,0,1
1602288604270,10,1010123456027,72,,1,2,8,1,0,,18,5,0,0.00517269,1,0,12.5,,0,0,0,0,0,0,0,0,0,,30,8,,0,0,0,0
1602288604520,10,1010123456027,72,,1,2,8,1,0,,0,6,0,0.0156787,4,0,13,,0,0,0,0,0,0,0,0,0,,17,10,,0,0,0,0
