Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602802036657,7,1010123456032,88,,1,1,6,1,0,,2.35294,34,0,0.00999197,13,0,6,,8.53846,26,0,0.1,12,0,0,17.6483,31,,50,96,,0,0,0,1.26923
1602802036907,7,1010123456032,88,,1,1,6,1,0,,8.48,25,0,0.0217831,9,0,6.33333,,11.0833,12,0,0.1,5,0,0,19.7325,31,,188,34,,0,0,0,1.5
1602802037157,7,1010123456032,88,,1,1,6,1,0,,11.6571,35,0,0.0498956,14,0,8,,9.26667,30,0,0.1,13,15.3846,0,13.4417,31,,272,60,,0,0,0,2.6
1602802037407,7,1010123456032,88,,1,1,6,1,0,,8.28,50,396,0.0504739,19,0,6.75,,0,0,0,0,0,0,0,0,0,,203,108,,0,0,0,0
1602802037657,7,1010123456032,88,,1,1,6,1,0,,7.33333,48,0,0.046208,20,0,7.5,,0,0,0,0,0,0,0,0,0,,180,112,,0,0,0,0
1602802037907,7,1010123456032,88,,1,1,6,1,0,,5.66,50,0,0.043136,20,0,9.4,,0,0,0,0,0,0,0,0,0,,0,146,,0,0,0,0
1602802038157,7,1010123456032,88,,1,1,6,1,0,,6.13636,44,0,0.043072,18,0,7.5,,10.2,5,0,0.1,2,0,0,18.032,31,,114,98,,0,0,0,1
1602802038407,7,1010123456032,88,,1,1,6,1,0,,0.569444,72,0,0.018752,29,0,5.4,,0,0,0,0,0,0,0,0,0,,-88,190,,0,0,0,0
1602802038657,7,1010123456032,88,,1,1,6,1,0,,6.6,35,0,0.037408,13,0,6.75,,0,0,0,0,0,0,0,0,0,,25,92,,0,0,0,0
1602802038907,7,1010123456032,88,,1,1,6,1,0,,12.4667,45,0,0.07104,19,0,9.4,,0,0,0,0,0,0,0,0,0,,379,82,,0,0,0,0
1602802039157,7,1010123456032,88,,1,1,6,1,0,,14,21,0,0.04016,9,0,11.6667,,9.75,8,0,0.1,3,0,0,12.2302,31,,96,40,,0,0,0,1.25
1602802039407,7,1010123456032,88,,1,1,6,1,0,,1.67308,52,158,0.0178313,21,0,4.33333,,0,0,0,0,0,0,0,0,0,,31,114,,0,0,0,0
1602802039657,7,1010123456032,88,,1,1,6,1,0,,17.1923,26,0,0.046528,10,0,9.75,,0,0,0,0,0,0,0,0,0,,167,38,,0,0,0,0
1602802039907,7,1010123456032,88,,1,1,6,1,0,,5.27273,44,0,0.028064,17,0,8.75,,0,0,0,0,0,0,0,0,0,,30,94,,0,0,0,0
