Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602246627359,10,1010123456014,73,,1,1,2,1,0,,5.4,5,4296,0.00430522,2,0,9.5,,10.5556,9,0,0.1,4,0,0,17.2001,31,,-20,56,,0,0,0,3.44444
1602246627609,10,1010123456014,73,,1,1,2,1,0,,20,204,26786,0.245462,78,0,10.75,,13.125,64,0,0.195213,27,40.7407,0,12.8545,31,,-250,282,,0,0,0,4.73438
1602246627859,10,1010123456014,73,,1,1,2,1,0,,20.4908,273,46240,0.342265,105,0,11,,6.025,40,0,0.1,16,25,0,9.47494,31,,-250,220,,0,0,0,3.425
1602246628109,10,1010123456014,73,,1,1,2,1,0,,19.8133,225,67654,0.302688,95,0,11,,0,0,0,0,0,0,0,0,0,,-250,182,,0,0,0,0
1602246628359,10,1010123456014,73,,1,1,2,1,0,,17.4872,234,88580,0.260032,94,0,9.25,,0,0,0,0,0,0,0,0,0,,-250,186,,0,0,0,0
1602246628609,10,1010123456014,73,,1,1,2,1,0,,19.0258,271,109227,0.3112,105,0,10.3333,,9.76923,13,0,0.1,5,0,0,15.3368,31,,-250,214,,0,0,0,1.38462
1602246628859,10,1010123456014,73,,1,1,2,1,0,,21.7817,229,129042,0.325056,88,0,13,,0,0,0,0,0,0,0,0,0,,-250,178,,0,0,0,0
1602246629109,10,1010123456014,73,,1,1,2,1,0,,21.3632,234,149153,0.356704,99,0,11,,0,0,0,0,0,0,0,0,0,,-250,188,,0,0,0,0
1602246629359,10,1010123456014,73,,1,1,2,1,0,,20.1119,268,169049,0.330848,105,0,10.75,,0,0,0,0,0,0,0,0,0,,-250,216,,0,0,0,0
1602246629609,10,1010123456014,73,,1,1,2,1,0,,19.2845,239,183274,0.296832,96,0,10,,3.09091,33,0,0.1,13,7.69231,0,7.4783,31,,-250,190,,0,0,0,2.33333
1602246629859,10,1010123456014,73,,1,1,2,1,0,,19.0435,207,184254,0.253888,86,0,9,,0,0,0,0,0,0,0,0,0,,-250,190,,0,0,0,0
1602246630109,10,1010123456014,73,,1,1,2,1,0,,20.125,176,183074,0.2168,67,0,9.2,,0,0,0,0,0,0,0,0,0,,-250,188,,0,0,0,0
1602246630359,10,1010123456014,73,,1,1,2,1,0,,20.5124,201,183320,0.274368,84,0,9.2,,0,0,0,0,0,0,0,0,0,,-250,202,,0,0,0,0
1602246630609,10,1010123456014,73,,1,1,2,1,0,,19.1458,295,184133,0.372576,119,0,9.25,,2.97959,49,0,0.1,19,5.26316,0,9.85406,31,,-250,236,,0,0,0,1.55102
1602246630859,10,1010123456014,73,,1,1,2,1,0,,18.7169,219,183394,0.260896,89,0,11.6667,,0,0,0,0,0,0,0,0,0,,-250,174,,0,0,0,0
1602246631109,10,1010123456014,73,,1,1,2,1,0,,21.1918,245,184339,0.34528,96,0,11.6,,0,0,0,0,0,0,0,0,0,,-250,196,,0,0,0,0
1602246631359,10,1010123456014,73,,1,1,2,1,0,,21.6046,263,182638,0.383584,105,0,12,,0,0,0,0,0,0,0,0,0,,-250,214,,0,0,0,0
1602246631609,10,1010123456014,73,,1,1,2,1,0,,20.7406,266,184022,0.394528,115,0,11.5,,13.8,50,0,0.145472,21,47.619,0,10.1416,31,,-250,222,,0,0,0,5.9
1602246631859,10,1010123456014,73,,1,1,2,1,0,,20.4486,243,183133,0.309568,96,0,11,,0,0,0,0,0,0,0,0,0,,-250,198,,0,0,0,0
1602246632109,10,1010123456014,73,,1,1,2,1,0,,15.4676,216,183875,0.224864,87,0,9.6,,0,0,0,0,0,0,0,0,0,,-250,184,,0,0,0,0
1602246632359,10,1010123456014,73,,1,1,2,1,0,,18.2614,176,183884,0.177408,68,0,8.8,,0,0,0,0,0,0,0,0,0,,-250,202,,0,0,0,0
1602246632609,10,1010123456014,73,,1,1,2,1,0,,20.4978,229,184503,0.325248,96,0,12,,3.35714,42,0,0.1,16,12.5,0,6.5523,31,,-250,184,,0,0,0,2.35714
1602246632859,10,1010123456014,73,,1,1,2,1,0,,19.8156,244,183747,0.306432,99,0,10.75,,0,0,0,0,0,0,0,0,0,,-250,202,,0,0,0,0
1602246633109,10,1010123456014,73,,1,1,2,1,0,,19.5902,244,183299,0.306528,100,0,10.6667,,0,0,0,0,0,0,0,0,0,,-250,198,,0,0,0,0
1602246633359,10,1010123456014,73,,1,1,2,1,0,,19.7259,135,184188,0.162368,52,0,9.2,,0,0,0,0,0,0,0,0,0,,-250,184,,0,0,0,0
1602246633609,10,1010123456014,73,,1,1,2,1,0,,20.7551,245,184144,0.328032,95,0,11.4,,12.2857,14,0,0.1,5,40,0,9.25948,31,,-250,194,,0,0,0,5.07143
