Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602707449254,10,1010123456002,74,,1,2,8,1,2,,0,2,0,0.00195984,1,0,12.75,,0,0,0,0,0,0,0,0,0,,0,2,,0,0,0,0
1602707449504,10,1010123456002,74,,1,2,8,1,2,,18,5,0,0.0103454,2,0,13.2,,10.8,10,0,0.1,4,0,0,15.0794,31,,0,8,,0,0,0,2.2
1602707449754,10,1010123456002,74,,1,2,8,1,2,,18,3,0,0.00517269,1,0,13,,12.75,24,0,0.122924,10,0,0,18.6745,31,,0,4,,0,0,0,1.125
1602707450004,10,1010123456002,74,,1,2,8,1,2,,6,30,0,0.0268916,12,0,10.2,,12.3333,18,0,0.1,7,0,0,17.2969,31,,0,76,,0,0,0,1.16667
1602707450254,10,1010123456002,74,,1,2,8,1,2,,10.7857,14,0,0.021408,6,0,13,,0,0,0,0,0,0,0,0,0,,0,30,,0,0,0,0
1602707450504,9,1010123456002,74,,1,2,8,1,2,,14.7,10,0,0.0206908,4,0,12,,0,0,0,0,0,0,0,0,0,,0,18,,0,0,0,0
1602707450754,9,1010123456002,74,,1,2,8,1,2,,15.7778,9,0,0.01392,3,0,12.8333,,9,3,0,0.1,1,0,0,9.7717,31,,0,14,,0,0,0,1
1602707451004,9,1010123456002,74,,1,2,8,1,2,,15.7778,9,0,0.01744,5,0,12.8333,,4,5,0,0.1,2,0,0,8.06469,0,,0,16,,0,0,0,1
1602707451254,9,1010123456002,74,,1,2,8,1,2,,16,10,0,0.01056,4,0,12.1667,,0,0,0,0,0,0,0,0,0,,8,12,,0,0,0,0
1602707451504,9,1010123456002,74,,1,2,8,1,2,,14.25,8,0,0.010432,3,0,13,,0,0,0,0,0,0,0,0,0,,11,10,,0,0,0,0
1602707451754,9,1010123456002,74,,1,2,8,1,2,,15.3,10,0,0.01568,4,0,13,,2,15,0,0.1,6,0,0,6.82443,31,,18,14,,0,0,0,1
1602707452004,10,1010123456002,74,,1,2,8,1,2,,14.6667,12,0,0.015712,5,0,13,,0,0,0,0,0,0,0,0,0,,20,16,,0,0,0,0
1602707452254,10,1010123456002,74,,1,2,8,1,2,,0,0,0,0,0,0,11.4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602707452504,10,1010123456002,74,,1,2,8,1,2,,0,2,0,0.005152,1,0,11.4,,0,0,0,0,0,0,0,0,0,,8,4,,0,0,0,0
1602707452754,10,1010123456002,74,,1,2,8,1,2,,16,5,0,0.005504,2,0,9,,14.25,32,0,0.1,13,69.2308,0,7.85831,31,,10,6,,0,0,0,7.625
1602707453004,10,1010123456002,74,,1,2,8,1,2,,17.6,10,0,0.01056,4,0,13,,0,0,0,0,0,0,0,0,0,,8,8,,0,0,0,0
1602707453254,10,1010123456002,74,,1,2,8,1,2,,17.4167,12,0,0.015744,5,0,13.5,,0,0,0,0,0,0,0,0,0,,19,14,,0,0,0,0
1602707453504,10,1010123456002,74,,1,2,8,1,2,,16.1667,18,0,0.021344,7,0,13.5,,0,0,0,0,0,0,0,0,0,,14,14,,0,0,0,0
