Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603239077137,11,1010123456032,75,,1,1,4,1,0,,0.1,48,0,0.00722892,19,0,0.1,,10.1,20,0,0.1,7,0,0,23.6274,31,,71,94,,0,0,0,1
1603239077387,11,1010123456032,75,,1,1,4,1,0,,2.1,110,0,0.03808,44,0,8,,14.4545,55,603,0.181248,22,40.9091,0,12.8876,31,,-44,240,,0,0,0,4.92727
1603239077637,10,1010123456032,75,,1,1,4,1,0,,7.73333,30,144,0.0267309,12,0,7,,10.6,35,0,0.122345,14,14.2857,0,14.4298,31,,117,56,,0,0,0,2.65714
1603239077887,10,1010123456032,75,,1,1,4,1,0,,5.35385,65,0,0.038656,26,0,10.6667,,0,0,0,0,0,0,0,0,0,,36,94,,0,0,0,0
1603239078137,10,1010123456032,75,,1,1,4,1,0,,19.2857,14,0,0.026176,6,0,7.66667,,0,0,0,0,0,0,0,0,0,,45,18,,0,0,0,0
1603239078387,10,1010123456032,75,,1,1,4,1,0,,11.2281,57,0,0.053664,22,0,8.66667,,13.25,8,0,0.1,3,33.3333,0,15.6389,31,,212,74,,0,0,0,4.375
1603239078637,10,1010123456032,75,,1,1,4,1,0,,18,13,0,0.02576,5,0,13,,0,0,0,0,0,0,0,0,0,,51,24,,0,0,0,0
1603239078887,10,1010123456032,75,,1,1,4,1,0,,18.5455,22,0,0.04032,8,0,10,,0,0,0,0,0,0,0,0,0,,70,30,,0,0,0,0
1603239079137,10,1010123456032,75,,1,1,4,1,0,,11.5833,24,0,0.0384,13,0,9.75,,0,0,0,0,0,0,0,0,0,,103,40,,0,0,0,0
1603239079387,10,1010123456032,75,,1,1,4,1,0,,18,13,0,0.02576,5,0,12.3333,,13.75,8,0,0.1,3,33.3333,0,10.3653,31,,43,20,,0,0,0,5
1603239079637,10,1010123456032,75,,1,1,4,1,0,,3.85714,70,0,0.039008,29,0,8.75,,0,0,0,0,0,0,0,0,0,,83,124,,0,0,0,0
1603239079887,10,1010123456032,75,,1,1,4,1,0,,14.1667,24,0,0.036384,9,0,9.5,,0,0,0,0,0,0,0,0,0,,175,34,,0,0,0,0
1603239080137,10,1010123456032,75,,1,1,4,1,0,,6.59649,57,366,0.03712,19,0,9.4,,0,0,0,0,0,0,0,0,0,,49,86,,0,0,0,0
1603239080387,10,1010123456032,75,,1,1,4,1,0,,3.5283,106,0,0.058496,46,0,12.4,,4.2,10,0,0.1,4,0,0,10.5884,31,,56,174,,0,0,0,1.2
1603239080637,10,1010123456032,75,,1,1,4,1,0,,15.8333,18,0,0.031168,7,0,10.75,,0,0,0,0,0,0,0,0,0,,62,26,,0,0,0,0
1603239080887,10,1010123456032,75,,1,1,4,1,0,,18.4375,32,0,0.06224,13,0,12,,0,0,0,0,0,0,0,0,0,,127,46,,0,0,0,0
1603239081137,10,1010123456032,75,,1,1,4,1,0,,2.30435,69,0,0.02368,28,0,7.6,,0,0,0,0,0,0,0,0,0,,37,114,,0,0,0,0
1603239081387,10,1010123456032,75,,1,1,4,1,0,,17.625,24,0,0.04704,10,0,8,,6.8,25,0,0.1,10,0,0,9.88774,31,,77,36,,0,0,0,1.44
1603239081637,10,1010123456032,75,,1,1,4,1,0,,2.06452,93,0,0.035552,37,0,9.33333,,0,0,0,0,0,0,0,0,0,,-16,158,,0,0,0,0
1603239081887,10,1010123456032,75,,1,1,4,1,0,,11.3818,55,0,0.069024,23,0,8,,0,0,0,0,0,0,0,0,0,,82,78,,0,0,0,0
1603239082137,10,1010123456032,75,,1,1,4,1,0,,4.59794,97,0,0.035072,36,0,9.2,,0,0,0,0,0,0,0,0,0,,7,140,,0,0,0,0
