Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602194430854,11,1010123456004,72,,1,0,2,1,2,,10.5833,12,0,0.00783936,5,0,11.6667,,10.8182,11,0,0.1,4,0,0,21.9298,31,,2,10,,0,0,0,1.27273
1602194431104,11,1010123456004,72,,1,0,2,1,2,,3,3,839,0.000417671,1,0,2,,10.8,5,0,0.1,2,0,0,20.1823,31,,0,54,,0,0,0,1.4
1602194431354,11,1010123456004,72,,1,0,2,1,2,,0,0,1778,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,178,,0,0,0,0
1602194431604,10,1010123456004,72,,1,0,2,1,2,,23.037,54,0,0.0804819,19,0,11.6667,,15.6,40,0,0.140627,18,50,0,8.61524,31,,0,146,,0,0,0,5.95
1602194431854,10,1010123456004,72,,1,0,2,1,2,,14.5714,42,0,0.043072,19,0,9.66667,,0,0,0,0,0,0,0,0,0,,0,34,,0,0,0,0
1602194432104,10,1010123456004,72,,1,0,2,1,2,,20,3,691,0.003104,1,0,0.1,,0,0,0,0,0,0,0,0,0,,0,2,,0,0,0,0
1602194432354,10,1010123456004,72,,1,0,2,1,2,,0,0,2256,0,0,0,5.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194432604,10,1010123456004,72,,1,0,2,1,2,,0,0,3039,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194432854,10,1010123456004,72,,1,0,2,1,2,,0,0,4134,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194433104,10,1010123456004,72,,1,0,2,1,2,,0,0,5230,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194433354,10,1010123456004,72,,1,0,2,1,2,,0,0,6169,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194433604,10,1010123456004,72,,1,0,2,1,2,,0,0,7264,0,0,0,10.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194433854,10,1010123456004,72,,1,0,2,1,2,,0,0,8360,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194434104,10,1010123456004,72,,1,0,2,1,2,,0,0,9612,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194434354,10,1010123456004,72,,1,0,2,1,2,,0,0,11020,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194434604,10,1010123456004,72,,1,0,2,1,2,,0,0,11959,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194434854,10,1010123456004,72,,1,0,2,1,2,,0,0,13681,0,0,0,11.6667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194435104,10,1010123456004,72,,1,0,2,1,2,,0,0,14463,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194435354,10,1010123456004,72,,1,0,2,1,2,,0,0,15715,0,0,0,11.3333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194435604,10,1010123456004,72,,1,0,2,1,2,,0,0,16811,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194435854,10,1010123456004,72,,1,0,2,1,2,,0,0,18845,0,0,0,6,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194436104,10,1010123456004,72,,1,0,2,1,2,,0,0,19628,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194436354,10,1010123456004,72,,1,0,2,1,2,,0,0,20097,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194436604,10,1010123456004,72,,1,0,2,1,2,,0,0,20097,0,0,0,7,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602194436854,10,1010123456004,72,,1,0,2,1,2,,0,0,20097,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
