Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602987536267,7,1010123456020,77,,1,0,8,1,0,,0.394737,38,0,0.00752,15,0,7.66667,,8.52941,17,0,0.1,8,0,0,19.4277,31,,32,106,,0,0,0,1
1602987536517,6,1010123456020,77,,1,0,8,1,0,,8.07895,304,3492,0.434378,113,0,8,,13.0395,76,0,0.360867,31,12.9032,0,14.8108,31,,13,884,,0,0,0,2.42105
1602987536767,6,1010123456020,77,,1,0,8,1,0,,18.4084,262,1089,1.12109,111,0,10,,0,0,0,0,0,0,0,0,0,,432,740,,0,0,0,0
1602987537017,6,1010123456020,77,,1,0,8,1,0,,13.9569,325,833,0.98672,130,0,8.66667,,0,0,0,0,0,0,0,0,0,,226,940,,0,0,0,0
1602987537267,6,1010123456020,77,,1,0,8,1,0,,16.044,273,1133,0.964832,108,0,9.4,,0,0,0,0,0,0,0,0,0,,320,812,,0,0,0,0
1602987537517,6,1010123456020,77,,1,0,8,1,0,,16.8737,285,0,1.00102,116,0,9.14286,,13.4545,11,0,0.1,4,0,0,17.3083,31,,294,748,,0,0,0,1
1602987537767,6,1010123456020,77,,1,0,8,1,0,,16.2586,263,1113,0.945664,102,0,8.33333,,0,0,0,0,0,0,0,0,0,,288,774,,0,0,0,0
1602987538017,6,1010123456020,77,,1,0,8,1,0,,14.7642,386,0,1.01101,157,0,9.4,,0,0,0,0,0,0,0,0,0,,282,940,,0,0,0,0
1602987538267,6,1010123456020,77,,1,0,8,1,0,,16.1326,279,0,0.973568,111,0,9,,0,0,0,0,0,0,0,0,0,,337,818,,0,0,0,0
1602987538517,6,1010123456020,77,,1,0,8,1,0,,17.9706,238,0,0.975072,96,0,9.42857,,14,9,0,0.1,4,0,0,17.9493,31,,316,718,,0,0,0,1
1602987538767,6,1010123456020,77,,1,0,8,1,0,,17.6031,262,0,0.985632,104,0,9.5,,0,0,0,0,0,0,0,0,0,,354,722,,0,0,0,0
