Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1603232214255,10,1010123456009,77,,1,0,2,1,2,,6.75,20,0,0.006816,8,0,7,,11.0556,18,0,0.1,7,14.2857,0,14.0111,31,,4,18,,0,0,0,2.61111
1603232214504,10,1010123456009,77,,1,0,2,1,2,,14,90,19559,0.0679197,36,0,10,,9.58333,12,0,0.1,5,0,0,14.8977,31,,0,72,,0,0,0,1
1603232214754,10,1010123456009,77,,1,0,2,1,2,,0,0,49620,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232215004,10,1010123456009,77,,1,0,2,1,2,,0,0,79682,0,0,0,6.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232215254,10,1010123456009,77,,1,0,2,1,2,,0,0,109743,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232215505,10,1010123456009,77,,1,0,2,1,2,,0,0,139805,0,0,0,1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232215754,10,1010123456009,77,,1,0,2,1,2,,0,0,168435,0,0,0,10,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232216004,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,6.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232216255,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,9.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232216505,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,8.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232216754,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,4.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232217005,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,11,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232217254,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232217505,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232217755,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232218004,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,6.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232218254,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,6,,8,6,0,0.1,2,0,0,13.8328,31,,0,0,,0,0,0,2
1603232218504,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,1,,0,4,0,0.1,2,0,0,0,31,,0,0,,0,0,0,0
1603232218754,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,0.1,,0,4,0,0.1,2,0,0,0,31,,0,0,,0,0,0,0
1603232219005,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,0.1,,14.6,5,0,0.1,2,0,0,15.4174,31,,0,0,,0,0,0,1.6
1603232219254,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,9,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232219504,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232219754,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,5.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232220004,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232220254,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232220504,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232220754,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232221004,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,4.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232221255,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,11.5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232221505,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232221754,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232222004,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,7,,9,5,0,0.1,2,0,0,13.2092,31,,0,0,,0,0,0,1
1603232222255,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232222504,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,5,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232222755,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,4.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232223005,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,5.25,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232223254,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232223504,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,8.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232223755,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,7.33333,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232224005,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,6.66667,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232224255,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,0.1,,0,4,0,0.1,2,0,0,0,31,,0,0,,0,0,0,0
1603232224504,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,3,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232224754,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232225004,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,4,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1603232225255,10,1010123456009,77,,1,0,2,1,2,,0,0,184181,0,0,0,5.5,,0,2,0,0.1,1,0,0,0,31,,0,0,,0,0,0,0
