Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602647490301,11,1010123456018,90,,1,1,4,1,0,,14.9655,29,0,0.0321606,11,0,9,,2.77966,59,0,0.1,25,16,0,5.87343,31,,117,36,,0,0,0,2.45763
1602647490551,12,1010123456018,90,,1,1,4,1,0,,1.51034,145,0,0.0452048,61,0,5.33333,,3.29032,62,0,0.1,25,16,0,6.85639,31,,-65,280,,0,0,0,2.48387
1602647490809,11,1010123456018,90,,1,1,4,1,0,,10.7778,9,0,0.0369494,20,0,6.33333,,0,0,0,0,0,0,0,0,0,,320,66,,0,0,0,0
1602647491051,11,1010123456018,90,,1,1,4,1,0,,13.4516,31,0,0.0434191,13,0,9,,1.83333,6,0,0.1,3,0,0,6.13606,31,,129,44,,0,0,0,1
1602647491301,11,1010123456018,90,,1,1,4,1,0,,9.88235,34,0,0.0319679,13,0,7,,0.117647,34,0,0.1,14,7.14286,0,8.21073,31,,169,48,,0,0,0,1.52941
1602647491551,11,1010123456018,90,,1,1,4,1,0,,10.2727,22,0,0.0215904,9,0,6.5,,0,0,0,0,0,0,0,0,0,,91,32,,0,0,0,0
1602647491801,11,1010123456018,90,,1,1,4,1,0,,13.8276,29,0,0.0364016,9,0,9,,0,0,0,0,0,0,0,0,0,,106,42,,0,0,0,0
1602647492051,11,1010123456018,90,,1,1,4,1,0,,15.4444,27,0,0.0425382,13,0,8.5,,0,0,0,0,0,0,0,0,0,,126,34,,0,0,0,0
1602647492301,12,1010123456018,90,,1,1,4,1,0,,15.8182,22,0,0.0417028,10,0,8,,5.71429,42,0,0.1,19,36.8421,0,6.75124,31,,74,36,,0,0,0,4.7619
1602647492551,12,1010123456018,90,,1,1,4,1,0,,14.0303,33,0,0.0423133,14,0,9.75,,0.1,4,0,0.1,2,0,0,4.43345,31,,124,44,,0,0,0,1
1602647492801,12,1010123456018,90,,1,1,4,1,0,,6.56896,58,0,0.0327711,17,0,7,,10.5,10,0,0.1,5,80,0,12.4866,0,,95,86,,0,0,0,7.3
1602647493051,12,1010123456018,90,,1,1,4,1,0,,7.23404,94,0,0.0710683,44,0,7,,0,0,0,0,0,0,0,0,0,,265,142,,0,0,0,0
1602647493301,12,1010123456018,90,,1,1,4,1,0,,18,15,0,0.0258635,5,0,9.33333,,8.66667,12,0,0.1,5,0,0,21.8888,31,,34,24,,0,0,0,1
1602647493551,12,1010123456018,90,,1,1,4,1,0,,18.15,20,0,0.0363695,8,0,10,,0,0,0,0,0,0,0,0,0,,140,24,,0,0,0,0
1602647493801,12,1010123456018,90,,1,1,4,1,0,,16.0968,31,0,0.0524337,12,0,10,,0,0,0,0,0,0,0,0,0,,199,46,,0,0,0,0
1602647494051,12,1010123456018,90,,1,1,4,1,0,,16.6923,26,0,0.0470683,10,0,9,,0,0,0,0,0,0,0,0,0,,114,38,,0,0,0,0
1602647494301,12,1010123456018,90,,1,1,4,1,0,,14.4054,37,0,0.0528193,14,0,7.5,,11.9091,11,0,0.1,4,0,0,12.1564,31,,73,52,,0,0,0,1.63636
1602647494551,12,1010123456018,90,,1,1,4,1,0,,10.7692,13,0,0.0159357,6,0,8,,0,0,0,0,0,0,0,0,0,,50,22,,0,0,0,0
1602647494801,12,1010123456018,90,,1,1,4,1,0,,14.8444,45,0,0.0681125,17,0,9,,0,0,0,0,0,0,0,0,0,,125,66,,0,0,0,0
1602647495051,12,1010123456018,90,,1,1,4,1,0,,13.6727,55,129,0.0643213,19,0,9,,0,0,0,0,0,0,0,0,0,,286,72,,0,0,0,0
1602647495301,12,1010123456018,90,,1,1,4,1,0,,13.3571,42,0,0.0682731,22,0,9,,5.41935,31,0,0.1,12,16.6667,0,11.2303,31,,181,56,,0,0,0,3.03226
1602647495551,12,1010123456018,90,,1,1,4,1,0,,17.2439,41,0,0.0782329,16,0,11.5,,0,0,0,0,0,0,0,0,0,,168,62,,0,0,0,0
1602647495801,12,1010123456018,90,,1,1,4,1,0,,14.0417,24,0,0.0369157,10,0,8,,0,0,0,0,0,0,0,0,0,,171,36,,0,0,0,0
1602647496051,11,1010123456018,90,,1,1,4,1,0,,12.4194,31,0,0.0369478,12,0,11.6667,,0,0,0,0,0,0,0,0,0,,229,44,,0,0,0,0
1602647496301,11,1010123456018,90,,1,1,4,1,0,,8.95652,46,0,0.0375582,17,0,8,,0,0,0,0,0,0,0,0,0,,376,62,,0,0,0,0
1602647496551,11,1010123456018,90,,1,1,4,1,0,,12.4545,22,0,0.036498,10,0,7,,9,12,0,0.1,5,40,0,3.22851,31,,72,36,,0,0,0,5.25
1602647496801,11,1010123456018,90,,1,1,4,1,0,,4.29245,106,0,0.0497028,41,0,6.8,,0,0,0,0,0,0,0,0,0,,190,170,,0,0,0,0
1602647497051,11,1010123456018,90,,1,1,4,1,0,,6.52308,65,0,0.0405462,25,0,8,,0,0,0,0,0,0,0,0,0,,253,100,,0,0,0,0
1602647497301,11,1010123456018,90,,1,1,4,1,0,,17.7368,38,0,0.0736064,18,0,10.2,,9.66667,30,0,0.1,12,25,0,12.7872,31,,193,54,,0,0,0,3.4
1602647497551,11,1010123456018,90,,1,1,4,1,0,,18,18,0,0.0465542,9,0,11,,0,0,0,0,0,0,0,0,0,,52,32,,0,0,0,0
1602647497801,11,1010123456018,90,,1,1,4,1,0,,17.5714,14,0,0.0240643,5,0,11,,0,0,0,0,0,0,0,0,0,,56,20,,0,0,0,0
