Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602445404642,10,1010123456039,79,,1,2,7,1,2,,1.4,25,28,0.003872,4,0,4.5,,3.66667,24,0,0.1,11,54.5455,0,6.31059,31,,44,75,,0,0,0,5.5
1602445404892,10,1010123456039,79,,1,2,7,1,2,,18.4608,102,1860,0.168384,43,0,9,,8.53488,43,0,0.1,21,61.9048,0,8.49796,31,,9,125,,0,0,0,6.69767
1602445405142,10,1010123456039,79,,1,2,7,1,2,,22.1294,479,144,0.9768,192,0,12.2,,0.257218,381,2501,0.1,155,72.9032,0,1.1219,31,,494,564,,0,0,0,7.77165
1602445405392,10,1010123456039,79,,1,2,7,1,2,,21.3523,545,2100,0.930272,223,0,11,,0.1,135,0,0.1,55,83.6364,0,0.937301,0,,500,543,,0,0,0,8.63704
1602445405642,10,1010123456039,79,,1,2,7,1,2,,20.5353,467,1171,1.01907,192,0,0.1,,0,0,0,0,0,0,0,0,0,,531,627,,0,0,0,0
1602445405892,10,1010123456039,79,,1,2,7,1,2,,18.5221,475,1823,0.991296,194,0,5.5,,0,0,0,0,0,0,0,0,0,,606,744,,0,0,0,0
1602445406142,11,1010123456039,79,,1,2,7,1,2,,20.1259,572,5237,0.882976,231,0,0.1,,0.1,12,0,0,4,100,0,1.09455,0,,550,577,,0,0,0,10
1602445406392,10,1010123456039,79,,1,2,7,1,2,,18.9673,581,5809,0.98016,238,0,9,,0.1,176,0,0.1,71,85.9155,0,0.94818,31,,630,704,,0,0,0,8.91477
1602445406642,10,1010123456039,79,,1,2,7,1,2,,13.5107,607,10799,0.83216,248,0,0.1,,0,0,0,0,0,0,0,0,0,,748,887,,0,0,0,0
1602445406892,10,1010123456039,79,,1,2,7,1,2,,13.3517,563,20482,0.695552,229,0,0.1,,0,0,0,0,0,0,0,0,0,,670,763,,0,0,0,0
1602445407142,10,1010123456039,79,,1,2,7,1,2,,11.4055,550,36264,0.4768,220,0,7,,0,43,0,0.1,22,72.7273,0,0,31,,648,747,,0,0,0,0
1602445407392,10,1010123456039,79,,1,2,7,1,2,,10.8853,584,50485,0.53568,235,0,0.1,,0,0,0,0,0,0,0,0,0,,724,858,,0,0,0,0
1602445407642,10,1010123456039,79,,1,2,7,1,2,,12.5358,586,65160,0.520832,237,0,10,,0,0,0,0,0,0,0,0,0,,633,717,,0,0,0,0
1602445407892,10,1010123456039,79,,1,2,7,1,2,,16.1809,608,73428,0.723584,246,0,8,,0,0,0,0,0,0,0,0,0,,610,671,,0,0,0,0
1602445408142,10,1010123456039,79,,1,2,7,1,2,,13.3953,602,83941,0.60906,244,0,0.1,,0,8,0,0,4,100,0,0,0,,606,668,,0,0,0,0
1602445408392,10,1010123456039,79,,1,2,7,1,2,,12.8671,587,90182,0.785408,239,0,5.5,,0.1,169,0,0.1,66,86.3636,0,0.752822,31,,734,900,,0,0,0,9.22485
