Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602370386202,9,1010123456039,74,,1,2,8,1,1,,0,8,2,0.00528,4,0,4.33333,,11.0769,13,0,0.1,5,0,0,15.4844,31,,7,20,,0,0,0,1.84615
1602370386452,9,1010123456039,74,,1,2,8,1,1,,13.6032,126,2303,0.298249,44,0,9,,8.2931,116,463,0.111165,46,63.0435,0,4.71865,31,,42,280,,0,0,0,6.86207
1602370386702,9,1010123456039,74,,1,2,8,1,1,,18.0771,519,2767,0.958144,210,0,9.75,,5.75,28,0,0.1,13,84.6154,0,1.98296,0,,760,716,,0,0,0,8.5
1602370386952,9,1010123456039,74,,1,2,8,1,1,,18.8167,502,1077,1.05878,201,0,10.5,,0,0,0,0,0,0,0,0,0,,754,702,,0,0,0,0
1602370387202,9,1010123456039,74,,1,2,8,1,1,,16.4438,552,2078,0.932416,218,0,8.66667,,0,0,0,0,0,0,0,0,0,,837,796,,0,0,0,0
1602370387452,9,1010123456039,74,,1,2,8,1,1,,14.4906,530,9293,0.796992,215,0,9,,0.1,11,281,0.1,4,75,0,0.785147,31,,768,718,,0,0,0,7.81818
1602370387702,10,1010123456039,74,,1,2,8,1,1,,18.0619,565,3120,1.16538,227,0,10.2,,2.66667,81,0,0.1,32,65.625,0,1.7343,0,,894,874,,0,0,0,7.40741
1602370387952,9,1010123456039,74,,1,2,8,1,1,,15.1332,548,6625,0.918496,223,0,7.66667,,0,0,0,0,0,0,0,0,0,,834,804,,0,0,0,0
1602370388202,9,1010123456039,74,,1,2,8,1,1,,7.78695,521,20873,0.443008,208,0,6.5,,0,0,0,0,0,0,0,0,0,,813,752,,0,0,0,0
1602370388452,9,1010123456039,74,,1,2,8,1,1,,10.3786,552,31190,0.65472,219,0,7,,0.1,9,554,0.1,3,66.6667,0,1.13014,31,,897,838,,0,0,0,7.33333
1602370388702,9,1010123456039,74,,1,2,8,1,1,,16.8972,428,37143,0.809696,172,0,8.4,,0.1,78,0,0.1,33,66.6667,0,0.995939,31,,794,720,,0,0,0,7.44872
1602370388952,9,1010123456039,74,,1,2,8,1,1,,17.8416,543,35564,1.05613,219,0,10,,0,0,0,0,0,0,0,0,0,,865,816,,0,0,0,0
