Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602183871798,8,1010123456021,78,,1,2,6,1,1,,9.72727,11,0,0.0068755,5,0,12.2,,6,15,0,0.1,6,0,0,13.7474,31,,2,10,,0,0,0,1.2
1602183872049,8,1010123456021,78,,1,2,6,1,1,,16.5,8,0,0.017408,4,0,11.75,,3.10638,47,0,0.1,19,21.0526,0,4.12025,31,,0,14,,0,0,0,2.91489
1602183872299,8,1010123456021,78,,1,2,6,1,1,,18,17,0,0.030912,6,0,11,,0.628571,70,0,0.1,28,0,0,4.31158,31,,0,24,,0,0,0,1.12857
1602183872548,8,1010123456021,78,,1,2,6,1,1,,8.65625,32,0,0.0321285,12,0,9.16667,,0,0,0,0,0,0,0,0,0,,0,62,,0,0,0,0
1602183872798,8,1010123456021,78,,1,2,6,1,1,,6.58824,51,0,0.0328032,20,0,9.71428,,0,0,0,0,0,0,0,0,0,,10,100,,0,0,0,0
1602183873048,8,1010123456021,78,,1,2,6,1,1,,13.6327,49,0,0.0430522,20,0,12.25,,0,2,0,0.1,1,0,0,0,31,,52,52,,0,0,0,0
1602183873298,8,1010123456021,78,,1,2,6,1,1,,13.2143,56,0,0.048128,22,0,10,,0.1,22,0,0.1,9,0,0,5.07529,0,,59,58,,0,0,0,1
1602183873548,8,1010123456021,78,,1,2,6,1,1,,12.1522,46,0,0.038304,20,0,11.4,,0,0,0,0,0,0,0,0,0,,46,46,,0,0,0,0
1602183873798,8,1010123456021,78,,1,2,6,1,1,,15.4107,56,0,0.058656,24,0,11.1429,,0,0,0,0,0,0,0,0,0,,56,58,,0,0,0,0
1602183874048,8,1010123456021,78,,1,2,6,1,1,,17.6667,30,0,0.032,12,0,6.83333,,0.1,21,0,0.1,9,0,0,5.32007,31,,24,24,,0,0,0,1
1602183874298,8,1010123456021,78,,1,2,6,1,1,,16.3056,36,0,0.0321285,13,0,11,,0,0,0,0,0,0,0,0,0,,33,34,,0,0,0,0
1602183874548,8,1010123456021,78,,1,2,6,1,1,,4.10619,113,0,0.0471325,48,0,9.33333,,0,0,0,0,0,0,0,0,0,,179,182,,0,0,0,0
1602183874798,8,1010123456021,78,,1,2,6,1,1,,15.3896,77,0,0.064096,27,0,10,,0,0,0,0,0,0,0,0,0,,74,74,,0,0,0,0
1602183875048,8,1010123456021,78,,1,2,6,1,1,,13.08,25,0,0.0321285,14,0,9.75,,0.1,24,0,0.1,9,0,0,4.52053,31,,28,28,,0,0,0,1
1602183875298,8,1010123456021,78,,1,2,6,1,1,,13.3115,61,0,0.0540402,25,0,8.16667,,0,0,0,0,0,0,0,0,0,,70,72,,0,0,0,0
1602183875548,8,1010123456021,78,,1,2,6,1,1,,15.5385,26,0,0.026592,10,0,10.4,,0,0,0,0,0,0,0,0,0,,23,24,,0,0,0,0
1602183875798,8,1010123456021,78,,1,2,6,1,1,,8.46212,132,0,0.07776,52,0,8.14286,,0,0,0,0,0,0,0,0,0,,165,168,,0,0,0,0
1602183876048,8,1010123456021,78,,1,2,6,1,1,,9.22609,115,0,0.0716466,43,0,11.3333,,0.1,21,0,0.1,9,0,0,4.62073,31,,142,146,,0,0,0,1.09524
1602183876298,8,1010123456021,78,,1,2,6,1,1,,16.1167,60,0,0.06944,27,0,10.3333,,0,0,0,0,0,0,0,0,0,,54,56,,0,0,0,0
1602183876548,8,1010123456021,78,,1,2,6,1,1,,17.7385,65,0,0.0693976,26,0,11.2,,0,0,0,0,0,0,0,0,0,,52,52,,0,0,0,0
1602183876798,8,1010123456021,78,,1,2,6,1,1,,14.7,30,0,0.0269558,12,0,10.8333,,0,0,0,0,0,0,0,0,0,,26,26,,0,0,0,0
1602183877048,8,1010123456021,78,,1,2,6,1,1,,8.34286,70,0,0.039264,29,0,8.6,,5.75,24,0,0.1,10,40,0,7.14853,31,,94,92,,0,0,0,3.79167
1602183877298,8,1010123456021,78,,1,2,6,1,1,,16.2766,47,0,0.0483534,19,0,11.6,,0,0,0,0,0,0,0,0,0,,41,42,,0,0,0,0
1602183877548,8,1010123456021,78,,1,2,6,1,1,,11,38,0,0.0274699,15,0,9.66667,,0,0,0,0,0,0,0,0,0,,38,38,,0,0,0,0
1602183877798,8,1010123456021,78,,1,2,6,1,1,,6.28866,97,0,0.0456225,39,0,9,,0,0,0,0,0,0,0,0,0,,141,152,,0,0,0,0
1602183878048,8,1010123456021,78,,1,2,6,1,1,,14.4058,69,0,0.0538795,25,0,10.6667,,0.1,24,0,0.1,10,0,0,4.22275,31,,72,72,,0,0,0,1
1602183878298,8,1010123456021,78,,1,2,6,1,1,,16.434,53,0,0.0641928,25,0,9.8,,0,0,0,0,0,0,0,0,0,,44,46,,0,0,0,0
1602183878548,8,1010123456021,78,,1,2,6,1,1,,7.24638,69,0,0.044498,27,0,8.25,,0,0,0,0,0,0,0,0,0,,107,122,,0,0,0,0
1602183878799,8,1010123456021,78,,1,2,6,1,1,,10.7692,39,0,0.0252749,14,0,10,,0,0,0,0,0,0,0,0,0,,42,42,,0,0,0,0
1602183879049,8,1010123456021,78,,1,2,6,1,1,,11.1392,79,65,0.054368,32,0,8.33333,,0.1,19,0,0.1,8,0,0,5.14288,31,,83,80,,0,0,0,1
1602183879298,8,1010123456021,78,,1,2,6,1,1,,4.89041,73,0,0.0315502,31,0,7.66667,,0,0,0,0,0,0,0,0,0,,108,108,,0,0,0,0
1602183879548,8,1010123456021,78,,1,2,6,1,1,,16.8611,36,0,0.0372048,14,0,11,,0,0,0,0,0,0,0,0,0,,36,38,,0,0,0,0
1602183879798,8,1010123456021,78,,1,2,6,1,1,,15.8491,53,0,0.051072,20,0,10.6667,,0,0,0,0,0,0,0,0,0,,48,48,,0,0,0,0
1602183880048,8,1010123456021,78,,1,2,6,1,1,,15.7069,58,0,0.0559679,24,0,10.8333,,0.1,21,0,0.1,9,0,0,5.38063,31,,47,46,,0,0,0,1
1602183880298,8,1010123456021,78,,1,2,6,1,1,,17.4,20,0,0.0213333,8,0,11,,0,0,0,0,0,0,0,0,0,,18,18,,0,0,0,0
1602183880548,8,1010123456021,78,,1,2,6,1,1,,4.20732,82,280,0.0279518,26,0,9,,0,0,0,0,0,0,0,0,0,,150,154,,0,0,0,0
1602183880798,8,1010123456021,78,,1,2,6,1,1,,11.2766,47,0,0.0448193,27,0,10.1429,,0,0,0,0,0,0,0,0,0,,54,54,,0,0,0,0
1602183881048,8,1010123456021,78,,1,2,6,1,1,,15.45,40,0,0.037472,16,0,10.2,,0.1,23,0,0.1,9,0,0,4.53384,31,,34,36,,0,0,0,1
1602183881298,8,1010123456021,78,,1,2,6,1,1,,13.2632,95,0,0.075904,38,0,10.8333,,0,0,0,0,0,0,0,0,0,,89,92,,0,0,0,0
1602183881548,8,1010123456021,78,,1,2,6,1,1,,4.67045,88,0,0.034848,36,0,9.16667,,0,0,0,0,0,0,0,0,0,,180,180,,0,0,0,0
1602183881798,8,1010123456021,78,,1,2,6,1,1,,17.5833,36,0,0.037152,14,0,11.2857,,0,0,0,0,0,0,0,0,0,,30,30,,0,0,0,0
1602183882048,8,1010123456021,78,,1,2,6,1,1,,16.6458,48,0,0.047936,19,0,11,,0.1,25,0,0.1,10,0,0,4.54412,31,,43,42,,0,0,0,1
1602183882298,8,1010123456021,78,,1,2,6,1,1,,3.77778,72,0,0.0241285,29,0,9.6,,0,0,0,0,0,0,0,0,0,,97,116,,0,0,0,0
1602183882548,8,1010123456021,78,,1,2,6,1,1,,15.7381,42,0,0.0428594,17,0,11.25,,0,0,0,0,0,0,0,0,0,,41,42,,0,0,0,0
1602183882798,8,1010123456021,78,,1,2,6,1,1,,6.93976,83,0,0.04448,33,0,9.71429,,0,0,0,0,0,0,0,0,0,,108,108,,0,0,0,0
1602183883048,8,1010123456021,78,,1,2,6,1,1,,6.22222,81,84,0.034249,30,0,8.83333,,0.1,25,0,0.1,10,0,0,4.46064,31,,108,108,,0,0,0,1
1602183883298,8,1010123456021,78,,1,2,6,1,1,,9.19444,72,0,0.0497671,32,0,9,,0,0,0,0,0,0,0,0,0,,101,118,,0,0,0,0
1602183883548,8,1010123456021,78,,1,2,6,1,1,,17.88,25,0,0.0266667,10,0,10.6667,,0,0,0,0,0,0,0,0,0,,20,20,,0,0,0,0
1602183883798,8,1010123456021,78,,1,2,6,1,1,,2.77245,167,0,0.05449,67,0,7.66667,,0,0,0,0,0,0,0,0,0,,288,288,,0,0,0,0
1602183884048,8,1010123456021,78,,1,2,6,1,1,,6.47191,89,0,0.0403855,36,0,9.4,,0.1,27,0,0.1,9,0,0,4.33172,31,,167,166,,0,0,0,1
1602183884298,8,1010123456021,78,,1,2,6,1,1,,10.6471,68,0,0.0495422,28,0,8.83333,,0,0,0,0,0,0,0,0,0,,68,72,,0,0,0,0
1602183884548,8,1010123456021,78,,1,2,6,1,1,,12.9714,35,0,0.0274056,14,0,9.8,,0,0,0,0,0,0,0,0,0,,35,34,,0,0,0,0
1602183884798,8,1010123456021,78,,1,2,6,1,1,,8.30986,71,0,0.0445301,29,0,7.66667,,0,0,0,0,0,0,0,0,0,,101,112,,0,0,0,0
1602183885048,8,1010123456021,78,,1,2,6,1,1,,16.4348,23,0,0.0215261,9,0,11.2,,0,2,0,0.1,1,0,0,0,31,,20,20,,0,0,0,0
1602183885298,8,1010123456021,78,,1,2,6,1,1,,14.4595,37,0,0.0324498,15,0,10.5,,0.1,22,0,0.1,9,0,0,4.83227,0,,32,34,,0,0,0,1
1602183885548,8,1010123456021,78,,1,2,6,1,1,,5.51852,81,0,0.0294618,31,0,9.5,,0,0,0,0,0,0,0,0,0,,124,124,,0,0,0,0
