Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1604109532166,8,1010123456037,80,,1,1,8,1,0,,15.3462,26,0,0.04352,11,0,11.5,,6.625,56,0,0.135648,22,9.09091,0,12.8887,31,,65,32,,0,0,0,2.375
1604109532416,8,1010123456037,80,,1,1,8,1,0,,3.25926,27,0,0.016512,11,0,11.25,,0,2,0,0.1,1,0,0,0,31,,53,68,,0,0,0,0
1604109532666,8,1010123456037,80,,1,1,8,1,0,,13.2857,21,0,0.03712,8,0,11,,0,0,0,0,0,0,0,0,0,,45,44,,0,0,0,0
1604109532916,8,1010123456037,80,,1,1,8,1,0,,3.66667,51,0,0.033216,21,0,9.83333,,0,0,0,0,0,0,0,0,0,,153,146,,0,0,0,0
1604109533166,8,1010123456037,80,,1,1,8,1,0,,11.15,20,0,0.031552,8,0,11.5714,,13.2,5,0,0.1,2,0,0,17.5365,31,,43,42,,0,0,0,1
1604109533416,8,1010123456037,80,,1,1,8,1,0,,17.8571,14,0,0.0208,5,0,10.6,,0,0,0,0,0,0,0,0,0,,28,16,,0,0,0,0
1604109533666,8,1010123456037,80,,1,1,8,1,0,,7.25,28,0,0.031712,11,0,10.6,,0,0,0,0,0,0,0,0,0,,86,88,,0,0,0,0
1604109533916,8,1010123456037,80,,1,1,8,1,0,,10.6429,28,0,0.036704,11,0,9.5,,0,0,0,0,0,0,0,0,0,,75,52,,0,0,0,0
1604109534166,8,1010123456037,80,,1,1,8,1,0,,9.10294,68,0,0.079104,27,0,10.1667,,7.125,16,0,0.1,7,28.5714,0,10.7542,31,,173,148,,0,0,0,3.4375
1604109534416,8,1010123456037,80,,1,1,8,1,0,,3.88608,79,0,0.054752,32,0,7.2,,0,0,0,0,0,0,0,0,0,,206,238,,0,0,0,0
1604109534666,8,1010123456037,80,,1,1,8,1,0,,18,12,0,0.020608,4,0,11.2,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1604109534916,8,1010123456037,80,,1,1,8,1,0,,16.8846,26,0,0.046528,10,0,11.2,,0,0,0,0,0,0,0,0,0,,47,36,,0,0,0,0
1604109535166,8,1010123456037,80,,1,1,8,1,0,,3.37113,97,0,0.066624,39,0,7.5,,13.2,5,0,0.1,2,0,0,16.3757,31,,176,256,,0,0,0,1.4
1604109535416,8,1010123456037,80,,1,1,8,1,0,,6.80769,26,0,0.02784,10,0,8.2,,0,0,0,0,0,0,0,0,0,,53,62,,0,0,0,0
1604109535666,8,1010123456037,80,,1,1,8,1,0,,1.51667,60,0,0.02816,24,0,3.2,,0,0,0,0,0,0,0,0,0,,118,196,,0,0,0,0
1604109535916,8,1010123456037,80,,1,1,8,1,0,,18,12,0,0.02576,5,0,11.8333,,0,0,0,0,0,0,0,0,0,,40,20,,0,0,0,0
1604109536166,8,1010123456037,80,,1,1,8,1,0,,9.30189,53,0,0.048096,18,0,7.33333,,8.2,5,0,0.1,2,0,0,16.2938,31,,161,128,,0,0,0,1
1604109536416,8,1010123456037,80,,1,1,8,1,0,,8.72222,18,0,0.031968,10,0,10.4,,0,0,0,0,0,0,0,0,0,,66,34,,0,0,0,0
1604109536666,8,1010123456037,80,,1,1,8,1,0,,8.48485,33,0,0.037216,13,0,8.6,,0,0,0,0,0,0,0,0,0,,117,86,,0,0,0,0
1604109536916,8,1010123456037,80,,1,1,8,1,0,,4.15385,26,0,0.016512,10,0,10,,0,0,0,0,0,0,0,0,0,,23,68,,0,0,0,0
1604109537166,8,1010123456037,80,,1,1,8,1,0,,17.375,16,0,0.03632,7,0,10.25,,11.6,5,0,0.1,2,0,0,13.8772,31,,28,30,,0,0,0,1
1604109537416,8,1010123456037,80,,1,1,8,1,0,,17.1,20,0,0.03104,7,0,13.3333,,0,0,0,0,0,0,0,0,0,,28,28,,0,0,0,0
1604109537666,8,1010123456037,80,,1,1,8,1,0,,7.7619,42,0,0.0416,11,0,10.1667,,0,0,0,0,0,0,0,0,0,,100,86,,0,0,0,0
1604109537916,8,1010123456037,80,,1,1,8,1,0,,11.4,35,0,0.048448,21,0,9.83333,,0,0,0,0,0,0,0,0,0,,81,66,,0,0,0,0
1604109538166,8,1010123456037,80,,1,1,8,1,0,,17.7391,23,0,0.04176,10,0,10.2,,9.6,5,0,0.1,2,0,0,14.7545,31,,31,26,,0,0,0,1
1604109538416,8,1010123456037,80,,1,1,8,1,0,,7.475,40,0,0.03744,16,0,6.66667,,0,0,0,0,0,0,0,0,0,,74,86,,0,0,0,0
