Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602757230890,11,1010123456020,93,,1,0,6,1,0,,13.25,16,1905,0.00485141,4,0,11,,3.73333,15,0,0.1,6,0,0,6.42558,31,,17,28,,0,0,0,2.6
1602757231140,10,1010123456020,93,,1,0,6,1,0,,18.4032,62,26089,0.212723,25,0,8.75,,2.16794,131,0,0.1,54,16.6667,0,6.98111,31,,-250,126,,0,0,0,2.31298
1602757231390,10,1010123456020,93,,1,0,6,1,0,,10.5556,81,51285,0.162944,34,0,7.8,,2.40367,109,0,0.1,45,17.7778,0,6.14208,31,,-250,186,,0,0,0,2.23853
1602757231640,10,1010123456020,93,,1,0,6,1,0,,21.3286,70,72587,0.272864,27,0,11,,0,0,0,0,0,0,0,0,0,,-250,160,,0,0,0,0
1602757231890,10,1010123456020,93,,1,0,6,1,0,,21.5179,56,95669,0.249056,23,0,9,,0,0,0,0,0,0,0,0,0,,-250,118,,0,0,0,0
1602757232140,10,1010123456020,93,,1,0,6,1,0,,20.5323,62,117870,0.25568,26,0,11,,0.222222,54,0,0.1,22,0,0,5.06728,31,,-250,148,,0,0,0,1
1602757232390,10,1010123456020,93,,1,0,6,1,0,,22.299,97,134180,0.384224,37,0,11.3333,,0.1,3,0,0.1,1,0,0,5.24683,31,,-250,232,,0,0,0,1
1602757232640,10,1010123456020,93,,1,0,6,1,0,,21.1085,129,150026,0.500128,55,0,11,,0,0,0,0,0,0,0,0,0,,-250,266,,0,0,0,0
1602757232890,10,1010123456020,93,,1,0,6,1,0,,9.7381,84,175240,0.185792,38,0,5.5,,0,0,0,0,0,0,0,0,0,,-250,212,,0,0,0,0
1602757233140,10,1010123456020,93,,1,0,6,1,0,,20.979,95,183381,0.36755,36,0,11.4,,2.37288,59,0,0.1,25,16,0,6.26713,31,,-250,218,,0,0,0,2.37288
1602757233390,10,1010123456020,93,,1,0,6,1,0,,21.1677,167,182466,0.627776,66,0,11,,0,0,0,0,0,0,0,0,0,,-250,358,,0,0,0,0
1602757233640,10,1010123456020,93,,1,0,6,1,0,,19.2667,105,184056,0.340128,43,0,10.4,,0,0,0,0,0,0,0,0,0,,-250,212,,0,0,0,0
1602757233890,10,1010123456020,93,,1,0,6,1,0,,19.745,149,183697,0.573088,61,0,10.1667,,0,0,0,0,0,0,0,0,0,,-250,330,,0,0,0,0
