Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602857695872,2,1010123456017,70,,1,0,4,1,1,,10,9,0,0.004608,3,0,13,,11.2,15,0,0.1,6,0,0,27.1109,31,,1,6,,0,0,0,1
1602857696122,2,1010123456017,70,,1,0,4,1,1,,25.6074,270,0,0.967776,103,0,13.1667,,15.3455,55,0,0.372544,23,0,0,23.1217,31,,282,416,,0,0,0,1
1602857696372,2,1010123456017,70,,1,0,4,1,1,,24.8493,272,0,0.974944,107,0,12.8333,,0,0,0,0,0,0,0,0,0,,462,430,,0,0,0,0
1602857696622,2,1010123456017,70,,1,0,4,1,1,,25.5943,419,273,0.975136,162,0,13.1429,,0,0,0,0,0,0,0,0,0,,500,424,,0,0,0,0
1602857696872,2,1010123456017,70,,1,0,4,1,1,,25.4371,501,2424,0.926304,199,0,12.8333,,0,0,0,0,0,0,0,0,0,,454,400,,0,0,0,0
1602857697122,2,1010123456017,70,,1,0,4,1,1,,25.1446,588,569,1.06016,234,0,12.8333,,13.4286,7,0,0.1,3,0,0,19.1358,31,,494,464,,0,0,0,1.28571
1602857697372,2,1010123456017,70,,1,0,4,1,1,,25.4121,529,941,0.979936,211,0,12.8333,,4,3,0,0.1,1,0,0,23.941,31,,458,426,,0,0,0,1
1602857697622,2,1010123456017,70,,1,0,4,1,1,,24.8373,547,1001,1.00678,226,0,12.7143,,0,0,0,0,0,0,0,0,0,,474,444,,0,0,0,0
1602857697872,2,1010123456017,70,,1,0,4,1,1,,25.9827,520,857,0.991104,208,0,13.1667,,0,0,0,0,0,0,0,0,0,,442,420,,0,0,0,0
1602857698122,2,1010123456017,70,,1,0,4,1,1,,25.0916,535,1001,0.986624,216,0,12.6667,,12.7391,23,0,0.1,9,44.4444,0,14.9182,31,,472,440,,0,0,0,4.13043
1602857698372,2,1010123456017,70,,1,0,4,1,1,,25.8977,518,1145,0.995904,210,0,13,,15,9,0,0.1,3,0,0,21.693,31,,446,418,,0,0,0,1
1602857698622,2,1010123456017,70,,1,0,4,1,1,,25.3029,525,1312,0.991008,215,0,12.8571,,15,3,0,0.1,1,0,0,25.0548,31,,466,432,,0,0,0,1
1602857698872,2,1010123456017,70,,1,0,4,1,1,,25.3724,537,0,0.99104,216,0,13.1667,,0,0,0,0,0,0,0,0,0,,452,430,,0,0,0,0
1602857699122,2,1010123456017,70,,1,0,4,1,1,,25.8333,516,0,0.991136,209,0,13,,14.0714,14,0,0.1,6,66.6667,0,9.91699,31,,450,422,,0,0,0,6.35714
1602857699372,2,1010123456017,70,,1,0,4,1,1,,24.1792,558,445,0.982336,226,0,12.3333,,0,0,0,0,0,0,0,0,0,,486,458,,0,0,0,0
1602857699622,2,1010123456017,70,,1,0,4,1,1,,25.3802,526,425,0.994912,216,0,13,,0,0,0,0,0,0,0,0,0,,468,432,,0,0,0,0
1602857699872,2,1010123456017,70,,1,0,4,1,1,,25.075,547,569,0.991872,220,0,12.6667,,0,0,0,0,0,0,0,0,0,,470,440,,0,0,0,0
1602857700122,2,1010123456017,70,,1,0,4,1,1,,25.8874,515,569,1.00061,211,0,13.1667,,12.6154,13,0,0.1,6,66.6667,0,8.80142,31,,444,420,,0,0,0,7.38462
1602857700372,2,1010123456017,70,,1,0,4,1,1,,24.5582,541,1717,0.96,217,0,12.5,,0,0,0,0,0,0,0,0,0,,472,440,,0,0,0,0
1602857700622,2,1010123456017,70,,1,0,4,1,1,,25.7477,535,711,1.0305,220,0,13.1429,,10.6667,9,0,0.1,3,0,0,23.1659,31,,470,438,,0,0,0,1
1602857700872,2,1010123456017,70,,1,0,4,1,1,,25.8985,522,857,0.988832,209,0,13,,0,0,0,0,0,0,0,0,0,,444,418,,0,0,0,0
1602857701122,2,1010123456017,70,,1,0,4,1,1,,25.2691,524,1001,0.99152,213,0,12.8333,,14.0714,14,0,0.1,6,66.6667,0,10.0603,31,,460,436,,0,0,0,6.14286
1602857701372,2,1010123456017,70,,1,0,4,1,1,,25.8818,516,1289,0.986368,208,0,13.1667,,0,0,0,0,0,0,0,0,0,,448,416,,0,0,0,0
1602857701622,2,1010123456017,70,,1,0,4,1,1,,24.8783,526,1433,0.990784,214,0,12.7143,,2,3,0,0.1,1,0,0,22.053,31,,484,444,,0,0,0,1
1602857701872,2,1010123456017,70,,1,0,4,1,1,,25.9004,522,0,0.991136,209,0,13.2,,0,0,0,0,0,0,0,0,0,,442,420,,0,0,0,0
1602857702122,2,1010123456017,70,,1,0,4,1,1,,24.5957,507,3083,0.893024,203,0,12.5,,10.9,10,0,0.1,4,0,0,18.4233,31,,484,406,,0,0,0,1
1602857702372,2,1010123456017,70,,1,0,4,1,1,,25.4739,593,137,1.08848,235,0,12.8333,,0,4,0,0.1,2,0,0,0,31,,500,472,,0,0,0,0
1602857702622,2,1010123456017,70,,1,0,4,1,1,,25.4475,505,1819,0.960864,207,0,13,,0,0,0,0,0,0,0,0,0,,498,406,,0,0,0,0
1602857702872,2,1010123456017,70,,1,0,4,1,1,,25.9687,543,425,1.0256,216,0,13.1667,,15,6,0,0.1,2,0,0,23.6867,31,,492,438,,0,0,0,1
1602857703122,2,1010123456017,70,,1,0,4,1,1,,25.3811,530,569,0.995968,216,0,12.8333,,14.0714,14,0,0.1,6,66.6667,0,10.4092,31,,458,430,,0,0,0,6.35714
1602857703372,2,1010123456017,70,,1,0,4,1,1,,24.4309,557,941,0.979616,223,0,12.5,,0,0,0,0,0,0,0,0,0,,478,450,,0,0,0,0
1602857703622,2,1010123456017,70,,1,0,4,1,1,,25.9559,522,857,1.00211,212,0,13.1429,,0,2,0,0.1,1,0,0,0,31,,454,420,,0,0,0,0
1602857703872,2,1010123456017,70,,1,0,4,1,1,,24.6444,554,1149,0.981184,220,0,12.6667,,0,0,0,0,0,0,0,0,0,,474,446,,0,0,0,0
1602857704122,2,1010123456017,70,,1,0,4,1,1,,25.9622,503,2633,0.946784,199,0,13.3333,,13.4286,7,0,0.1,3,0,0,19.1414,31,,460,398,,0,0,0,1.28571
1602857704372,2,1010123456017,70,,1,0,4,1,1,,25.1589,535,3671,0.982496,215,0,12.6667,,0,0,0,0,0,0,0,0,0,,486,422,,0,0,0,0
1602857704622,2,1010123456017,70,,1,0,4,1,1,,25.8119,537,1958,0.983968,209,0,13,,0,0,0,0,0,0,0,0,0,,500,426,,0,0,0,0
1602857704872,2,1010123456017,70,,1,0,4,1,1,,25.9523,566,0,1.06096,223,0,13,,0,0,0,0,0,0,0,0,0,,476,446,,0,0,0,0
1602857705122,2,1010123456017,70,,1,0,4,1,1,,25.3849,543,137,0.990944,215,0,12.8333,,13.5,16,0,0.1,6,66.6667,0,8.47914,31,,456,430,,0,0,0,7.875
1602857705372,2,1010123456017,70,,1,0,4,1,1,,25.9266,531,137,0.991328,209,0,13.1667,,0,0,0,0,0,0,0,0,0,,448,420,,0,0,0,0
1602857705622,2,1010123456017,70,,1,0,4,1,1,,24.8891,541,569,0.9904,220,0,12.8571,,0,0,0,0,0,0,0,0,0,,468,436,,0,0,0,0
1602857705872,2,1010123456017,70,,1,0,4,1,1,,25.8738,523,425,0.995904,210,0,13.1667,,10.6667,9,0,0.1,3,0,0,23.6,31,,448,422,,0,0,0,1
1602857706122,2,1010123456017,70,,1,0,4,1,1,,25.5843,510,1103,0.978848,209,0,12.8333,,12.625,8,0,0.1,3,0,0,16.7974,31,,444,418,,0,0,0,1
1602857706372,2,1010123456017,70,,1,0,4,1,1,,24.877,553,941,0.9968,222,0,13,,0,0,0,0,0,0,0,0,0,,474,446,,0,0,0,0
1602857706622,2,1010123456017,70,,1,0,4,1,1,,25.5264,492,2842,0.931488,201,0,12.8571,,0,0,0,0,0,0,0,0,0,,474,402,,0,0,0,0
1602857706872,2,1010123456017,70,,1,0,4,1,1,,25.485,565,999,1.06179,229,0,12.8333,,0,0,0,0,0,0,0,0,0,,482,456,,0,0,0,0
1602857707122,2,1010123456017,70,,1,0,4,1,1,,25.9753,527,1145,0.991104,208,0,13.3333,,13.5,16,0,0.1,6,66.6667,0,8.35243,31,,444,416,,0,0,0,7.875
1602857707372,2,1010123456017,70,,1,0,4,1,1,,24.4413,571,1494,0.980192,223,0,12.5,,0,0,0,0,0,0,0,0,0,,476,450,,0,0,0,0
1602857707622,2,1010123456017,70,,1,0,4,1,1,,25.8094,530,0,1.00278,213,0,13.2857,,0,0,0,0,0,0,0,0,0,,456,422,,0,0,0,0
1602857707872,2,1010123456017,70,,1,0,4,1,1,,24.861,554,259,0.981408,217,0,12.6667,,0,2,0,0.1,1,0,0,0,31,,476,444,,0,0,0,0
1602857708122,2,1010123456017,70,,1,0,4,1,1,,25.456,546,137,1,216,0,13.1667,,9.27273,11,0,0.1,5,0,0,17.1905,31,,456,432,,0,0,0,1.18182
1602857708372,2,1010123456017,70,,1,0,4,1,1,,25.4119,505,2455,0.920256,198,0,12.8333,,0,0,0,0,0,0,0,0,0,,458,398,,0,0,0,0
1602857708622,2,1010123456017,70,,1,0,4,1,1,,25.197,589,586,1.06182,234,0,12.7143,,0,0,0,0,0,0,0,0,0,,496,466,,0,0,0,0
1602857708872,2,1010123456017,70,,1,0,4,1,1,,25.058,552,425,0.995488,221,0,13.1667,,0,0,0,0,0,0,0,0,0,,472,442,,0,0,0,0
1602857709122,2,1010123456017,70,,1,0,4,1,1,,25.2254,528,569,0.996128,215,0,12.8333,,12.625,8,0,0.1,3,0,0,16.9403,31,,466,438,,0,0,0,1
1602857709372,2,1010123456017,70,,1,0,4,1,1,,25.4494,494,2501,0.928096,199,0,13.1667,,0,0,0,0,0,0,0,0,0,,470,402,,0,0,0,0
1602857709622,2,1010123456017,70,,1,0,4,1,1,,24.6661,575,1575,1.03011,235,0,12.5714,,0,0,0,0,0,0,0,0,0,,500,466,,0,0,0,0
1602857709872,2,1010123456017,70,,1,0,4,1,1,,25.912,500,2409,0.99184,209,0,13.2,,0,0,0,0,0,0,0,0,0,,460,408,,0,0,0,0
1602857710122,2,1010123456017,70,,1,0,4,1,1,,25.9515,536,1145,1.0096,212,0,13,,8.5,8,0,0.1,3,0,0,18.1717,31,,492,436,,0,0,0,1
1602857710372,2,1010123456017,70,,1,0,4,1,1,,25.874,516,1289,0.99616,210,0,13.1667,,0,0,0,0,0,0,0,0,0,,440,418,,0,0,0,0
1602857710622,2,1010123456017,70,,1,0,4,1,1,,25.9251,507,393,0.97488,205,0,12.8571,,0,0,0,0,0,0,0,0,0,,484,412,,0,0,0,0
1602857710872,2,1010123456017,70,,1,0,4,1,1,,25.2051,546,0,1.00854,221,0,13,,0,0,0,0,0,0,0,0,0,,470,442,,0,0,0,0
1602857711122,2,1010123456017,70,,1,0,4,1,1,,25.8932,515,137,0.990496,209,0,13.2,,11.7143,14,0,0.1,6,66.6667,0,10.0959,31,,448,418,,0,0,0,6.35714
1602857711372,2,1010123456017,70,,1,0,4,1,1,,24.8168,535,465,0.986464,215,0,12.6667,,0,0,0,0,0,0,0,0,0,,464,444,,0,0,0,0
1602857711622,2,1010123456017,70,,1,0,4,1,1,,24.8614,541,857,0.995488,223,0,12.8571,,0,0,0,0,0,0,0,0,0,,482,440,,0,0,0,0
1602857711872,2,1010123456017,70,,1,0,4,1,1,,24.9318,528,1717,0.952448,212,0,12.6667,,0,0,0,0,0,0,0,0,0,,500,430,,0,0,0,0
1602857712122,2,1010123456017,70,,1,0,4,1,1,,25.872,539,569,1.03862,219,0,13.1667,,7.75,8,0,0.1,3,0,0,17.9998,31,,460,436,,0,0,0,1
1602857712372,2,1010123456017,70,,1,0,4,1,1,,25.4438,516,1183,0.971936,209,0,12.8333,,0,0,0,0,0,0,0,0,0,,450,422,,0,0,0,0
1602857712622,2,1010123456017,70,,1,0,4,1,1,,25.4012,511,2537,0.949472,207,0,13,,0,0,0,0,0,0,0,0,0,,480,412,,0,0,0,0
1602857712872,2,1010123456017,70,,1,0,4,1,1,,25.8401,544,999,1.05187,222,0,13,,0,0,0,0,0,0,0,0,0,,472,442,,0,0,0,0
1602857713122,2,1010123456017,70,,1,0,4,1,1,,24.8976,547,1145,0.991008,221,0,12.6667,,11.7143,14,0,0.1,6,66.6667,0,10.3881,31,,468,442,,0,0,0,6.35714
