Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602800314549,6,1010123456028,76,,1,0,8,1,1,,0.208333,24,0,0.007392,10,0,10,,0.545455,22,0,0.1,10,20,0,4.12741,31,,5,69,,0,0,0,2.77273
1602800314799,6,1010123456028,76,,1,0,8,1,1,,13.7983,362,0,0.96592,142,0,8.4,,2.85294,136,0,0.148128,56,17.8571,0,6.6553,31,,758,954,,0,0,0,3.11765
1602800315049,6,1010123456028,76,,1,0,8,1,1,,16.7516,306,0,0.970528,121,0,9.8,,0,0,0,0,0,0,0,0,0,,778,764,,0,0,0,0
1602800315299,6,1010123456028,76,,1,0,8,1,1,,11.2095,525,188,0.9824,208,0,7,,0,0,0,0,0,0,0,0,0,,1339,1340,,0,0,0,0
1602800315549,6,1010123456028,76,,1,0,8,1,1,,12.0509,491,0,0.993152,197,0,11,,0,0,0,0,0,0,0,0,0,,1238,1206,,0,0,0,0
1602800315799,6,1010123456028,76,,1,0,8,1,1,,15.7726,299,0,0.983424,122,0,9.25,,3.04167,48,0,0.1,19,0,0,9.12216,31,,831,776,,0,0,0,1.10417
1602800316049,6,1010123456028,76,,1,0,8,1,1,,15.2166,314,298,0.940832,123,0,8.75,,0,0,0,0,0,0,0,0,0,,871,858,,0,0,0,0
1602800316299,6,1010123456028,76,,1,0,8,1,1,,18.3755,277,93,1.02486,115,0,10.25,,0,0,0,0,0,0,0,0,0,,711,678,,0,0,0,0
1602800316549,6,1010123456028,76,,1,0,8,1,1,,18.771,262,185,0.981024,106,0,10.4,,0,0,0,0,0,0,0,0,0,,679,652,,0,0,0,0
1602800316799,6,1010123456028,76,,1,0,8,1,1,,16.6584,281,585,0.984928,115,0,9.75,,1.83784,37,0,0.1,15,0,0,8.36311,31,,747,734,,0,0,0,1.21622
1602800317049,6,1010123456028,76,,1,0,8,1,1,,20.5251,219,1047,0.982368,89,0,11,,0,0,0,0,0,0,0,0,0,,564,556,,0,0,0,0
1602800317299,6,1010123456028,76,,1,0,8,1,1,,20.4773,220,0,0.969472,86,0,11,,0,0,0,0,0,0,0,0,0,,568,558,,0,0,0,0
1602800317549,6,1010123456028,76,,1,0,8,1,1,,20.3559,222,0,0.97456,89,0,11,,0,0,0,0,0,0,0,0,0,,578,564,,0,0,0,0
1602800317799,6,1010123456028,76,,1,0,8,1,1,,13.9805,308,0,0.972064,123,0,9.2,,6.66667,15,0,0.1,6,0,0,9.99767,31,,884,854,,0,0,0,1.13333
1602800318049,6,1010123456028,76,,1,0,8,1,1,,20.3884,224,0,0.967776,87,0,11,,0,0,0,0,0,0,0,0,0,,572,568,,0,0,0,0
1602800318299,6,1010123456028,76,,1,0,8,1,1,,10.8421,380,0,0.98704,153,0,7.33333,,0,0,0,0,0,0,0,0,0,,1113,1068,,0,0,0,0
1602800318549,6,1010123456028,76,,1,0,8,1,1,,20.8122,213,0,0.982464,86,0,11.6,,0,0,0,0,0,0,0,0,0,,559,544,,0,0,0,0
