Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602385622119,13,1010123456041,78,,1,1,8,1,1,,3.68182,22,0,0.00938153,10,0,0.1,,8.51852,27,0,0.1,11,9.09091,0,15.2388,31,,17,37,,0,0,0,2.03704
1602385622369,12,1010123456041,78,,1,1,8,1,1,,4.81818,22,0,0.0181847,8,0,15,,0,0,0,0,0,0,0,0,0,,0,142,,0,0,0,0
1602385622619,11,1010123456041,78,,1,1,8,1,1,,18,3,0,0.00517269,1,0,0.1,,0,0,0,0,0,0,0,0,0,,0,8,,0,0,0,0
1602385622869,9,1010123456041,78,,1,1,8,1,1,,18,15,0,0.0310361,6,0,13,,0,0,0,0,0,0,0,0,0,,0,24,,0,0,0,0
1602385623119,9,1010123456041,78,,1,1,8,1,1,,0,2,0,0.005152,1,0,0.1,,0,4,0,0,2,100,0,0,0,,0,4,,0,0,0,0
1602385623369,9,1010123456041,78,,1,1,8,1,1,,18,5,0,0.005152,1,0,0.1,,0,4,0,0,2,100,0,0,0,,0,8,,0,0,0,0
1602385623619,9,1010123456041,78,,1,1,8,1,1,,18,7,0,0.020608,4,0,14,,5.34722,72,0,0.120576,29,6.89655,0,9.17216,31,,0,12,,0,0,0,2.01389
1602385623869,9,1010123456041,78,,1,1,8,1,1,,18,7,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,0,12,,0,0,0,0
1602385624119,9,1010123456041,78,,1,1,8,1,1,,0,2,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,0,4,,0,0,0,0
1602385624369,9,1010123456041,78,,1,1,8,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602385624619,9,1010123456041,78,,1,1,8,1,1,,13.7143,7,0,0.010464,3,0,0.1,,6.375,8,0,0.1,3,0,0,13.3236,31,,0,8,,0,0,0,1
1602385624869,10,1010123456041,78,,1,1,8,1,1,,15.375,8,0,0.0104,3,0,10,,0,0,0,0,0,0,0,0,0,,0,10,,0,0,0,0
1602385625119,10,1010123456041,78,,1,1,8,1,1,,18,3,0,0.005152,1,0,0.1,,0,0,0,0,0,0,0,0,0,,0,4,,0,0,0,0
1602385625369,10,1010123456041,78,,1,1,8,1,1,,15.125,16,0,0.015712,4,0,10,,0,0,0,0,0,0,0,0,0,,0,20,,0,0,0,0
1602385625619,10,1010123456041,78,,1,1,8,1,1,,16.5,10,0,0.021312,6,0,0.1,,7.4,5,0,0.1,2,0,0,13.334,31,,11,14,,0,0,0,1
1602385625869,9,1010123456041,78,,1,1,8,1,1,,12.8,10,0,0.01056,4,0,0.1,,0,0,0,0,0,0,0,0,0,,12,14,,0,0,0,0
1602385626119,9,1010123456041,78,,1,1,8,1,1,,16.087,23,0,0.026208,9,0,0.1,,0,0,0,0,0,0,0,0,0,,22,24,,0,0,0,0
1602385626369,9,1010123456041,78,,1,1,8,1,1,,14.8125,16,0,0.021024,7,0,0.1,,0,0,0,0,0,0,0,0,0,,24,20,,0,0,0,0
1602385626619,9,1010123456041,78,,1,1,8,1,1,,0.879433,141,0,0.027456,56,0,7,,0,6,0,0.1,3,0,0,0,31,,273,276,,0,0,0,0
1602385626869,9,1010123456041,78,,1,1,8,1,1,,12,10,0,0.005312,2,0,0.1,,0,0,0,0,0,0,0,0,0,,4,8,,0,0,0,0
1602385627119,9,1010123456041,78,,1,1,8,1,1,,13.5,8,0,0.01584,5,0,0.1,,0,0,0,0,0,0,0,0,0,,10,10,,0,0,0,0
1602385627369,9,1010123456041,78,,1,1,8,1,1,,18,7,0,0.015456,3,0,0.1,,0,0,0,0,0,0,0,0,0,,12,12,,0,0,0,0
1602385627619,9,1010123456041,78,,1,1,8,1,1,,0,2,0,0.005152,1,0,10,,0,0,0,0,0,0,0,0,0,,3,4,,0,0,0,0
1602385627869,9,1010123456041,78,,1,1,8,1,1,,14,15,0,0.015872,6,0,10,,1.65217,23,0,0.1,9,0,0,10.3858,31,,16,18,,0,0,0,1.13043
1602385628119,9,1010123456041,78,,1,1,8,1,1,,14.6154,13,0,0.015712,5,0,0.1,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602385628369,9,1010123456041,78,,1,1,8,1,1,,16.0833,12,30,0.015712,5,0,13,,0,0,0,0,0,0,0,0,0,,17,16,,0,0,0,0
1602385628619,9,1010123456041,78,,1,1,8,1,1,,13.8333,18,0,0.02112,7,0,0.1,,4.57143,7,0,0.1,3,0,0,9.77537,31,,19,20,,0,0,0,1
1602385628869,9,1010123456041,78,,1,1,8,1,1,,17,20,0,0.026208,8,0,11,,0,0,0,0,0,0,0,0,0,,30,24,,0,0,0,0
1602385629119,9,1010123456041,78,,1,1,8,1,1,,14.7778,18,0,0.02096,7,0,0.1,,0,0,0,0,0,0,0,0,0,,18,20,,0,0,0,0
1602385629369,10,1010123456041,78,,1,1,8,1,1,,14.2,10,0,0.015552,4,0,0.1,,0,0,0,0,0,0,0,0,0,,15,16,,0,0,0,0
1602385629619,10,1010123456041,78,,1,1,8,1,1,,18,5,0,0.005312,2,0,0.1,,0,4,0,0.1,2,0,0,0,31,,3,4,,0,0,0,0
1602385629869,10,1010123456041,78,,1,1,8,1,1,,14.9231,13,0,0.015648,5,0,0.1,,0,0,0,0,0,0,0,0,0,,16,16,,0,0,0,0
1602385630119,10,1010123456041,78,,1,1,8,1,1,,14.7826,23,0,0.021312,9,0,0.1,,0,0,0,0,0,0,0,0,0,,18,22,,0,0,0,0
1602385630369,10,1010123456041,78,,1,1,8,1,1,,16.3043,23,0,0.026272,9,0,0.1,,0,0,0,0,0,0,0,0,0,,28,24,,0,0,0,0
1602385630619,10,1010123456041,78,,1,1,8,1,1,,15.9444,18,0,0.021216,7,0,0.1,,7.4,5,0,0.1,2,0,0,12.6428,31,,26,20,,0,0,0,1
1602385630869,10,1010123456041,78,,1,1,8,1,1,,15.2941,17,0,0.02096,7,0,0.1,,0,0,0,0,0,0,0,0,0,,22,20,,0,0,0,0
1602385631119,10,1010123456041,78,,1,1,8,1,1,,16.2353,17,0,0.021056,8,0,13,,0,0,0,0,0,0,0,0,0,,27,20,,0,0,0,0
1602385631369,10,1010123456041,78,,1,1,8,1,1,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602385631619,10,1010123456041,78,,1,1,8,1,1,,18.2,5,0,0.005312,2,0,15,,0.82353,17,0,0.1,7,14.2857,0,4.79237,31,,6,4,,0,0,0,2.70588
1602385631869,10,1010123456041,78,,1,1,8,1,1,,0,0,0,0,0,0,14,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602385632119,10,1010123456041,78,,1,1,8,1,1,,14.25,8,0,0.010464,3,0,0.1,,0,0,0,0,0,0,0,0,0,,10,8,,0,0,0,0
1602385632369,10,1010123456041,78,,1,1,8,1,1,,15.3333,15,0,0.015936,6,0,0.1,,0,0,0,0,0,0,0,0,0,,10,12,,0,0,0,0
1602385632619,10,1010123456041,78,,1,1,8,1,1,,13.6667,15,0,0.015936,6,0,0.1,,7.4,5,0,0.1,2,0,0,14.6459,31,,10,12,,0,0,0,1
