Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602722897490,10,1010123456009,78,,1,0,2,1,1,,7.42105,57,905,0.00963855,18,0,8,,6.89655,29,0,0.1,11,9.09091,0,17.9831,31,,7,48,,0,0,0,1.93103
1602722897740,10,1010123456009,78,,1,0,2,1,1,,22.6687,335,14616,0.528353,133,0,8.25,,11.8353,85,0,0.241285,34,26.4706,0,12.7595,31,,396,382,,0,0,0,3.71765
1602722897990,10,1010123456009,78,,1,0,2,1,1,,25.1569,306,27654,0.601831,132,0,12.6,,0,0,0,0,0,0,0,0,0,,225,248,,0,0,0,0
1602722898240,10,1010123456009,78,,1,0,2,1,1,,24.7581,339,39466,0.568576,128,0,12.25,,0,0,0,0,0,0,0,0,0,,228,272,,0,0,0,0
1602722898490,10,1010123456009,78,,1,0,2,1,1,,24.2958,355,50966,0.647872,150,0,12.2,,0,0,0,0,0,0,0,0,0,,219,286,,0,0,0,0
1602722898740,10,1010123456009,78,,1,0,2,1,1,,26.605,443,54079,0.86,171,0,13.1667,,11.9286,42,0,0.125664,17,35.2941,0,10.4261,31,,232,356,,0,0,0,3.90476
1602722898990,10,1010123456009,78,,1,0,2,1,1,,23.8877,374,65765,0.630496,151,0,12,,0,0,0,0,0,0,0,0,0,,223,294,,0,0,0,0
1602722899240,10,1010123456009,78,,1,0,2,1,1,,25.561,426,72148,0.790336,170,0,12.4,,0,0,0,0,0,0,0,0,0,,219,336,,0,0,0,0
1602722899490,10,1010123456009,78,,1,0,2,1,1,,25.385,400,78810,0.704608,155,0,12.7143,,0,0,0,0,0,0,0,0,0,,233,318,,0,0,0,0
1602722899740,10,1010123456009,78,,1,0,2,1,1,,24.1786,252,95823,0.43136,100,0,12,,9.6875,16,0,0.1,6,16.6667,0,9.67046,31,,226,204,,0,0,0,3
1602722899990,10,1010123456009,78,,1,0,2,1,1,,23.7643,420,105137,0.715791,171,0,11.3333,,0,0,0,0,0,0,0,0,0,,230,330,,0,0,0,0
1602722900240,10,1010123456009,78,,1,0,2,1,1,,26.6772,381,112210,0.745478,151,0,13,,0,0,0,0,0,0,0,0,0,,221,308,,0,0,0,0
1602722900490,10,1010123456009,78,,1,0,2,1,1,,26.2605,403,118911,0.785472,162,0,12.5,,0,0,0,0,0,0,0,0,0,,219,320,,0,0,0,0
1602722900740,10,1010123456009,78,,1,0,2,1,1,,25.0756,172,139537,0.32016,69,0,9,,10.5625,32,0,0.1,13,46.1538,0,8.61336,31,,217,308,,0,0,0,5.59375
1602722900990,10,1010123456009,78,,1,0,2,1,1,,23.7095,296,154889,0.468992,114,0,12.8,,0,0,0,0,0,0,0,0,0,,223,232,,0,0,0,0
1602722901240,10,1010123456009,78,,1,0,2,1,1,,25.5783,415,161358,0.784643,166,0,12.5,,0,0,0,0,0,0,0,0,0,,231,336,,0,0,0,0
1602722901490,10,1010123456009,78,,1,0,2,1,1,,25.5696,388,169227,0.730208,159,0,12.6667,,12,3,0,0.1,1,0,0,17.0583,31,,230,316,,0,0,0,1
1602722901740,10,1010123456009,78,,1,0,2,1,1,,26.7286,420,173378,0.856928,171,0,13,,10.8125,16,0,0.1,6,16.6667,0,13.2276,31,,226,344,,0,0,0,3.25
1602722901990,10,1010123456009,78,,1,0,2,1,1,,25.5232,409,179509,0.802827,168,0,12.6,,0,0,0,0,0,0,0,0,0,,227,332,,0,0,0,0
1602722902240,10,1010123456009,78,,1,0,2,1,1,,14.2719,342,184626,0.381408,137,0,9.66667,,0,0,0,0,0,0,0,0,0,,226,276,,0,0,0,0
1602722902490,10,1010123456009,78,,1,0,2,1,1,,21.4565,425,182765,0.652608,170,0,13,,0,0,0,0,0,0,0,0,0,,227,340,,0,0,0,0
1602722902740,10,1010123456009,78,,1,0,2,1,1,,25.0628,382,183268,0.702304,155,0,12.2,,11.1429,7,0,0.1,3,0,0,13.7427,31,,225,308,,0,0,0,1.57143
1602722902990,10,1010123456009,78,,1,0,2,1,1,,24.9845,386,182891,0.71424,156,0,12.3333,,0,0,0,0,0,0,0,0,0,,219,316,,0,0,0,0
1602722903240,10,1010123456009,78,,1,0,2,1,1,,24.7611,360,183637,0.670137,150,0,12.2,,0,0,0,0,0,0,0,0,0,,225,288,,0,0,0,0
1602722903490,10,1010123456009,78,,1,0,2,1,1,,24.3233,365,184349,0.636369,147,0,12.2,,0,0,0,0,0,0,0,0,0,,229,300,,0,0,0,0
1602722903740,10,1010123456009,78,,1,0,2,1,1,,25.7355,310,183123,0.60096,124,0,12.6,,11.025,40,0,0.124672,16,25,0,12.9352,31,,224,250,,0,0,0,3.1
1602722903990,10,1010123456009,78,,1,0,2,1,1,,25.1068,412,183911,0.732337,162,0,12.6,,0,0,0,0,0,0,0,0,0,,229,324,,0,0,0,0
1602722904240,10,1010123456009,78,,1,0,2,1,1,,25.0931,408,183429,0.730656,161,0,12.6,,0,4,0,0.1,2,0,0,0,31,,232,322,,0,0,0,0
1602722904490,10,1010123456009,78,,1,0,2,1,1,,23.6388,371,183981,0.603084,147,0,12.25,,10.9091,11,0,0.1,5,80,0,3.30561,31,,223,294,,0,0,0,7.81818
1602722904740,10,1010123456009,78,,1,0,2,1,1,,25.4529,340,183505,0.624032,135,0,12.3333,,2.82759,29,0,0.1,12,0,0,12.499,31,,216,274,,0,0,0,1.51724
1602722904990,10,1010123456009,78,,1,0,2,1,1,,23.4624,372,183534,0.623936,152,0,11.8333,,0,0,0,0,0,0,0,0,0,,224,302,,0,0,0,0
1602722905240,10,1010123456009,78,,1,0,2,1,1,,24.0191,366,183512,0.636256,151,0,12,,9,3,0,0.1,1,0,0,15.9828,31,,224,294,,0,0,0,1
1602722905490,10,1010123456009,78,,1,0,2,1,1,,24.1935,429,182830,0.715952,168,0,12,,0,0,0,0,0,0,0,0,0,,223,344,,0,0,0,0
1602722905740,10,1010123456009,78,,1,0,2,1,1,,26.6335,442,183348,0.877024,179,0,12.8,,9.5,42,0,0.121376,17,23.5294,0,12.7915,31,,221,356,,0,0,0,3
1602722905990,10,1010123456009,78,,1,0,2,1,1,,25.3209,374,182600,0.696544,151,0,12.5,,0,0,0,0,0,0,0,0,0,,234,300,,0,0,0,0
1602722906240,10,1010123456009,78,,1,0,2,1,1,,19.9286,168,182839,0.218752,66,0,7,,0,0,0,0,0,0,0,0,0,,228,348,,0,0,0,0
1602722906490,10,1010123456009,78,,1,0,2,1,1,,24.1985,398,183146,0.71104,164,0,12.1667,,12,3,0,0.1,1,0,0,16.5711,31,,227,324,,0,0,0,1
1602722906740,10,1010123456009,78,,1,0,2,1,1,,24.4321,324,184294,0.603744,139,0,9,,9.89286,28,0,0.1,12,25,0,13.7153,31,,218,278,,0,0,0,3.03571
1602722906990,10,1010123456009,78,,1,0,2,1,1,,25.3696,303,183372,0.545221,118,0,12.5,,0,0,0,0,0,0,0,0,0,,228,334,,0,0,0,0
1602722907240,10,1010123456009,78,,1,0,2,1,1,,24.5547,393,183968,0.6664,153,0,12.2,,13.5,6,0,0.1,2,0,0,15.8434,31,,223,316,,0,0,0,2
1602722907490,10,1010123456009,78,,1,0,2,1,1,,26.9139,430,183856,0.865824,173,0,13,,0,0,0,0,0,0,0,0,0,,230,342,,0,0,0,0
1602722907740,10,1010123456009,78,,1,0,2,1,1,,23.2857,427,184398,0.701044,168,0,11,,12.6667,9,0,0.1,4,0,0,18.306,31,,227,336,,0,0,0,1.33333
1602722907990,10,1010123456009,78,,1,0,2,1,1,,22.4521,376,183328,0.604384,149,0,9,,0,0,0,0,0,0,0,0,0,,218,352,,0,0,0,0
1602722908240,10,1010123456009,78,,1,0,2,1,1,,26.218,445,182692,0.850464,173,0,12.8333,,0,4,0,0.1,2,0,0,0,31,,220,352,,0,0,0,0
1602722908490,10,1010123456009,78,,1,0,2,1,1,,25.8636,440,182058,0.842249,175,0,12.8,,0,0,0,0,0,0,0,0,0,,222,348,,0,0,0,0
1602722908740,10,1010123456009,78,,1,0,2,1,1,,21.8201,328,183154,0.53012,132,0,9.5,,10.9375,16,0,0.1,6,16.6667,0,12.5581,31,,229,306,,0,0,0,3.75
1602722908990,10,1010123456009,78,,1,0,2,1,1,,26.4771,218,184381,0.474144,93,0,7,,0,2,0,0.1,1,0,0,0,31,,231,356,,0,0,0,0
1602722909240,10,1010123456009,78,,1,0,2,1,1,,24.3801,392,183776,0.663264,153,0,11.8,,0,0,0,0,0,0,0,0,0,,224,334,,0,0,0,0
1602722909490,10,1010123456009,78,,1,0,2,1,1,,26.7253,364,183093,0.743679,151,0,13,,0,0,0,0,0,0,0,0,0,,220,296,,0,0,0,0
1602722909740,10,1010123456009,78,,1,0,2,1,1,,18.0861,337,183738,0.471552,140,0,11,,15.481,79,0,0.110176,33,75.7576,0,7.03727,31,,221,276,,0,0,0,8.10127
1602722909990,10,1010123456009,78,,1,0,2,1,1,,27.3106,161,183374,0.344032,64,0,9.66667,,0,0,0,0,0,0,0,0,0,,218,316,,0,0,0,0
1602722910240,10,1010123456009,78,,1,0,2,1,1,,25.308,263,184256,0.472257,103,0,12.5,,12,3,0,0.1,1,0,0,16.6311,31,,225,336,,0,0,0,1
1602722910490,10,1010123456009,78,,1,0,2,1,1,,19.6515,330,183971,0.448736,136,0,8.6,,12.8,5,0,0.1,2,0,0,14.7923,31,,228,296,,0,0,0,1
1602722910740,10,1010123456009,78,,1,0,2,1,1,,26.4014,421,183428,0.816768,168,0,12.8333,,12.2222,9,0,0.1,4,25,0,10.1332,31,,221,340,,0,0,0,5
1602722910990,10,1010123456009,78,,1,0,2,1,1,,26.6674,430,183511,0.866016,175,0,12.75,,0.1,3,0,0.1,1,0,0,18.508,31,,226,344,,0,0,0,1
1602722911240,10,1010123456009,78,,1,0,2,1,1,,25.059,441,182703,0.757494,169,0,12.2,,0,0,0,0,0,0,0,0,0,,232,350,,0,0,0,0
1602722911490,10,1010123456009,78,,1,0,2,1,1,,26.5556,405,183302,0.790432,161,0,13,,0,4,0,0.1,2,0,0,0,31,,227,320,,0,0,0,0
1602722911740,10,1010123456009,78,,1,0,2,1,1,,24.3732,209,182407,0.353478,82,0,9.6,,8.58333,12,0,0.1,5,0,0,16.4607,31,,228,246,,0,0,0,1
1602722911990,10,1010123456009,78,,1,0,2,1,1,,26.9278,194,183782,0.420736,84,0,9.33333,,0,0,0,0,0,0,0,0,0,,233,336,,0,0,0,0
1602722912240,10,1010123456009,78,,1,0,2,1,1,,26.6071,56,183238,0.087616,18,0,13,,0,0,0,0,0,0,0,0,0,,229,256,,0,0,0,0
1602722912490,10,1010123456009,78,,1,0,2,1,1,,26.8968,465,182775,0.913414,182,0,13,,0,0,0,0,0,0,0,0,0,,222,364,,0,0,0,0
1602722912740,10,1010123456009,78,,1,0,2,1,1,,26.6506,478,183358,0.928128,188,0,13,,13.5556,9,0,0.1,4,0,0,18.095,31,,229,376,,0,0,0,1.22222
1602722912990,10,1010123456009,78,,1,0,2,1,1,,26.7259,456,183462,0.911616,184,0,13,,0,2,0,0.1,1,0,0,0,31,,232,362,,0,0,0,0
1602722913240,10,1010123456009,78,,1,0,2,1,1,,24.9096,376,183122,0.662008,149,0,12,,0,0,0,0,0,0,0,0,0,,220,304,,0,0,0,0
1602722913490,10,1010123456009,78,,1,0,2,1,1,,26.2297,344,183178,0.664321,137,0,13,,0,0,0,0,0,0,0,0,0,,227,274,,0,0,0,0
1602722913740,10,1010123456009,78,,1,0,2,1,1,,24.6373,466,184238,0.818912,187,0,12.25,,9.78947,19,0,0.1,7,28.5714,0,12.1823,31,,233,374,,0,0,0,3.36842
1602722913990,10,1010123456009,78,,1,0,2,1,1,,22.3107,412,183753,0.647168,165,0,11.1667,,0,0,0,0,0,0,0,0,0,,224,328,,0,0,0,0
1602722914240,10,1010123456009,78,,1,0,2,1,1,,26.4436,408,182329,0.797728,165,0,13,,14,3,0,0.1,1,0,0,16.3609,31,,232,330,,0,0,0,1
1602722914490,10,1010123456009,78,,1,0,2,1,1,,26.6867,399,183209,0.768996,155,0,13,,14,5,0,0.1,2,50,0,15.3343,31,,220,314,,0,0,0,6.4
1602722914740,10,1010123456009,78,,1,0,2,1,1,,27.0399,401,182877,0.82496,160,0,13.6667,,13.9091,44,0,0.154208,18,38.8889,0,12.2577,31,,228,316,,0,0,0,4.54545
1602722914990,10,1010123456009,78,,1,0,2,1,1,,26.0619,420,184087,0.819968,168,0,12.8333,,0,2,0,0.1,1,0,0,0,31,,224,334,,0,0,0,0
1602722915240,10,1010123456009,78,,1,0,2,1,1,,25.1186,371,183768,0.674731,149,0,12.6667,,0,0,0,0,0,0,0,0,0,,220,298,,0,0,0,0
1602722915490,10,1010123456009,78,,1,0,2,1,1,,26.6054,446,182617,0.880129,178,0,12.8333,,0,0,0,0,0,0,0,0,0,,234,362,,0,0,0,0
1602722915740,10,1010123456009,78,,1,0,2,1,1,,25.524,416,183119,0.798336,172,0,12.75,,12.087,23,0,0.1,10,40,0,11.6802,31,,232,340,,0,0,0,4.21739
1602722915990,10,1010123456009,78,,1,0,2,1,1,,25.1395,430,183286,0.811116,178,0,12.3333,,10.5,14,0,0.1,6,66.6667,0,8.61817,31,,226,354,,0,0,0,6.14286
1602722916240,10,1010123456009,78,,1,0,2,1,1,,26.789,218,183863,0.43664,85,0,10.5,,0,0,0,0,0,0,0,0,0,,222,274,,0,0,0,0
