Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602803747864,9,1010123456043,73,,1,1,6,1,1,,7.25,8,0,0.004608,3,0,10.6667,,10.9756,41,0,0.1,17,64.7059,0,8.7487,31,,1,8,,0,0,0,7.29268
1602803748114,9,1010123456043,73,,1,1,6,1,1,,7.80952,21,0,0.01824,9,0,4,,7.69767,43,0,0.1,18,66.6667,0,4.27277,31,,0,36,,0,0,0,7.32558
1602803748364,9,1010123456043,73,,1,1,6,1,1,,12.9474,19,0,0.026976,8,0,9.5,,9.12121,99,0,0.105504,40,67.5,0,4.94342,31,,0,30,,0,0,0,7.28283
1602803748614,9,1010123456043,73,,1,1,6,1,1,,16.4333,30,0,0.036896,12,0,12,,0,0,0,0,0,0,0,0,0,,0,30,,0,0,0,0
1602803748864,9,1010123456043,73,,1,1,6,1,1,,13.1471,34,0,0.037408,11,0,9.2,,0,0,0,0,0,0,0,0,0,,10,48,,0,0,0,0
1602803749114,10,1010123456043,73,,1,1,6,1,1,,11.5789,57,0,0.04896,25,0,9,,6.84615,13,0,0.1,6,66.6667,0,3.48935,31,,56,56,,0,0,0,6.76923
1602803749364,10,1010123456043,73,,1,1,6,1,1,,9.15714,70,0,0.044224,29,0,8,,0,0,0,0,0,0,0,0,0,,80,80,,0,0,0,0
1602803749614,10,1010123456043,73,,1,1,6,1,1,,10.7609,46,0,0.03296,18,0,9,,0,0,0,0,0,0,0,0,0,,48,48,,0,0,0,0
1602803749864,10,1010123456043,73,,1,1,6,1,1,,3.75248,202,62,0.066496,80,0,4,,0,0,0,0,0,0,0,0,0,,434,436,,0,0,0,0
1602803750114,10,1010123456043,73,,1,1,6,1,1,,10.3056,36,0,0.026688,17,0,10.5,,0,0,0,0,0,0,0,0,0,,47,48,,0,0,0,0
1602803750364,10,1010123456043,73,,1,1,6,1,1,,11.5758,66,0,0.048448,24,0,9.33333,,0.1,12,0,0,4,100,0,0.26537,0,,74,76,,0,0,0,10
1602803750614,10,1010123456043,73,,1,1,6,1,1,,11,42,0,0.03808,19,0,8.33333,,0,0,0,0,0,0,0,0,0,,44,46,,0,0,0,0
1602803750864,10,1010123456043,73,,1,1,6,1,1,,12.4756,82,0,0.064864,33,0,9.66667,,0.1,46,0,0.1,18,55.5556,0,1.22312,31,,80,82,,0,0,0,6.78261
1602803751114,10,1010123456043,73,,1,1,6,1,1,,10.8364,55,0,0.038528,22,0,9,,0,7,0,0,4,100,0,0,0,,58,58,,0,0,0,0
1602803751364,10,1010123456043,73,,1,1,6,1,1,,12.8571,42,0,0.037632,17,0,9,,0,0,0,0,0,0,0,0,0,,41,44,,0,0,0,0
1602803751614,10,1010123456043,73,,1,1,6,1,1,,12.5088,57,0,0.043136,21,0,10.6667,,0.1,43,0,0.1,17,70.5882,0,2.51292,31,,57,58,,0,0,0,7.60465
1602803751864,10,1010123456043,73,,1,1,6,1,1,,12.3421,76,0,0.069888,33,0,9,,0,0,0,0,0,0,0,0,0,,73,74,,0,0,0,0
1602803752114,10,1010123456043,73,,1,1,6,1,1,,9.8913,92,0,0.071488,38,0,7.33333,,0.1,48,0,0.1,19,89.4737,0,0.527515,31,,169,168,,0,0,0,9.35417
1602803752364,10,1010123456043,73,,1,1,6,1,1,,6.31852,135,153,0.072864,56,0,4,,0,0,0,0,0,0,0,0,0,,316,324,,0,0,0,0
