Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602808897199,10,1010123456002,72,,1,2,7,1,2,,15.8571,7,0,0.00587952,3,0,10,,0,0,0,0,0,0,0,0,0,,0,6,,0,0,0,0
1602808897449,10,1010123456002,72,,1,2,7,1,2,,12.8333,12,121,0.0125301,4,0,4,,5.57143,7,0,0.1,3,33.3333,0,6.64856,31,,0,16,,0,0,0,4.71429
1602808897699,10,1010123456002,72,,1,2,7,1,2,,3.30769,26,0,0.0166426,11,0,0.1,,4.37143,35,0,0.1,14,28.5714,0,9.99552,31,,0,80,,0,0,0,3.11429
1602808897949,10,1010123456002,72,,1,2,7,1,2,,4.3913,23,0,0.0167068,10,0,5,,5.39286,28,0,0.1,10,10,0,9.1333,31,,0,54,,0,0,0,2.89286
1602808898199,10,1010123456002,72,,1,2,7,1,2,,0,0,0,0,0,0,0.1,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602808898449,10,1010123456002,72,,1,2,7,1,2,,0,4,0,0.00565462,2,0,9,,0,0,0,0,0,0,0,0,0,,0,5,,0,0,0,0
1602808898700,10,1010123456002,72,,1,2,7,1,2,,15,3,0,0.005664,1,0,8,,0,0,0,0,0,0,0,0,0,,0,5,,0,0,0,0
1602808898949,10,1010123456002,72,,1,2,7,1,2,,18,5,0,0.0103454,2,0,9,,0,0,0,0,0,0,0,0,0,,0,8,,0,0,0,0
1602808899199,10,1010123456002,72,,1,2,7,1,2,,13.9412,17,0,0.0163855,7,0,9,,0,0,0,0,0,0,0,0,0,,22,18,,0,0,0,0
1602808899450,10,1010123456002,72,,1,2,7,1,2,,6.3,50,0,0.021504,19,0,5,,1.5625,16,0,0.1,6,0,0,6.58698,31,,71,59,,0,0,0,1
1602808899699,10,1010123456002,72,,1,2,7,1,2,,2,70,0,0.015261,26,0,5.66667,,1.42857,14,0,0.1,6,16.6667,0,5.46014,31,,171,155,,0,0,0,2.28571
1602808899949,10,1010123456002,72,,1,2,7,1,2,,3.63158,19,0,0.0111486,11,0,4,,0.235294,17,0,0.1,8,0,0,4.68646,31,,32,30,,0,0,0,1
1602808900199,10,1010123456002,72,,1,2,7,1,2,,3.39259,135,0,0.047261,54,0,4,,0,0,0,0,0,0,0,0,0,,355,339,,0,0,0,0
1602808900449,10,1010123456002,72,,1,2,7,1,2,,3.325,40,0,0.0121124,15,0,0.1,,0,0,0,0,0,0,0,0,0,,75,73,,0,0,0,0
1602808900699,10,1010123456002,72,,1,2,7,1,2,,3.87879,33,0,0.0118554,13,0,5,,0,8,0,0,4,100,0,0,0,,71,66,,0,0,0,0
1602808900949,10,1010123456002,72,,1,2,7,1,2,,6.76923,26,0,0.0114699,10,0,6,,0,0,0,0,0,0,0,0,0,,38,36,,0,0,0,0
1602808901199,10,1010123456002,72,,1,2,7,1,2,,11.18,50,0,0.0273735,20,0,9,,0,0,0,0,0,0,0,0,0,,55,48,,0,0,0,0
1602808901449,10,1010123456002,72,,1,2,7,1,2,,0,0,0,0.00102811,1,0,8,,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,0
1602808901699,10,1010123456002,72,,1,2,7,1,2,,10,29,0,0.0114699,8,0,3.5,,0,0,0,0,0,0,0,0,0,,73,69,,0,0,0,0
1602808901949,10,1010123456002,72,,1,2,7,1,2,,5.44,50,104,0.023261,21,0,6,,0.210526,19,0,0.1,8,0,0,4.41692,31,,83,78,,0,0,0,1.21053
1602808902199,10,1010123456002,72,,1,2,7,1,2,,9.63158,38,0,0.0228112,19,0,8,,0,0,0,0,0,0,0,0,0,,49,43,,0,0,0,0
1602808902449,10,1010123456002,72,,1,2,7,1,2,,10,23,0,0.0113092,9,0,5,,0,0,0,0,0,0,0,0,0,,21,19,,0,0,0,0
1602808902699,10,1010123456002,72,,1,2,7,1,2,,15.08,25,0,0.0267952,10,0,8.75,,0,0,0,0,0,0,0,0,0,,26,25,,0,0,0,0
1602808902949,10,1010123456002,72,,1,2,7,1,2,,14.4,25,0,0.0218153,10,0,9,,0,0,0,0,0,0,0,0,0,,25,23,,0,0,0,0
1602808903199,10,1010123456002,72,,1,2,7,1,2,,7.67347,49,0,0.0227791,19,0,5,,0.230769,26,0,0.1,10,0,0,7.45441,31,,62,57,,0,0,0,1
1602808903449,10,1010123456002,72,,1,2,7,1,2,,0.555556,81,0,0.0141044,31,0,5,,0,0,0,0,0,0,0,0,0,,251,249,,0,0,0,0
1602808903699,10,1010123456002,72,,1,2,7,1,2,,0.552632,38,0,0.00424096,12,0,3,,0,0,0,0,0,0,0,0,0,,88,85,,0,0,0,0
1602808903949,10,1010123456002,72,,1,2,7,1,2,,2.35577,104,0,0.0287871,44,0,3.5,,0.333333,30,0,0.1,12,0,0,5.58784,31,,172,173,,0,0,0,1
1602808904200,10,1010123456002,72,,1,2,7,1,2,,5.47619,42,0,0.017632,18,0,5,,0,0,0,0,0,0,0,0,0,,62,57,,0,0,0,0
1602808904449,10,1010123456002,72,,1,2,7,1,2,,5.55556,108,0,0.0462651,44,0,0.1,,0,0,0,0,0,0,0,0,0,,166,157,,0,0,0,0
1602808904699,10,1010123456002,72,,1,2,7,1,2,,1.21818,55,0,0.00565462,16,0,3,,0,0,0,0,0,0,0,0,0,,108,105,,0,0,0,0
1602808904949,10,1010123456002,72,,1,2,7,1,2,,6.76744,43,0,0.024739,24,0,8,,0.222222,27,0,0.1,11,0,0,4.21456,31,,51,47,,0,0,0,1.14815
1602808905200,10,1010123456002,72,,1,2,7,1,2,,6.65217,46,0,0.017376,18,0,6.5,,0,0,0,0,0,0,0,0,0,,64,64,,0,0,0,0
