Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1604118170671,3,1010123456021,70,,1,1,8,1,2,,3.75,12,0,0.006592,5,0,4.83333,,12.4667,15,0,0.1,6,0,0,27.9059,31,,2,30,,0,0,0,1
1604118170921,10,1010123456021,70,,1,1,8,1,2,,5.84615,39,24,0.029664,13,0,5,,13.7333,30,0,0.136544,12,0,0,22.6959,31,,0,112,,0,0,0,1
1604118171171,10,1010123456021,70,,1,1,8,1,2,,5.3,20,0,0.026506,11,0,5,,13.5,10,0,0.1,4,0,0,19.1163,31,,0,42,,0,0,0,1.2
1604118171421,10,1010123456021,70,,1,1,8,1,2,,5.35135,74,0,0.0543936,29,0,5,,0,0,0,0,0,0,0,0,0,,68,156,,0,0,0,0
1604118171671,10,1010123456021,70,,1,1,8,1,2,,4.78689,61,0,0.0313253,24,0,5,,0,0,0,0,0,0,0,0,0,,148,148,,0,0,0,0
1604118171921,10,1010123456021,70,,1,1,8,1,2,,5.25926,81,0,0.0474859,35,0,5,,13.2,5,0,0.1,2,0,0,20.0215,31,,160,130,,0,0,0,1
1604118172171,10,1010123456021,70,,1,1,8,1,2,,5.16981,53,0,0.0284659,21,0,5,,0,0,0,0,0,0,0,0,0,,116,90,,0,0,0,0
1604118172421,10,1010123456021,70,,1,1,8,1,2,,4.76364,55,0,0.0280803,22,0,5,,0,0,0,0,0,0,0,0,0,,107,86,,0,0,0,0
1604118172671,10,1010123456021,70,,1,1,8,1,2,,4.98718,78,0,0.039616,32,0,5,,0,0,0,0,0,0,0,0,0,,185,176,,0,0,0,0
1604118172921,11,1010123456021,70,,1,1,8,1,2,,4.84783,92,0,0.0453976,38,0,4.85714,,12.8,5,0,0.1,2,0,0,20.0903,31,,207,204,,0,0,0,1
