Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602717750919,10,1010123456018,74,,1,1,4,1,0,,14.7857,14,0,0.01968,6,0,10,,9.84615,13,0,0.1,5,0,0,16.2873,31,,25,16,,0,0,0,1.15385
1602717751169,10,1010123456018,74,,1,1,4,1,0,,13.2778,18,0,0.02288,8,0,11.1667,,10.5149,101,0,0.109664,40,62.5,0,8.53297,31,,35,24,,0,0,0,6.49505
1602717751419,10,1010123456018,74,,1,1,4,1,0,,17.7333,15,0,0.020992,6,0,13.6667,,0,0,0,0,0,0,0,0,0,,31,16,,0,0,0,0
1602717751669,10,1010123456018,74,,1,1,4,1,0,,20.5,16,0,0.0376,7,0,12,,0,0,0,0,0,0,0,0,0,,31,24,,0,0,0,0
1602717751919,10,1010123456018,74,,1,1,4,1,0,,18,20,0,0.041376,9,0,0.1,,0,0,0,0,0,0,0,0,0,,101,32,,0,0,0,0
1602717752169,10,1010123456018,74,,1,1,4,1,0,,10.1154,52,0,0.048288,21,0,9,,14.913,46,0,0.1152,20,60,0,9.62624,31,,191,70,,0,0,0,5.69565
1602717752419,10,1010123456018,74,,1,1,4,1,0,,8.32308,65,0,0.048736,27,0,0.1,,0,0,0,0,0,0,0,0,0,,246,90,,0,0,0,0
1602717752669,10,1010123456018,74,,1,1,4,1,0,,9.57143,28,0,0.021792,12,0,11,,0,0,0,0,0,0,0,0,0,,153,36,,0,0,0,0
1602717752919,10,1010123456018,74,,1,1,4,1,0,,18,35,0,0.067392,15,0,12.6667,,0,0,0,0,0,0,0,0,0,,77,52,,0,0,0,0
1602717753169,10,1010123456018,74,,1,1,4,1,0,,18,14,0,0.021024,6,0,9,,2.43478,23,0,0.1,9,0,0,9.75574,31,,33,16,,0,0,0,1.08696
