Timestamp,num_ues,IMSI,RNTI,,slicing_enabled,slice_id,slice_prb,power_multiplier,scheduling_policy,,dl_mcs,dl_n_samples,dl_buffer [bytes],tx_brate downlink [Mbps],tx_pkts downlink,tx_errors downlink (%),dl_cqi,,ul_mcs,ul_n_samples,ul_buffer [bytes],rx_brate uplink [Mbps],rx_pkts uplink,rx_errors uplink (%),ul_rssi,ul_sinr,phr,,sum_requested_prbs,sum_granted_prbs,,dl_pmi,dl_ri,ul_n,ul_turbo_iters
1602996119069,12,1010123456037,73,,1,1,4,1,1,,12.5909,22,0,0.0217831,8,0,14,,8,27,0,0.1,9,44.4444,0,9.28972,31,,5,48,,0,0,0,5
1602996119319,11,1010123456037,73,,1,1,4,1,1,,18,13,0,0.036064,7,0,13.3333,,0.576923,52,0,0.1,22,4.54545,0,5.07579,31,,0,20,,0,0,0,1.51923
1602996119569,11,1010123456037,73,,1,1,4,1,1,,18,11,0,0.0206908,4,0,13,,0,0,0,0,0,0,0,0,0,,0,16,,0,0,0,0
1602996119819,10,1010123456037,73,,1,1,4,1,1,,18,21,0,0.046368,9,0,12.75,,0,0,0,0,0,0,0,0,0,,0,36,,0,0,0,0
1602996120069,10,1010123456037,73,,1,1,4,1,1,,18,12,0,0.02576,5,0,13,,0,0,0,0,0,0,0,0,0,,0,20,,0,0,0,0
1602996120319,10,1010123456037,73,,1,1,4,1,1,,18,35,0,0.052288,14,0,13,,0.1,21,0,0.1,8,0,0,3.34254,31,,14,38,,0,0,0,1.09524
1602996120569,10,1010123456037,73,,1,1,4,1,1,,17.5833,24,0,0.021216,8,0,12.75,,0,0,0,0,0,0,0,0,0,,23,22,,0,0,0,0
1602996120819,10,1010123456037,73,,1,1,4,1,1,,12.6757,37,0,0.043296,16,0,12.6667,,0,0,0,0,0,0,0,0,0,,31,32,,0,0,0,0
1602996121069,10,1010123456037,73,,1,1,4,1,1,,15.0588,34,0,0.037152,14,0,13,,0,0,0,0,0,0,0,0,0,,26,28,,0,0,0,0
1602996121319,10,1010123456037,73,,1,1,4,1,1,,14.4483,29,0,0.026656,10,0,13.5,,0.1,21,0,0.1,8,0,0,3.42544,31,,21,24,,0,0,0,1.38095
1602996121569,10,1010123456037,73,,1,1,4,1,1,,16.6207,29,0,0.032416,11,0,13.75,,0,0,0,0,0,0,0,0,0,,19,22,,0,0,0,0
1602996121819,10,1010123456037,73,,1,1,4,1,1,,16.9,30,0,0.037408,14,0,12.25,,0,0,0,0,0,0,0,0,0,,19,24,,0,0,0,0
1602996122069,10,1010123456037,73,,1,1,4,1,1,,16.4359,39,0,0.04256,16,0,13,,0,0,0,0,0,0,0,0,0,,26,34,,0,0,0,0
1602996122319,10,1010123456037,73,,1,1,4,1,1,,15.3556,45,0,0.042464,16,0,11.75,,1,13,0,0.1,5,0,0,3.81144,31,,35,36,,0,0,0,1.38462
1602996122569,10,1010123456037,73,,1,1,4,1,1,,17.5588,34,0,0.037248,14,0,11.6667,,0,0,0,0,0,0,0,0,0,,34,38,,0,0,0,0
1602996122819,10,1010123456037,73,,1,1,4,1,1,,7.22549,102,0,0.064256,43,0,9.66667,,0,0,0,0,0,0,0,0,0,,217,220,,0,0,0,0
1602996123069,10,1010123456037,73,,1,1,4,1,1,,16.7742,31,0,0.033696,13,0,13.5,,0,0,0,0,0,0,0,0,0,,20,24,,0,0,0,0
1602996123319,10,1010123456037,73,,1,1,4,1,1,,9.5,62,0,0.033536,25,0,10.8,,3.07692,13,0,0.1,6,0,0,7.20467,31,,57,54,,0,0,0,2.23077
1602996123569,10,1010123456037,73,,1,1,4,1,1,,14.6667,36,0,0.043232,15,0,13.5,,0,0,0,0,0,0,0,0,0,,36,34,,0,0,0,0
1602996123819,10,1010123456037,73,,1,1,4,1,1,,15.4483,58,0,0.063712,23,0,13.2,,0,0,0,0,0,0,0,0,0,,34,46,,0,0,0,0
1602996124069,10,1010123456037,73,,1,1,4,1,1,,17.1613,31,0,0.031968,12,0,12.8333,,0,0,0,0,0,0,0,0,0,,30,28,,0,0,0,0
1602996124319,10,1010123456037,73,,1,1,4,1,1,,17.6667,48,0,0.052992,18,0,13.2,,0.1,19,0,0.1,8,0,0,5.03851,31,,35,36,,0,0,0,1.15789
1602996124569,10,1010123456037,73,,1,1,4,1,1,,16,24,0,0.02672,10,0,13.2,,0,0,0,0,0,0,0,0,0,,18,20,,0,0,0,0
1602996124819,10,1010123456037,73,,1,1,4,1,1,,15.5,72,0,0.074368,29,0,11.6,,0,0,0,0,0,0,0,0,0,,61,68,,0,0,0,0
1602996125069,10,1010123456037,73,,1,1,4,1,1,,15,68,0,0.069472,27,0,11.75,,0,0,0,0,0,0,0,0,0,,62,72,,0,0,0,0
1602996125319,10,1010123456037,73,,1,1,4,1,1,,17.7302,63,0,0.070112,26,0,13,,0.1,29,0,0.1,12,0,0,3.49462,31,,40,52,,0,0,0,1
1602996125569,10,1010123456037,73,,1,1,4,1,1,,15.5079,63,0,0.063456,23,0,13.3333,,0,0,0,0,0,0,0,0,0,,45,50,,0,0,0,0
1602996125819,10,1010123456037,73,,1,1,4,1,1,,10.7222,36,0,0.032416,17,0,11.25,,0,0,0,0,0,0,0,0,0,,41,48,,0,0,0,0
1602996126069,10,1010123456037,73,,1,1,4,1,1,,16.6111,36,0,0.03728,14,0,13,,0,0,0,0,0,0,0,0,0,,22,28,,0,0,0,0
